Ahri,MID,God / S+,87.08,+3.79,50.11%,95.01%,10.92%,8.13%,2.39,14.10,Bronze
Akali,MID,God / S+,77.62,-7.13,49.28%,79.20%,8.98%,19.44%,2.27,14.10,Bronze
Akali,TOP,Fair / B,43.77,-2.40,47.66%,19.84%,2.47%,19.44%,1.98,14.10,Bronze
Akshan,MID,Good / A,53.47,+14.17,50.82%,79.72%,2.69%,4.98%,2.21,14.10,Bronze
Akshan,TOP,Fair / B,45.03,+5.70,50.27%,11.75%,0.42%,4.98%,1.90,14.10,Bronze
Alistar,SUPPORT,Fair / B,45.84,-1.66,49.56%,94.96%,3.07%,1.30%,2.41,14.10,Bronze
Amumu,JUNGLE,God / S+,80.27,+0.64,53.75%,89.23%,5.12%,2.09%,2.55,14.10,Bronze
Anivia,MID,Good / A,57.51,+0.29,51.41%,73.95%,1.39%,1.16%,2.63,14.10,Bronze
Anivia,SUPPORT,Bad / D,29.47,+0.48,47.92%,19.27%,0.29%,1.16%,2.20,14.10,Bronze
Annie,MID,Fair / B,43.21,-4.17,49.78%,82.07%,1.72%,0.82%,2.21,14.10,Bronze
Annie,SUPPORT,Bad / D,29.64,-5.71,48.10%,14.00%,0.28%,0.82%,2.11,14.10,Bronze
Aphelios,ADC,Weak / C,37.01,+2.67,47.44%,96.71%,6.02%,1.59%,1.94,14.10,Bronze
Ashe,ADC,Strong / S,68.07,-4.39,51.01%,73.78%,11.12%,6.75%,2.39,14.10,Bronze
Ashe,SUPPORT,Bad / D,29.36,-2.06,46.22%,22.49%,3.62%,6.75%,2.00,14.10,Bronze
Aurelion Sol,MID,Strong / S,66.33,-7.91,50.61%,90.26%,5.64%,5.32%,2.34,14.10,Bronze
Azir,MID,Bad / D,14.10,-3.54,45.10%,92.72%,2.75%,0.77%,1.79,14.10,Bronze
Bard,SUPPORT,Bad / D,29.42,-3.50,46.54%,94.62%,1.61%,0.42%,2.61,14.10,Bronze
Bel'Veth,JUNGLE,Fair / B,42.36,-4.55,49.39%,96.02%,2.60%,4.07%,2.04,14.10,Bronze
Blitzcrank,SUPPORT,Strong / S,70.67,+4.38,51.05%,98.50%,7.39%,25.99%,2.43,14.10,Bronze
Brand,MID,God / S+,76.87,+0.35,53.04%,32.77%,4.93%,18.74%,2.06,14.10,Bronze
Brand,JUNGLE,Good / A,58.05,-2.95,51.07%,18.56%,3.42%,18.74%,2.17,14.10,Bronze
Brand,SUPPORT,Good / A,55.95,-11.02,50.33%,43.45%,5.96%,18.74%,1.81,14.10,Bronze
Braum,SUPPORT,Good / A,58.64,-0.31,51.42%,98.75%,3.51%,1.05%,2.83,14.10,Bronze
Briar,JUNGLE,Strong / S,66.44,+4.16,51.88%,91.56%,4.96%,13.65%,2.05,14.10,Bronze
Caitlyn,ADC,God / S+,94.47,+19.16,50.78%,95.32%,23.63%,21.02%,2.26,14.10,Bronze
Camille,TOP,Good / A,52.08,+4.37,48.31%,75.39%,5.34%,5.24%,1.81,14.10,Bronze
Camille,SUPPORT,Weak / C,29.67,+1.36,47.81%,21.32%,1.44%,5.24%,1.86,14.10,Bronze
Cassiopeia,MID,Fair / B,41.78,-2.63,50.10%,76.20%,1.57%,1.60%,2.02,14.10,Bronze
Cassiopeia,TOP,Weak / C,36.99,-0.70,48.36%,16.58%,0.37%,1.60%,1.82,14.10,Bronze
Cho'Gath,TOP,Good / A,52.39,-0.69,50.17%,70.44%,2.61%,1.06%,2.04,14.10,Bronze
Cho'Gath,JUNGLE,Weak / C,38.80,NEW,49.64%,10.23%,0.40%,1.06%,2.34,14.10,Bronze
Corki,ADC,Fair / B,39.68,NEW,47.95%,43.48%,2.97%,2.60%,2.40,14.10,Bronze
Corki,MID,Bad / D,20.40,+4.88,45.56%,51.73%,3.06%,2.60%,1.95,14.10,Bronze
Darius,TOP,Strong / S,65.59,-16.86,47.73%,92.83%,8.83%,21.89%,1.72,14.10,Bronze
Diana,JUNGLE,Good / A,58.93,-1.02,50.32%,61.70%,5.65%,3.98%,2.06,14.10,Bronze
Diana,MID,Good / A,53.29,-2.81,50.92%,36.31%,3.14%,3.98%,2.04,14.10,Bronze
Dr. Mundo,TOP,Strong / S,65.38,-6.20,52.71%,88.82%,4.00%,3.28%,1.96,14.10,Bronze
Draven,ADC,Weak / C,34.83,+2.12,46.14%,95.59%,6.51%,20.30%,1.98,14.10,Bronze
Ekko,JUNGLE,Good / A,53.35,+2.89,50.24%,52.86%,3.42%,2.10%,2.35,14.10,Bronze
Ekko,MID,Good / A,49.93,-0.31,50.48%,43.77%,2.54%,2.10%,2.16,14.10,Bronze
Elise,JUNGLE,Bad / D,27.62,-8.80,47.20%,92.16%,1.25%,0.54%,2.20,14.10,Bronze
Evelynn,JUNGLE,Weak / C,35.30,-1.96,46.88%,98.06%,3.14%,3.91%,2.38,14.10,Bronze
Ezreal,ADC,Weak / C,33.67,-14.31,44.71%,90.92%,9.45%,3.30%,2.23,14.10,Bronze
Fiddlesticks,JUNGLE,Good / A,50.33,+8.86,50.39%,82.23%,2.43%,1.16%,2.35,14.10,Bronze
Fiddlesticks,SUPPORT,Fair / B,48.47,+10.60,52.25%,10.61%,0.34%,1.16%,2.02,14.10,Bronze
Fiora,TOP,Fair / B,48.35,+7.87,49.57%,97.05%,3.30%,5.35%,1.59,14.10,Bronze
Fizz,MID,Good / A,54.94,-5.94,49.56%,95.81%,4.36%,10.70%,2.26,14.10,Bronze
Galio,MID,Good / A,59.47,-20.24,51.25%,74.45%,2.60%,1.27%,2.51,14.10,Bronze
Galio,SUPPORT,Fair / B,39.98,-8.79,49.82%,19.59%,0.60%,1.27%,2.32,14.10,Bronze
Gangplank,TOP,Bad / D,28.48,-8.37,44.46%,85.07%,2.40%,1.48%,1.80,14.10,Bronze
Gangplank,MID,Bad / D,18.66,-0.63,46.78%,12.88%,0.32%,1.48%,2.09,14.10,Bronze
Garen,TOP,Strong / S,68.33,-5.12,50.40%,87.16%,7.59%,4.08%,2.01,14.10,Bronze
Gnar,TOP,Weak / C,37.67,+0.64,47.26%,94.97%,2.13%,0.51%,1.77,14.10,Bronze
Gragas,MID,Good / A,54.00,+4.44,52.15%,12.45%,0.68%,2.09%,2.28,14.10,Bronze
Gragas,TOP,Fair / B,47.63,+1.29,49.06%,39.46%,2.31%,2.09%,2.06,14.10,Bronze
Gragas,JUNGLE,Weak / C,32.03,-3.64,47.02%,42.85%,2.50%,2.09%,2.26,14.10,Bronze
Graves,JUNGLE,Good / A,49.44,+1.22,49.08%,88.65%,4.18%,1.75%,2.30,14.10,Bronze
Gwen,TOP,Fair / B,44.01,+2.99,48.74%,85.24%,2.72%,1.86%,1.67,14.10,Bronze
Gwen,JUNGLE,Weak / C,34.32,-0.87,49.25%,11.03%,0.38%,1.86%,2.14,14.10,Bronze
Hecarim,JUNGLE,Weak / C,29.86,+5.51,46.65%,99.03%,2.40%,1.23%,2.28,14.10,Bronze
Heimerdinger,MID,Strong / S,62.91,+8.21,54.34%,30.32%,0.94%,2.46%,1.94,14.10,Bronze
Heimerdinger,TOP,Fair / B,47.95,+5.00,50.74%,50.05%,1.67%,2.46%,1.64,14.10,Bronze
Heimerdinger,SUPPORT,Weak / C,31.89,-7.59,49.01%,13.19%,0.46%,2.46%,1.77,14.10,Bronze
Hwei,MID,Strong / S,64.10,+11.86,49.27%,66.68%,6.64%,11.05%,2.32,14.10,Bronze
Hwei,SUPPORT,Bad / D,29.42,+0.95,46.64%,29.07%,2.54%,11.05%,2.10,14.10,Bronze
Illaoi,TOP,Good / A,58.16,-2.14,50.80%,94.87%,4.55%,16.09%,1.55,14.10,Bronze
Irelia,MID,Strong / S,60.47,+14.75,51.63%,54.37%,4.15%,9.29%,1.90,14.10,Bronze
Irelia,TOP,Fair / B,48.81,+8.30,49.15%,44.28%,3.73%,9.29%,1.61,14.10,Bronze
Ivern,JUNGLE,Fair / B,40.18,-11.96,47.91%,80.36%,1.26%,0.50%,2.95,14.10,Bronze
Ivern,SUPPORT,Bad / D,26.34,+2.59,46.78%,13.95%,0.18%,0.50%,2.54,14.10,Bronze
Janna,SUPPORT,Good / A,50.19,-7.43,49.70%,96.86%,3.03%,1.37%,2.93,14.10,Bronze
Jarvan IV,JUNGLE,Strong / S,65.83,+4.54,50.96%,90.98%,3.55%,1.01%,3.05,14.10,Bronze
Jax,JUNGLE,Strong / S,60.01,-3.32,51.16%,48.93%,4.38%,10.30%,2.09,14.10,Bronze
Jax,TOP,Good / A,55.55,+4.07,49.72%,48.48%,5.00%,10.30%,1.65,14.10,Bronze
Jayce,TOP,Weak / C,34.51,+0.47,46.57%,58.28%,2.02%,1.50%,1.74,14.10,Bronze
Jayce,MID,Weak / C,31.35,+5.79,48.49%,39.24%,1.27%,1.50%,2.02,14.10,Bronze
Jhin,ADC,God / S+,96.83,+10.13,52.10%,96.21%,21.29%,9.77%,2.83,14.10,Bronze
Jinx,ADC,God / S+,84.08,-9.99,51.44%,98.69%,18.12%,11.91%,2.41,14.10,Bronze
K'Sante,TOP,Weak / C,31.38,+12.82,43.93%,94.34%,4.32%,3.10%,1.70,14.10,Bronze
Kai'Sa,ADC,Fair / B,47.99,-1.98,47.36%,95.10%,10.51%,2.05%,2.28,14.10,Bronze
Kalista,ADC,Bad / D,28.04,+9.33,46.18%,88.64%,2.88%,1.32%,2.11,14.10,Bronze
Karma,SUPPORT,Fair / B,40.74,-2.26,47.83%,85.04%,4.22%,2.49%,2.37,14.10,Bronze
Karthus,JUNGLE,Strong / S,72.13,+24.36,51.34%,84.53%,6.02%,14.32%,2.37,14.10,Bronze
Kassadin,MID,Weak / C,32.03,-8.32,47.93%,96.35%,1.72%,2.38%,2.17,14.10,Bronze
Katarina,MID,Fair / B,47.57,-3.23,47.41%,95.60%,6.41%,7.71%,2.06,14.10,Bronze
Kayle,TOP,Strong / S,62.39,-6.35,51.81%,87.81%,4.40%,1.82%,1.89,14.10,Bronze
Kayn,JUNGLE,Strong / S,70.67,+7.40,49.66%,96.91%,9.20%,6.69%,2.12,14.10,Bronze
Kennen,MID,Fair / B,49.24,-3.38,51.38%,18.35%,0.38%,0.74%,2.35,14.10,Bronze
Kennen,TOP,Fair / B,45.58,-0.82,49.19%,76.02%,1.64%,0.74%,2.01,14.10,Bronze
Kha'Zix,JUNGLE,Fair / B,42.45,-2.92,47.18%,99.18%,5.29%,3.47%,2.17,14.10,Bronze
Kindred,JUNGLE,Fair / B,43.72,+9.44,48.87%,95.17%,3.90%,1.77%,2.00,14.10,Bronze
Kled,TOP,Good / A,54.39,+9.62,51.44%,90.31%,1.43%,0.95%,2.13,14.10,Bronze
Kog'Maw,ADC,Good / A,54.03,-7.23,51.35%,89.89%,3.82%,1.49%,2.16,14.10,Bronze
LeBlanc,MID,Fair / B,41.40,-1.21,47.15%,91.18%,3.61%,6.23%,2.57,14.10,Bronze
Lee Sin,JUNGLE,God / S+,75.08,-10.23,46.14%,93.22%,13.70%,11.46%,2.33,14.10,Bronze
Leona,SUPPORT,Strong / S,71.97,+8.22,52.12%,98.71%,7.76%,6.96%,2.51,14.10,Bronze
Lillia,JUNGLE,God / S+,79.98,+15.10,52.44%,92.08%,6.61%,5.72%,2.55,14.10,Bronze
Lissandra,MID,Weak / C,39.01,+2.53,48.96%,89.32%,1.96%,1.24%,2.18,14.10,Bronze
Lucian,ADC,Good / A,54.12,-1.85,48.55%,93.48%,10.41%,3.57%,2.33,14.10,Bronze
Lulu,SUPPORT,Good / A,51.51,-11.59,48.08%,97.89%,6.35%,4.25%,2.89,14.10,Bronze
Lux,SUPPORT,God / S+,91.49,-0.48,50.44%,71.89%,15.70%,18.32%,2.43,14.10,Bronze
Lux,MID,God / S+,88.62,+9.47,52.05%,25.77%,6.54%,18.32%,2.76,14.10,Bronze
Malphite,TOP,Strong / S,68.52,+0.71,51.38%,48.75%,4.86%,8.56%,2.45,14.10,Bronze
Malphite,MID,Good / A,56.55,+0.66,51.09%,24.72%,2.45%,8.56%,2.35,14.10,Bronze
Malphite,SUPPORT,Weak / C,37.12,+3.78,48.81%,19.99%,1.55%,8.56%,2.18,14.10,Bronze
Malzahar,MID,God / S+,74.19,-0.43,52.13%,88.98%,5.54%,8.95%,2.24,14.10,Bronze
Maokai,SUPPORT,Good / A,50.51,+0.91,51.13%,76.56%,2.10%,0.85%,2.40,14.10,Bronze
Maokai,JUNGLE,Fair / B,44.50,-5.68,49.78%,15.77%,0.47%,0.85%,2.73,14.10,Bronze
Master Yi,JUNGLE,Good / A,59.68,-4.13,48.66%,96.14%,7.62%,18.05%,1.81,14.10,Bronze
Milio,SUPPORT,Strong / S,64.02,-5.01,51.15%,99.31%,4.29%,2.05%,3.45,14.10,Bronze
Miss Fortune,ADC,God / S+,73.75,+5.93,51.88%,92.93%,12.57%,4.62%,2.37,14.10,Bronze
Mordekaiser,TOP,God / S+,96.46,+1.71,53.43%,88.91%,10.60%,22.42%,2.03,14.10,Bronze
Morgana,SUPPORT,God / S+,81.59,+3.66,51.51%,86.52%,9.13%,30.81%,2.51,14.10,Bronze
Naafiri,MID,Fair / B,40.45,+6.40,49.77%,77.52%,1.46%,1.21%,2.09,14.10,Bronze
Naafiri,JUNGLE,Bad / D,0.00,0.00,41.06%,10.74%,0.20%,1.21%,1.82,14.10,Bronze
Nami,SUPPORT,Strong / S,66.18,-6.41,50.59%,99.44%,7.17%,0.78%,3.09,14.10,Bronze
Nasus,TOP,Good / A,56.12,-17.65,49.57%,86.71%,4.97%,4.60%,1.88,14.10,Bronze
Nautilus,SUPPORT,God / S+,72.17,+7.84,49.88%,96.82%,10.95%,15.13%,2.36,14.10,Bronze
Neeko,SUPPORT,Fair / B,41.99,+3.09,49.17%,65.59%,3.14%,1.86%,2.09,14.10,Bronze
Neeko,MID,Fair / B,41.79,+1.51,49.44%,28.09%,1.32%,1.86%,2.35,14.10,Bronze
Nidalee,JUNGLE,Bad / D,29.38,+5.32,45.53%,89.93%,3.49%,1.51%,2.39,14.10,Bronze
Nilah,ADC,Fair / B,40.31,+3.69,49.56%,96.63%,1.69%,3.78%,1.98,14.10,Bronze
Nocturne,JUNGLE,God / S+,77.91,+8.39,52.38%,97.66%,6.40%,8.27%,2.42,14.10,Bronze
Nunu,JUNGLE,Fair / B,42.81,-1.67,48.79%,94.23%,2.66%,0.53%,2.35,14.10,Bronze
Olaf,TOP,Weak / C,33.76,-1.33,47.29%,79.30%,1.29%,1.30%,1.61,14.10,Bronze
Olaf,JUNGLE,Bad / D,29.04,+13.60,48.65%,17.91%,0.30%,1.30%,1.98,14.10,Bronze
Orianna,MID,Fair / B,41.14,-6.63,47.62%,94.13%,3.25%,0.78%,2.52,14.10,Bronze
Ornn,TOP,Good / A,53.95,-0.74,49.64%,85.68%,3.17%,0.73%,2.24,14.10,Bronze
Pantheon,MID,Good / A,53.52,+8.07,51.69%,18.20%,1.28%,2.96%,2.27,14.10,Bronze
Pantheon,TOP,Fair / B,40.00,+4.32,47.46%,26.99%,2.11%,2.96%,1.94,14.10,Bronze
Pantheon,SUPPORT,Weak / C,36.84,-4.79,48.29%,46.93%,3.23%,2.96%,1.89,14.10,Bronze
Poppy,SUPPORT,Good / A,57.32,+2.21,53.14%,22.49%,1.09%,1.81%,2.40,14.10,Bronze
Poppy,TOP,Fair / B,46.71,+0.25,49.45%,24.91%,1.17%,1.81%,2.17,14.10,Bronze
Poppy,JUNGLE,Fair / B,43.15,-5.31,48.71%,51.46%,2.17%,1.81%,2.55,14.10,Bronze
Pyke,SUPPORT,Good / A,54.61,-0.44,48.61%,95.92%,7.63%,17.41%,2.05,14.10,Bronze
Qiyana,MID,Bad / D,10.88,+1.23,45.06%,87.24%,1.74%,0.48%,1.86,14.10,Bronze
Quinn,MID,Good / A,54.89,+11.15,52.87%,10.79%,0.20%,1.01%,2.19,14.10,Bronze
Quinn,TOP,Fair / B,44.49,+8.45,49.60%,74.82%,1.39%,1.01%,1.81,14.10,Bronze
Rakan,SUPPORT,Good / A,51.09,+0.88,49.74%,98.61%,3.91%,0.66%,2.73,14.10,Bronze
Rammus,JUNGLE,God / S+,75.74,-7.21,53.49%,85.99%,2.99%,8.84%,2.87,14.10,Bronze
Rammus,TOP,Weak / C,33.64,NEW,48.57%,10.72%,0.40%,8.84%,1.37,14.10,Bronze
Rek'Sai,JUNGLE,Fair / B,47.87,-0.58,49.84%,90.42%,2.05%,1.33%,2.50,14.10,Bronze
Rell,SUPPORT,Good / A,54.92,+5.08,51.16%,97.31%,2.77%,0.96%,2.74,14.10,Bronze
Renata Glasc,SUPPORT,Fair / B,43.02,-5.85,49.58%,98.90%,1.64%,0.42%,2.52,14.10,Bronze
Renekton,TOP,Good / A,56.05,+2.25,49.86%,92.38%,4.60%,2.87%,1.90,14.10,Bronze
Rengar,TOP,Weak / C,35.15,+7.93,48.32%,10.52%,0.30%,2.15%,1.66,14.10,Bronze
Rengar,JUNGLE,Bad / D,1.58,+1.57,42.32%,86.11%,2.44%,2.15%,1.78,14.10,Bronze
Riven,TOP,Weak / C,35.03,+5.58,45.74%,89.54%,3.40%,1.04%,1.69,14.10,Bronze
Rumble,MID,Fair / B,47.64,+4.97,51.21%,10.64%,0.33%,1.68%,2.32,14.10,Bronze
Rumble,JUNGLE,Fair / B,44.46,NEW,50.32%,12.93%,0.50%,1.68%,2.48,14.10,Bronze
Rumble,TOP,Fair / B,41.89,+0.84,47.96%,67.44%,2.23%,1.68%,1.91,14.10,Bronze
Ryze,MID,Fair / B,39.62,-1.96,49.39%,80.48%,1.57%,0.27%,2.16,14.10,Bronze
Ryze,TOP,Weak / C,36.34,+1.35,48.06%,16.13%,0.38%,0.27%,1.87,14.10,Bronze
Samira,ADC,Strong / S,62.78,+9.52,50.29%,98.06%,9.36%,24.64%,2.15,14.10,Bronze
Sejuani,JUNGLE,Strong / S,62.42,-4.50,50.78%,87.63%,3.34%,0.49%,2.92,14.10,Bronze
Senna,SUPPORT,Good / A,50.46,-3.48,48.02%,86.65%,7.22%,3.13%,2.49,14.10,Bronze
Seraphine,SUPPORT,Strong / S,60.55,-0.64,50.15%,89.32%,6.99%,2.28%,2.62,14.10,Bronze
Sett,TOP,God / S+,88.73,+9.63,53.30%,89.10%,11.41%,5.27%,1.76,14.10,Bronze
Shaco,JUNGLE,God / S+,74.90,+12.77,49.42%,74.44%,7.10%,30.11%,2.49,14.10,Bronze
Shaco,SUPPORT,Good / A,50.99,+3.89,51.12%,18.90%,1.81%,30.11%,2.29,14.10,Bronze
Shen,TOP,Strong / S,60.67,+2.58,50.26%,66.73%,2.90%,0.54%,2.80,14.10,Bronze
Shen,SUPPORT,Good / A,52.80,+2.93,51.96%,16.74%,0.61%,0.54%,2.71,14.10,Bronze
Shen,JUNGLE,Weak / C,31.03,NEW,47.14%,10.38%,0.47%,0.54%,2.76,14.10,Bronze
Shyvana,JUNGLE,Good / A,52.22,-1.56,51.42%,86.98%,1.87%,0.47%,2.23,14.10,Bronze
Singed,TOP,Weak / C,39.03,-12.48,48.81%,77.93%,1.21%,0.40%,1.60,14.10,Bronze
Sion,TOP,Good / A,53.16,+1.82,50.85%,77.32%,3.56%,1.44%,1.56,14.10,Bronze
Sion,MID,Weak / C,38.54,+1.80,52.33%,10.64%,0.47%,1.44%,1.19,14.10,Bronze
Sivir,ADC,Fair / B,45.93,-1.62,49.38%,96.50%,2.72%,0.53%,2.41,14.10,Bronze
Skarner,JUNGLE,Good / A,51.12,-13.71,49.17%,57.31%,2.79%,15.40%,2.69,14.10,Bronze
Skarner,TOP,Fair / B,44.65,+2.58,48.43%,34.62%,1.82%,15.40%,2.06,14.10,Bronze
Smolder,ADC,Bad / D,29.46,-16.77,45.89%,80.21%,3.73%,4.17%,2.22,14.10,Bronze
Smolder,MID,Bad / D,0.28,NEW,43.80%,10.39%,0.46%,4.17%,1.97,14.10,Bronze
Sona,SUPPORT,Good / A,59.79,-2.17,51.76%,98.55%,3.04%,0.24%,2.94,14.10,Bronze
Soraka,SUPPORT,Strong / S,60.96,+1.77,51.01%,97.41%,4.96%,1.66%,2.88,14.10,Bronze
Swain,MID,Strong / S,63.44,-0.89,53.12%,14.93%,0.86%,2.65%,2.50,14.10,Bronze
Swain,SUPPORT,Fair / B,47.37,-2.81,49.85%,74.47%,3.55%,2.65%,2.24,14.10,Bronze
Sylas,MID,Good / A,59.57,-12.49,49.54%,66.75%,6.59%,9.06%,1.96,14.10,Bronze
Sylas,JUNGLE,Bad / D,24.18,-6.03,46.05%,23.91%,2.52%,9.06%,1.96,14.10,Bronze
Syndra,MID,Good / A,50.91,+8.73,50.01%,93.35%,3.27%,1.86%,2.22,14.10,Bronze
Tahm Kench,TOP,Strong / S,62.87,-2.17,51.35%,62.64%,3.24%,2.13%,2.48,14.10,Bronze
Tahm Kench,SUPPORT,Good / A,51.70,+6.00,51.65%,29.58%,1.47%,2.13%,2.44,14.10,Bronze
Taliyah,JUNGLE,Fair / B,43.64,+4.68,48.90%,47.62%,2.97%,2.98%,2.26,14.10,Bronze
Taliyah,MID,Weak / C,37.78,-5.16,48.73%,47.72%,2.58%,2.98%,2.00,14.10,Bronze
Talon,JUNGLE,Bad / D,27.79,+2.73,47.80%,21.93%,0.59%,0.57%,2.16,14.10,Bronze
Talon,MID,Bad / D,22.51,+4.80,46.84%,75.30%,1.73%,0.57%,1.95,14.10,Bronze
Taric,SUPPORT,Good / A,52.93,-5.01,51.69%,93.55%,1.29%,0.30%,2.66,14.10,Bronze
Teemo,TOP,Strong / S,65.57,+0.58,51.18%,71.15%,5.85%,12.49%,1.80,14.10,Bronze
Teemo,SUPPORT,Fair / B,45.25,-4.93,51.39%,10.67%,0.85%,12.49%,1.91,14.10,Bronze
Thresh,SUPPORT,Strong / S,67.78,-1.43,49.48%,97.48%,11.10%,4.16%,2.48,14.10,Bronze
Tristana,ADC,Good / A,49.24,+5.09,49.03%,66.38%,6.88%,4.96%,2.21,14.10,Bronze
Tristana,MID,Fair / B,46.95,+3.50,49.36%,30.46%,3.99%,4.96%,1.97,14.10,Bronze
Trundle,TOP,Good / A,52.84,-12.34,51.21%,70.07%,3.18%,4.36%,1.48,14.10,Bronze
Trundle,JUNGLE,Fair / B,47.35,-7.00,51.21%,26.80%,1.10%,4.36%,2.14,14.10,Bronze
Tryndamere,TOP,Good / A,56.38,+0.48,50.70%,79.63%,4.27%,4.00%,1.70,14.10,Bronze
Tryndamere,JUNGLE,Fair / B,39.96,+1.22,50.46%,13.05%,0.59%,4.00%,2.01,14.10,Bronze
Twisted Fate,MID,Fair / B,47.61,-0.91,49.62%,68.19%,3.35%,1.39%,2.13,14.10,Bronze
Twisted Fate,TOP,Weak / C,35.71,-8.94,47.67%,22.57%,1.07%,1.39%,1.73,14.10,Bronze
Twitch,ADC,Fair / B,46.93,+0.26,48.96%,82.24%,5.00%,6.15%,2.30,14.10,Bronze
Udyr,JUNGLE,Fair / B,40.13,+2.19,48.99%,77.18%,2.36%,1.15%,2.13,14.10,Bronze
Udyr,TOP,Fair / B,40.10,+5.36,49.13%,20.59%,0.68%,1.15%,1.75,14.10,Bronze
Urgot,TOP,Strong / S,62.72,+2.59,52.47%,93.66%,3.43%,2.13%,1.97,14.10,Bronze
Varus,ADC,Fair / B,46.01,+2.94,48.42%,89.55%,6.18%,1.27%,2.31,14.10,Bronze
Vayne,ADC,Fair / B,47.16,+0.40,49.08%,63.88%,6.23%,11.79%,2.03,14.10,Bronze
Vayne,TOP,Fair / B,42.00,-1.06,47.76%,33.33%,3.18%,11.79%,1.59,14.10,Bronze
Veigar,MID,God / S+,81.52,-7.16,52.40%,82.61%,7.25%,5.89%,2.21,14.10,Bronze
Vel'Koz,MID,Good / A,50.36,+8.01,50.83%,26.28%,1.10%,0.74%,2.45,14.10,Bronze
Vel'Koz,SUPPORT,Fair / B,48.02,+1.00,50.68%,69.87%,2.59%,0.74%,2.16,14.10,Bronze
Vex,MID,Strong / S,63.92,-1.10,51.34%,94.10%,4.13%,3.99%,2.33,14.10,Bronze
Vi,JUNGLE,Good / A,57.92,-6.14,50.19%,95.24%,5.21%,1.83%,2.20,14.10,Bronze
Viego,JUNGLE,God / S+,91.07,+3.42,51.13%,91.57%,11.86%,7.64%,2.28,14.10,Bronze
Viktor,MID,Good / A,55.53,+7.91,51.16%,94.66%,2.72%,0.99%,2.23,14.10,Bronze
Vladimir,MID,Weak / C,35.82,-8.60,48.44%,79.94%,2.30%,3.79%,2.06,14.10,Bronze
Vladimir,TOP,Weak / C,35.20,+4.53,47.59%,18.40%,0.60%,3.79%,1.86,14.10,Bronze
Volibear,JUNGLE,Strong / S,62.15,-2.86,51.64%,50.08%,3.92%,4.04%,2.30,14.10,Bronze
Volibear,TOP,Fair / B,48.99,-2.99,49.06%,47.06%,3.93%,4.04%,1.67,14.10,Bronze
Warwick,JUNGLE,God / S+,76.43,+6.22,52.14%,85.23%,7.29%,7.42%,2.13,14.10,Bronze
Warwick,TOP,Good / A,53.40,+3.69,51.72%,13.73%,1.33%,7.42%,1.92,14.10,Bronze
Wukong,JUNGLE,Good / A,52.70,-2.65,51.07%,68.82%,1.81%,0.48%,2.44,14.10,Bronze
Wukong,TOP,Fair / B,48.24,+2.25,50.58%,24.21%,0.74%,0.48%,2.03,14.10,Bronze
Xayah,ADC,Weak / C,34.63,+2.13,47.18%,98.19%,3.53%,0.65%,2.19,14.10,Bronze
Xerath,MID,Strong / S,70.71,+14.65,52.24%,37.98%,2.32%,5.35%,2.93,14.10,Bronze
Xerath,SUPPORT,Good / A,55.74,+6.13,51.26%,59.84%,3.30%,5.35%,2.55,14.10,Bronze
Xin Zhao,JUNGLE,Strong / S,64.56,+6.19,51.59%,90.71%,4.91%,1.25%,2.25,14.10,Bronze
Yasuo,MID,God / S+,80.97,-6.94,48.01%,70.57%,11.96%,26.59%,1.62,14.10,Bronze
Yasuo,ADC,Weak / C,32.09,+0.87,47.99%,11.18%,1.98%,26.59%,1.77,14.10,Bronze
Yasuo,TOP,Bad / D,29.63,-5.40,44.78%,16.81%,2.86%,26.59%,1.35,14.10,Bronze
Yone,MID,Good / A,56.47,-12.98,48.25%,60.63%,7.98%,13.18%,1.74,14.10,Bronze
Yone,TOP,Fair / B,41.01,-13.42,46.02%,35.95%,5.13%,13.18%,1.45,14.10,Bronze
Yorick,TOP,Strong / S,70.18,+5.34,54.00%,90.28%,4.44%,6.31%,1.78,14.10,Bronze
Yuumi,SUPPORT,Good / A,55.42,-8.38,47.15%,98.14%,4.93%,3.64%,4.58,14.10,Bronze
Zac,JUNGLE,Strong / S,59.94,-0.41,50.13%,64.15%,2.83%,2.05%,3.14,14.10,Bronze
Zac,TOP,Good / A,57.78,+7.20,51.50%,22.36%,1.00%,2.05%,2.59,14.10,Bronze
Zac,SUPPORT,Good / A,52.22,+5.65,52.01%,10.26%,0.44%,2.05%,2.66,14.10,Bronze
Zed,MID,Strong / S,60.23,+3.24,47.19%,88.28%,7.70%,25.72%,2.11,14.10,Bronze
Zeri,ADC,Bad / D,25.91,-9.85,45.54%,95.13%,2.87%,0.81%,2.19,14.10,Bronze
Ziggs,ADC,Fair / B,42.99,+5.73,49.72%,38.57%,0.96%,0.50%,2.26,14.10,Bronze
Ziggs,MID,Weak / C,39.11,-5.53,49.43%,40.64%,0.99%,0.50%,2.26,14.10,Bronze
Ziggs,SUPPORT,Weak / C,34.54,+5.37,49.19%,18.12%,0.39%,0.50%,2.04,14.10,Bronze
Zilean,SUPPORT,Fair / B,42.60,-4.70,49.17%,87.92%,1.47%,0.46%,2.79,14.10,Bronze
Zoe,MID,Weak / C,31.71,+6.15,47.18%,84.61%,2.15%,1.16%,2.34,14.10,Bronze
Zoe,SUPPORT,Bad / D,29.46,-2.48,48.00%,12.50%,0.31%,1.16%,2.13,14.10,Bronze
