Akshan,TOP,Weak / C,36.27,+10.51,49.21%,13.97%,0.42%,2.62%,1.90,14.3,Bronze
Alistar,SUPPORT,Fair / B,43.13,-3.49,49.06%,93.12%,3.09%,1.14%,2.36,14.3,Bronze
Amumu,JUNGLE,Good / A,57.92,-0.93,50.83%,86.94%,3.64%,1.15%,2.45,14.3,Bronze
Amumu,SUPPORT,Weak / C,30.88,-8.52,48.67%,12.06%,0.48%,1.15%,2.06,14.3,Bronze
Anivia,MID,Good / A,59.80,+7.66,51.13%,79.15%,1.94%,1.39%,2.67,14.3,Bronze
Anivia,SUPPORT,Bad / D,19.37,-2.56,45.99%,15.69%,0.30%,1.39%,2.21,14.3,Bronze
Annie,MID,Fair / B,41.79,-0.09,49.29%,80.37%,1.58%,0.58%,2.19,14.3,Bronze
Annie,SUPPORT,Weak / C,36.12,+3.12,49.84%,14.99%,0.29%,0.58%,2.15,14.3,Bronze
Aphelios,ADC,Bad / D,25.92,-13.40,47.69%,96.68%,4.17%,0.97%,1.92,14.3,Bronze
Ashe,ADC,Good / A,55.48,+2.39,50.21%,69.76%,8.27%,4.12%,2.24,14.3,Bronze
Ashe,SUPPORT,Weak / C,33.57,-0.67,46.86%,27.13%,3.84%,4.12%,2.01,14.3,Bronze
Aurelion Sol,MID,God / S+,87.95,+29.23,53.51%,90.45%,6.17%,5.90%,2.54,14.3,Bronze
Azir,MID,Fair / B,38.01,-2.38,47.79%,93.66%,3.83%,1.13%,1.89,14.3,Bronze
Bard,SUPPORT,Good / A,54.28,-3.37,50.28%,96.65%,3.52%,1.22%,2.97,14.3,Bronze
Bel'Veth,JUNGLE,Strong / S,65.81,+13.32,52.06%,97.40%,4.89%,5.70%,2.12,14.3,Bronze
Blitzcrank,SUPPORT,Strong / S,68.29,-2.98,49.99%,98.33%,7.41%,24.35%,2.34,14.3,Bronze
Brand,JUNGLE,Strong / S,72.48,-13.64,52.05%,36.20%,5.32%,17.88%,2.31,14.3,Bronze
Brand,SUPPORT,Strong / S,70.04,+1.54,53.12%,49.05%,5.45%,17.88%,2.03,14.3,Bronze
Brand,MID,Good / A,59.49,-0.52,52.51%,11.89%,1.30%,17.88%,2.22,14.3,Bronze
Braum,SUPPORT,Good / A,51.97,-1.23,50.82%,98.12%,2.47%,0.48%,2.79,14.3,Bronze
Briar,JUNGLE,God / S+,90.29,+2.58,52.23%,91.93%,8.89%,23.72%,2.05,14.3,Bronze
Caitlyn,ADC,Strong / S,67.34,-8.18,48.62%,94.71%,15.56%,14.83%,2.11,14.3,Bronze
Camille,SUPPORT,Fair / B,40.95,+10.79,50.77%,21.13%,0.63%,1.04%,2.09,14.3,Bronze
Camille,TOP,Weak / C,32.25,+0.51,47.36%,73.82%,1.96%,1.04%,1.73,14.3,Bronze
Cassiopeia,MID,Fair / B,45.97,+7.77,50.43%,79.68%,1.44%,1.13%,2.09,14.3,Bronze
Cassiopeia,TOP,Fair / B,40.18,+3.65,50.34%,13.51%,0.28%,1.13%,1.85,14.3,Bronze
Cho'Gath,TOP,Fair / B,44.50,-10.91,49.01%,70.83%,2.33%,0.89%,2.02,14.3,Bronze
Cho'Gath,MID,Fair / B,43.04,NEW,50.29%,11.02%,0.44%,0.89%,2.20,14.3,Bronze
Corki,MID,Bad / D,23.91,-14.44,46.07%,90.20%,2.01%,0.42%,2.04,14.3,Bronze
Darius,TOP,God / S+,78.81,+0.48,49.11%,93.42%,9.42%,18.45%,1.79,14.3,Bronze
Diana,MID,Good / A,53.24,-1.77,50.63%,44.06%,3.13%,2.13%,2.07,14.3,Bronze
Diana,JUNGLE,Fair / B,41.86,-3.81,47.97%,53.65%,3.80%,2.13%,1.99,14.3,Bronze
Dr. Mundo,TOP,Strong / S,65.77,-1.74,52.93%,88.99%,3.16%,2.31%,2.04,14.3,Bronze
Draven,ADC,Bad / D,26.37,-14.46,47.04%,96.16%,4.68%,13.30%,2.02,14.3,Bronze
Ekko,MID,Good / A,52.95,-3.16,50.16%,46.36%,3.42%,2.64%,2.14,14.3,Bronze
Ekko,JUNGLE,Good / A,49.03,-2.22,48.77%,50.85%,3.95%,2.64%,2.31,14.3,Bronze
Elise,JUNGLE,Bad / D,29.31,+0.06,46.85%,92.30%,1.30%,0.54%,2.20,14.3,Bronze
Evelynn,JUNGLE,Good / A,57.37,+7.43,48.70%,98.38%,5.56%,8.01%,2.43,14.3,Bronze
Ezreal,ADC,Strong / S,66.14,-0.45,47.73%,92.95%,17.49%,7.54%,2.28,14.3,Bronze
Fiddlesticks,SUPPORT,Fair / B,40.31,NEW,50.95%,10.24%,0.32%,1.09%,2.03,14.3,Bronze
Fiddlesticks,JUNGLE,Fair / B,38.45,-2.01,47.98%,82.72%,2.36%,1.09%,2.22,14.3,Bronze
Fiora,TOP,Good / A,49.19,-1.63,48.90%,97.73%,4.50%,8.06%,1.60,14.3,Bronze
Fizz,MID,Strong / S,64.41,-8.87,49.70%,96.27%,5.43%,19.15%,2.28,14.3,Bronze
Galio,MID,Good / A,50.60,-6.40,49.70%,75.92%,2.64%,0.96%,2.38,14.3,Bronze
Galio,SUPPORT,Weak / C,37.47,-1.75,49.79%,18.15%,0.53%,0.96%,2.26,14.3,Bronze
Gangplank,TOP,Fair / B,40.51,+1.49,48.07%,83.84%,2.70%,1.94%,1.91,14.3,Bronze
Gangplank,MID,Weak / C,32.95,-6.33,48.38%,14.41%,0.44%,1.94%,2.22,14.3,Bronze
Garen,TOP,God / S+,80.49,+2.04,51.81%,89.68%,7.58%,3.59%,2.15,14.3,Bronze
Gnar,TOP,Weak / C,36.69,-4.69,47.66%,94.95%,2.41%,0.52%,1.85,14.3,Bronze
Gragas,MID,Good / A,48.84,-1.91,50.61%,17.73%,0.96%,1.17%,2.35,14.3,Bronze
Gragas,TOP,Fair / B,44.03,+7.02,49.25%,29.42%,1.62%,1.17%,2.13,14.3,Bronze
Gragas,JUNGLE,Weak / C,36.36,-2.49,47.15%,47.27%,2.62%,1.17%,2.27,14.3,Bronze
Graves,JUNGLE,Good / A,54.27,-12.99,48.15%,92.81%,5.96%,4.05%,2.29,14.3,Bronze
Gwen,TOP,Fair / B,43.44,-0.41,48.65%,84.93%,3.39%,2.40%,1.69,14.3,Bronze
Gwen,JUNGLE,Fair / B,43.22,NEW,50.87%,11.64%,0.51%,2.40%,2.14,14.3,Bronze
Hecarim,JUNGLE,Weak / C,32.66,-2.11,46.11%,99.08%,2.88%,1.68%,2.25,14.3,Bronze
Heimerdinger,MID,Good / A,51.50,+1.76,52.28%,31.18%,0.77%,1.34%,1.95,14.3,Bronze
Heimerdinger,TOP,Fair / B,40.97,+1.33,50.48%,29.31%,0.77%,1.34%,1.69,14.3,Bronze
Heimerdinger,SUPPORT,Fair / B,37.99,+6.42,50.24%,32.06%,0.86%,1.34%,1.90,14.3,Bronze
Hwei,MID,Good / A,52.96,+11.85,47.56%,60.26%,6.15%,10.73%,2.25,14.3,Bronze
Hwei,SUPPORT,Bad / D,27.92,+1.76,45.71%,34.48%,3.28%,10.73%,2.09,14.3,Bronze
Illaoi,TOP,God / S+,92.15,+31.41,53.99%,95.24%,7.85%,19.56%,1.67,14.3,Bronze
Irelia,MID,Good / A,52.59,-0.21,50.30%,53.98%,3.97%,8.60%,1.84,14.3,Bronze
Irelia,TOP,Fair / B,40.75,+0.01,47.90%,44.69%,3.60%,8.60%,1.58,14.3,Bronze
Ivern,JUNGLE,Fair / B,46.82,+5.45,49.26%,82.58%,1.21%,0.57%,2.97,14.3,Bronze
Ivern,SUPPORT,Fair / B,41.54,+1.56,50.49%,12.19%,0.14%,0.57%,2.57,14.3,Bronze
Janna,SUPPORT,Strong / S,61.85,+4.08,50.91%,98.72%,4.92%,1.17%,3.01,14.3,Bronze
Jarvan IV,JUNGLE,Good / A,51.20,-1.18,48.78%,89.81%,3.14%,0.97%,2.87,14.3,Bronze
Jax,JUNGLE,Strong / S,63.10,-2.65,51.24%,48.12%,4.81%,15.13%,2.02,14.3,Bronze
Jax,TOP,Good / A,52.63,-5.93,48.34%,49.22%,5.50%,15.13%,1.57,14.3,Bronze
Jayce,TOP,Bad / D,27.66,-2.71,46.43%,67.09%,1.92%,1.04%,1.71,14.3,Bronze
Jayce,MID,Bad / D,25.05,-13.45,47.14%,30.25%,0.81%,1.04%,2.03,14.3,Bronze
Jhin,ADC,God / S+,78.06,-4.86,49.86%,95.90%,15.31%,5.45%,2.70,14.3,Bronze
Jinx,ADC,Good / A,57.15,+2.18,50.30%,98.27%,9.10%,1.26%,2.22,14.3,Bronze
K'Sante,TOP,Fair / B,44.00,-2.43,46.24%,93.11%,5.50%,4.84%,1.87,14.3,Bronze
Kai'Sa,ADC,Fair / B,38.99,-4.16,47.15%,94.75%,9.34%,1.57%,2.18,14.3,Bronze
Kalista,ADC,Bad / D,22.94,-12.27,47.47%,91.64%,2.59%,1.05%,2.07,14.3,Bronze
Karma,MID,Good / A,61.59,+2.79,50.18%,31.45%,3.81%,6.26%,2.60,14.3,Bronze
Karma,SUPPORT,Good / A,51.36,-1.71,47.86%,61.38%,6.87%,6.26%,2.40,14.3,Bronze
Karthus,JUNGLE,Fair / B,43.83,+5.06,49.65%,77.53%,1.76%,0.85%,2.26,14.3,Bronze
Kassadin,MID,Good / A,50.26,+12.74,49.68%,96.89%,2.58%,2.38%,2.37,14.3,Bronze
Katarina,MID,Strong / S,66.52,+3.53,49.14%,96.54%,7.52%,10.79%,2.19,14.3,Bronze
Kayle,TOP,Good / A,56.67,+1.75,51.30%,88.48%,3.39%,1.39%,1.82,14.3,Bronze
Kayn,JUNGLE,God / S+,74.11,+0.27,48.67%,97.56%,10.55%,8.63%,2.02,14.3,Bronze
Kennen,MID,Weak / C,36.25,-6.89,49.10%,19.84%,0.31%,0.59%,2.21,14.3,Bronze
Kennen,TOP,Bad / D,29.67,-3.42,47.03%,73.76%,1.23%,0.59%,1.89,14.3,Bronze
Kha'Zix,JUNGLE,Good / A,52.88,-2.99,48.38%,99.30%,5.61%,3.96%,2.18,14.3,Bronze
Kindred,JUNGLE,Weak / C,36.22,+4.42,47.13%,93.47%,3.61%,1.17%,1.87,14.3,Bronze
Kled,TOP,Fair / B,43.73,-4.48,49.35%,88.85%,1.57%,0.84%,2.09,14.3,Bronze
Kog'Maw,ADC,Fair / B,39.82,+0.99,51.09%,87.68%,1.09%,0.31%,2.04,14.3,Bronze
LeBlanc,MID,Weak / C,35.08,-1.40,45.84%,91.19%,3.38%,5.53%,2.51,14.3,Bronze
Lee Sin,JUNGLE,Strong / S,67.54,-2.07,46.32%,93.11%,10.73%,7.11%,2.40,14.3,Bronze
Leona,SUPPORT,Strong / S,68.49,-2.10,51.74%,98.64%,6.71%,5.14%,2.48,14.3,Bronze
Lillia,JUNGLE,God / S+,75.50,-21.76,51.85%,93.50%,6.02%,11.30%,2.60,14.3,Bronze
Lissandra,MID,Fair / B,42.76,-3.57,48.76%,90.08%,2.30%,1.29%,2.27,14.3,Bronze
Lucian,ADC,Fair / B,46.42,-5.99,48.25%,94.62%,9.36%,4.44%,2.21,14.3,Bronze
Lulu,SUPPORT,Weak / C,37.10,-2.54,46.17%,97.29%,4.43%,2.56%,2.71,14.3,Bronze
Lux,SUPPORT,God / S+,85.23,-3.13,49.82%,73.54%,12.91%,15.19%,2.41,14.3,Bronze
Lux,MID,Strong / S,72.10,+3.22,50.58%,24.12%,4.90%,15.19%,2.74,14.3,Bronze
Malphite,TOP,Strong / S,71.26,-5.70,50.94%,63.82%,5.06%,6.89%,2.53,14.3,Bronze
Malphite,MID,Good / A,48.01,-11.89,50.19%,11.07%,0.92%,6.89%,2.45,14.3,Bronze
Malphite,SUPPORT,Weak / C,36.21,+0.02,49.17%,19.36%,1.13%,6.89%,2.18,14.3,Bronze
Malzahar,MID,Strong / S,63.72,+1.97,51.25%,90.53%,4.04%,7.15%,2.27,14.3,Bronze
Maokai,SUPPORT,God / S+,91.55,+5.75,53.92%,83.56%,9.41%,14.75%,2.59,14.3,Bronze
Maokai,JUNGLE,Good / A,57.50,+4.47,51.72%,10.20%,1.10%,14.75%,2.94,14.3,Bronze
Master Yi,JUNGLE,God / S+,86.97,+4.58,51.39%,96.67%,9.69%,19.80%,1.92,14.3,Bronze
Milio,SUPPORT,Strong / S,61.96,-0.08,50.19%,99.48%,5.24%,2.96%,3.29,14.3,Bronze
Miss Fortune,ADC,God / S+,92.98,-4.43,51.97%,95.31%,16.17%,16.78%,2.36,14.3,Bronze
Mordekaiser,TOP,God / S+,93.47,+0.34,51.75%,87.69%,9.92%,15.81%,1.95,14.3,Bronze
Morgana,SUPPORT,God / S+,83.10,-2.94,51.26%,90.82%,8.71%,29.08%,2.51,14.3,Bronze
Naafiri,MID,Fair / B,47.24,-0.14,49.89%,77.96%,2.49%,2.20%,2.09,14.3,Bronze
Naafiri,JUNGLE,Bad / D,1.33,-15.56,42.10%,11.01%,0.33%,2.20%,1.81,14.3,Bronze
Nami,SUPPORT,Good / A,58.97,+1.63,50.11%,99.38%,5.23%,0.33%,2.99,14.3,Bronze
Nasus,TOP,Good / A,58.09,-5.54,50.63%,86.47%,3.95%,4.08%,1.96,14.3,Bronze
Nautilus,SUPPORT,Good / A,56.57,-2.89,48.03%,96.40%,8.09%,10.33%,2.27,14.3,Bronze
Neeko,MID,Fair / B,46.42,-6.63,48.98%,45.89%,2.75%,3.42%,2.31,14.3,Bronze
Neeko,SUPPORT,Weak / C,37.27,-4.34,48.37%,48.32%,2.81%,3.42%,2.07,14.3,Bronze
Nidalee,JUNGLE,Weak / C,30.96,+15.49,45.36%,87.27%,3.06%,1.91%,2.33,14.3,Bronze
Nilah,ADC,Good / A,55.99,-6.04,53.05%,97.42%,2.66%,4.57%,2.10,14.3,Bronze
Nocturne,JUNGLE,God / S+,96.45,+6.30,52.34%,98.57%,9.95%,18.69%,2.42,14.3,Bronze
Nunu,JUNGLE,Weak / C,35.66,-3.78,46.49%,94.76%,3.52%,0.65%,2.15,14.3,Bronze
Olaf,TOP,Weak / C,37.30,-0.43,49.04%,85.83%,1.65%,1.40%,1.62,14.3,Bronze
Olaf,JUNGLE,Bad / D,0.70,-12.22,42.28%,11.68%,0.22%,1.40%,1.71,14.3,Bronze
Orianna,MID,Weak / C,37.63,-5.83,46.76%,93.99%,3.17%,0.93%,2.44,14.3,Bronze
Ornn,TOP,Good / A,50.13,-3.39,49.26%,90.55%,2.74%,0.69%,2.27,14.3,Bronze
Pantheon,MID,Good / A,52.44,-0.42,50.89%,21.84%,1.68%,4.05%,2.29,14.3,Bronze
Pantheon,SUPPORT,Fair / B,41.18,-4.93,48.88%,44.12%,3.51%,4.05%,1.96,14.3,Bronze
Pantheon,TOP,Weak / C,37.32,+2.93,47.53%,26.23%,2.32%,4.05%,1.95,14.3,Bronze
Poppy,JUNGLE,Good / A,49.07,-0.64,49.77%,51.41%,2.09%,1.62%,2.61,14.3,Bronze
Poppy,TOP,Fair / B,40.10,-8.30,48.30%,39.31%,1.69%,1.62%,2.13,14.3,Bronze
Pyke,SUPPORT,Good / A,57.45,+9.08,48.42%,95.14%,7.90%,14.18%,2.06,14.3,Bronze
Qiyana,MID,Bad / D,22.79,-7.38,45.87%,86.00%,2.42%,0.65%,1.93,14.3,Bronze
Quinn,MID,Good / A,49.38,-10.25,51.82%,12.70%,0.23%,1.03%,2.12,14.3,Bronze
Quinn,TOP,Weak / C,36.00,-1.88,48.55%,74.49%,1.35%,1.03%,1.81,14.3,Bronze
Rakan,SUPPORT,Good / A,55.07,-4.09,49.96%,98.48%,4.80%,0.96%,2.71,14.3,Bronze
Rammus,JUNGLE,Strong / S,71.17,+0.25,53.11%,92.23%,3.30%,9.64%,2.81,14.3,Bronze
Rek'Sai,JUNGLE,Bad / D,23.49,+3.22,46.09%,90.85%,0.91%,0.32%,2.09,14.3,Bronze
Rell,SUPPORT,Fair / B,47.97,-4.00,50.26%,81.60%,2.47%,0.91%,2.57,14.3,Bronze
Rell,JUNGLE,Fair / B,37.78,-5.23,48.04%,17.34%,0.57%,0.91%,2.83,14.3,Bronze
Renata Glasc,SUPPORT,Fair / B,45.67,-0.18,50.16%,98.65%,1.97%,0.47%,2.54,14.3,Bronze
Renekton,TOP,Weak / C,33.28,+2.92,46.95%,90.78%,2.65%,1.75%,1.73,14.3,Bronze
Rengar,JUNGLE,Bad / D,26.87,-13.59,44.89%,88.33%,3.58%,6.47%,1.84,14.3,Bronze
Riven,TOP,Fair / B,39.38,-0.64,46.57%,90.78%,4.50%,1.75%,1.76,14.3,Bronze
Rumble,MID,Good / A,48.84,+2.99,51.12%,13.08%,0.43%,1.56%,2.30,14.3,Bronze
Rumble,TOP,Weak / C,35.38,+5.39,47.43%,75.75%,2.27%,1.56%,1.86,14.3,Bronze
Ryze,MID,Fair / B,42.89,+11.44,49.62%,83.56%,1.48%,0.21%,2.17,14.3,Bronze
Ryze,TOP,Fair / B,41.66,+22.89,50.55%,13.37%,0.28%,0.21%,1.90,14.3,Bronze
Samira,ADC,Good / A,50.46,-11.37,48.82%,97.97%,8.27%,23.17%,2.09,14.3,Bronze
Sejuani,JUNGLE,Fair / B,45.95,-2.92,48.58%,92.10%,2.40%,0.28%,2.72,14.3,Bronze
Senna,SUPPORT,Strong / S,65.47,-5.82,48.43%,75.10%,9.84%,9.16%,2.47,14.3,Bronze
Senna,ADC,Strong / S,63.30,+4.44,52.20%,22.18%,3.02%,9.16%,2.87,14.3,Bronze
Seraphine,ADC,Strong / S,62.09,+2.98,52.75%,19.58%,1.87%,3.02%,2.79,14.3,Bronze
Seraphine,SUPPORT,Fair / B,47.91,+0.61,48.61%,75.32%,5.01%,3.02%,2.41,14.3,Bronze
Sett,TOP,Strong / S,66.13,-1.57,50.93%,87.70%,6.31%,2.54%,1.73,14.3,Bronze
Shaco,JUNGLE,Good / A,61.11,+6.19,48.29%,76.52%,6.09%,19.44%,2.40,14.3,Bronze
Shaco,SUPPORT,Good / A,51.44,+6.05,51.75%,17.96%,1.58%,19.44%,2.36,14.3,Bronze
Shen,TOP,Good / A,57.57,-5.40,49.25%,76.29%,3.36%,0.41%,2.71,14.3,Bronze
Shen,SUPPORT,Fair / B,44.41,-1.58,50.67%,15.85%,0.60%,0.41%,2.65,14.3,Bronze
Shyvana,JUNGLE,Good / A,52.83,+17.19,51.31%,88.95%,2.54%,0.52%,2.14,14.3,Bronze
Singed,TOP,Good / A,51.58,-3.55,51.76%,81.08%,1.45%,0.61%,1.88,14.3,Bronze
Sion,TOP,Fair / B,40.06,-10.10,48.60%,71.81%,2.95%,1.53%,1.58,14.3,Bronze
Sion,MID,Bad / D,29.01,-13.04,50.29%,14.28%,0.57%,1.53%,1.17,14.3,Bronze
Sivir,ADC,Weak / C,34.45,-5.20,49.11%,96.99%,2.26%,0.36%,2.27,14.3,Bronze
Skarner,JUNGLE,Weak / C,30.31,-4.50,47.96%,86.40%,0.57%,0.16%,2.09,14.3,Bronze
Smolder,ADC,God / S+,92.32,+56.01,49.38%,78.20%,21.20%,17.83%,2.30,14.3,Bronze
Smolder,MID,Weak / C,33.92,+30.65,46.55%,13.29%,3.36%,17.83%,2.02,14.3,Bronze
Sona,SUPPORT,Good / A,51.11,-2.66,50.52%,98.12%,2.52%,0.13%,2.84,14.3,Bronze
Soraka,SUPPORT,Good / A,49.88,+3.55,49.60%,96.87%,3.75%,1.36%,2.67,14.3,Bronze
Swain,MID,Strong / S,62.11,-1.19,52.31%,17.17%,1.17%,3.39%,2.58,14.3,Bronze
Swain,SUPPORT,Good / A,54.47,-3.09,50.78%,72.25%,4.21%,3.39%,2.33,14.3,Bronze
Sylas,MID,Strong / S,62.78,+0.46,49.23%,82.83%,7.39%,7.54%,2.01,14.3,Bronze
Syndra,MID,Fair / B,42.00,-0.24,48.09%,92.90%,3.44%,2.68%,2.15,14.3,Bronze
Tahm Kench,TOP,Good / A,58.13,-6.25,50.54%,64.48%,2.83%,1.70%,2.43,14.3,Bronze
Tahm Kench,SUPPORT,Fair / B,41.34,-4.91,49.94%,27.11%,1.18%,1.70%,2.41,14.3,Bronze
Taliyah,MID,Fair / B,46.99,+9.75,50.85%,40.90%,0.95%,0.45%,2.13,14.3,Bronze
Taliyah,JUNGLE,Bad / D,29.33,+3.15,46.89%,51.13%,1.33%,0.45%,2.17,14.3,Bronze
Talon,MID,Weak / C,32.56,-3.37,47.40%,73.47%,2.58%,1.09%,1.99,14.3,Bronze
Talon,JUNGLE,Weak / C,31.56,+0.66,47.87%,24.31%,0.94%,1.09%,2.11,14.3,Bronze
Taric,SUPPORT,Good / A,53.08,-5.04,52.05%,92.74%,1.33%,0.26%,2.68,14.3,Bronze
Teemo,TOP,Strong / S,64.64,-1.16,50.71%,69.05%,5.40%,13.59%,1.76,14.3,Bronze
Teemo,SUPPORT,Good / A,52.34,-0.49,53.16%,13.23%,1.05%,13.59%,1.93,14.3,Bronze
Thresh,SUPPORT,Good / A,51.69,-2.76,47.17%,96.52%,8.42%,2.54%,2.30,14.3,Bronze
Tristana,MID,Fair / B,45.30,+6.76,50.63%,17.30%,1.37%,2.57%,1.98,14.3,Bronze
Tristana,ADC,Weak / C,32.36,-5.99,48.14%,79.69%,4.87%,2.57%,2.06,14.3,Bronze
Trundle,TOP,God / S+,73.26,-18.23,51.94%,74.65%,6.60%,15.43%,1.51,14.3,Bronze
Trundle,JUNGLE,Good / A,56.97,-6.42,52.57%,23.11%,1.81%,15.43%,2.17,14.3,Bronze
Tryndamere,TOP,Fair / B,43.33,-0.64,49.20%,79.33%,2.74%,2.69%,1.69,14.3,Bronze
Tryndamere,JUNGLE,Bad / D,26.34,-7.36,47.60%,14.11%,0.38%,2.69%,1.91,14.3,Bronze
Twisted Fate,MID,Strong / S,67.13,+5.14,49.65%,66.56%,7.82%,9.13%,1.99,14.3,Bronze
Twisted Fate,ADC,Fair / B,47.65,+9.15,51.68%,20.90%,2.65%,9.13%,2.05,14.3,Bronze
Twitch,ADC,Good / A,48.48,+0.50,50.25%,79.62%,4.83%,4.43%,2.33,14.3,Bronze
Udyr,JUNGLE,Fair / B,41.63,-0.21,48.75%,54.70%,2.56%,2.51%,2.11,14.3,Bronze
Udyr,TOP,Weak / C,33.46,-4.73,47.31%,43.33%,2.18%,2.51%,1.77,14.3,Bronze
Urgot,TOP,Strong / S,62.18,+10.12,52.03%,93.97%,3.61%,1.44%,1.93,14.3,Bronze
Varus,ADC,Fair / B,47.44,-4.17,49.12%,91.29%,7.73%,2.04%,2.24,14.3,Bronze
Vayne,ADC,Strong / S,63.50,+7.94,50.91%,81.38%,10.08%,10.34%,2.08,14.3,Bronze
Vayne,TOP,Fair / B,39.76,-0.46,49.14%,16.54%,1.90%,10.34%,1.64,14.3,Bronze
Veigar,MID,Strong / S,66.47,+0.71,50.98%,82.13%,5.63%,4.01%,2.16,14.3,Bronze
Vel'Koz,MID,Fair / B,42.11,-1.30,49.29%,25.01%,0.79%,0.53%,2.43,14.3,Bronze
Vel'Koz,SUPPORT,Fair / B,40.63,-1.43,49.64%,71.18%,2.05%,0.53%,2.13,14.3,Bronze
Vex,MID,Fair / B,44.87,-5.42,48.64%,93.47%,3.16%,3.09%,2.22,14.3,Bronze
Vi,JUNGLE,Strong / S,66.90,+3.92,51.25%,94.63%,5.92%,1.46%,2.28,14.3,Bronze
Viego,JUNGLE,God / S+,82.57,+11.49,51.31%,96.92%,9.98%,2.91%,2.21,14.3,Bronze
Viktor,MID,Good / A,50.11,-1.23,50.28%,94.98%,2.40%,0.85%,2.18,14.3,Bronze
Vladimir,MID,Good / A,48.10,-2.56,49.22%,82.79%,3.26%,4.85%,2.18,14.3,Bronze
Vladimir,TOP,Bad / D,29.26,+0.12,47.44%,15.78%,0.67%,4.85%,1.88,14.3,Bronze
Volibear,TOP,Fair / B,47.70,+1.19,49.80%,73.40%,3.44%,1.28%,1.61,14.3,Bronze
Volibear,JUNGLE,Weak / C,36.73,-2.66,49.19%,22.41%,0.96%,1.28%,2.04,14.3,Bronze
Warwick,JUNGLE,Strong / S,71.03,-1.21,51.48%,85.40%,6.93%,5.67%,2.08,14.3,Bronze
Warwick,TOP,Fair / B,47.30,-0.93,50.85%,13.63%,1.25%,5.67%,1.91,14.3,Bronze
Wukong,JUNGLE,Fair / B,44.58,+8.27,49.62%,68.77%,1.83%,0.40%,2.33,14.3,Bronze
Wukong,TOP,Fair / B,40.99,+5.77,49.68%,25.09%,0.75%,0.40%,2.01,14.3,Bronze
Xayah,ADC,Bad / D,25.77,-10.72,47.43%,98.72%,3.75%,0.77%,2.09,14.3,Bronze
Xerath,MID,Good / A,53.58,-4.62,49.61%,34.44%,2.04%,6.23%,2.75,14.3,Bronze
Xerath,SUPPORT,Good / A,51.75,-3.25,50.31%,63.48%,3.53%,6.23%,2.51,14.3,Bronze
Xin Zhao,JUNGLE,Strong / S,62.17,+0.07,50.92%,90.32%,5.28%,2.04%,2.17,14.3,Bronze
Yasuo,MID,God / S+,91.49,-1.06,50.14%,69.50%,11.68%,24.49%,1.71,14.3,Bronze
Yasuo,ADC,Fair / B,42.02,-5.49,51.06%,12.96%,2.34%,24.49%,1.87,14.3,Bronze
Yasuo,TOP,Weak / C,36.55,-4.09,47.55%,16.30%,2.74%,24.49%,1.46,14.3,Bronze
Yone,MID,God / S+,82.94,+8.10,50.81%,57.67%,9.66%,17.01%,1.86,14.3,Bronze
Yone,TOP,Strong / S,64.16,+2.59,48.84%,39.13%,7.28%,17.01%,1.59,14.3,Bronze
Yorick,TOP,Strong / S,69.93,+19.74,52.70%,88.96%,5.34%,5.77%,1.66,14.3,Bronze
Yuumi,SUPPORT,Strong / S,63.00,+1.43,48.25%,97.94%,5.41%,3.97%,4.56,14.3,Bronze
Zac,TOP,Strong / S,68.30,-1.32,52.66%,28.76%,1.97%,2.97%,2.77,14.3,Bronze
Zac,JUNGLE,Good / A,61.81,-2.21,49.91%,59.20%,3.72%,2.97%,3.21,14.3,Bronze
Zed,MID,Good / A,61.53,-0.78,47.15%,88.70%,7.65%,25.90%,2.10,14.3,Bronze
Zeri,ADC,Bad / D,29.01,+3.26,47.98%,94.80%,2.76%,0.46%,2.26,14.3,Bronze
Ziggs,MID,Fair / B,41.62,+6.37,49.55%,36.07%,0.88%,0.53%,2.27,14.3,Bronze
Ziggs,ADC,Weak / C,37.54,+1.14,50.18%,44.71%,1.13%,0.53%,2.24,14.3,Bronze
Ziggs,SUPPORT,Bad / D,25.07,+0.17,47.55%,16.57%,0.34%,0.53%,2.02,14.3,Bronze
Zilean,SUPPORT,Fair / B,43.76,+4.10,49.66%,89.37%,1.57%,0.43%,2.77,14.3,Bronze
Zoe,MID,Bad / D,23.66,-9.46,45.47%,84.06%,2.06%,1.28%,2.24,14.3,Bronze
Zoe,SUPPORT,Bad / D,23.55,-1.05,47.16%,13.48%,0.32%,1.28%,2.05,14.3,Bronze
Zyra,SUPPORT,God / S+,78.30,+5.71,53.52%,93.03%,7.25%,9.75%,2.31,14.3,Bronze
Aatrox,TOP,God / S+,90.76,-1.46,48.80%,95.55%,10.73%,18.87%,1.89,14.3,Silver
Ahri,MID,Good / A,55.91,-0.03,48.53%,94.32%,5.34%,1.87%,2.43,14.3,Silver
Akali,MID,God / S+,78.43,-2.90,48.57%,78.25%,8.35%,22.08%,2.32,14.3,Silver
Akali,TOP,Fair / B,42.47,-3.23,47.19%,21.17%,2.34%,22.08%,2.01,14.3,Silver
Akshan,MID,Fair / B,43.45,-0.60,49.92%,75.88%,2.14%,2.97%,2.22,14.3,Silver
Akshan,TOP,Weak / C,38.68,+2.84,50.70%,16.80%,0.49%,2.97%,1.97,14.3,Silver
Alistar,SUPPORT,Good / A,45.88,-1.43,49.57%,94.46%,3.34%,1.21%,2.47,14.3,Silver
