Akali,MID,Strong / S,66.20,-0.60,49.07%,85.82%,8.03%,11.96%,2.26,14.22,Bronze
Akali,TOP,Fair / B,45.97,+4.23,49.44%,13.02%,1.30%,11.96%,2.13,14.22,Bronze
Akshan,MID,Weak / C,30.54,+7.75,47.94%,79.51%,1.46%,1.31%,2.10,14.22,Bronze
Akshan,ADC,Bad / D,19.64,+0.34,45.11%,10.84%,0.16%,1.31%,2.04,14.22,Bronze
Alistar,SUPPORT,Fair / B,39.33,-0.69,48.31%,93.96%,2.85%,1.22%,2.34,14.22,Bronze
Ambessa,TOP,God / S+,75.26,NEW,45.78%,63.16%,12.69%,47.83%,1.67,14.22,Bronze
Ambessa,JUNGLE,Good / A,59.06,NEW,45.80%,27.44%,5.43%,47.83%,2.04,14.22,Bronze
Amumu,JUNGLE,God / S+,76.56,-3.11,53.15%,91.29%,5.50%,5.00%,2.48,14.22,Bronze
Anivia,MID,Strong / S,63.26,+0.20,52.54%,72.87%,1.43%,1.36%,2.77,14.22,Bronze
Anivia,SUPPORT,Bad / D,27.14,-3.00,47.09%,19.33%,0.32%,1.36%,2.33,14.22,Bronze
Annie,MID,Weak / C,37.48,-5.70,49.15%,80.97%,1.25%,0.51%,2.21,14.22,Bronze
Annie,SUPPORT,Weak / C,29.35,-4.61,47.92%,14.33%,0.24%,0.51%,2.12,14.22,Bronze
Aphelios,ADC,Weak / C,37.61,-0.91,48.48%,96.94%,4.04%,1.14%,1.96,14.22,Bronze
Ashe,ADC,Strong / S,66.55,-1.48,49.94%,91.52%,17.26%,9.52%,2.35,14.22,Bronze
Aurelion Sol,MID,Good / A,59.94,+0.39,51.53%,86.63%,2.62%,1.69%,2.58,14.22,Bronze
Aurora,MID,Weak / C,37.93,+2.11,47.81%,56.63%,2.39%,9.85%,2.39,14.22,Bronze
Aurora,TOP,Weak / C,37.28,-0.65,47.74%,37.29%,1.70%,9.85%,2.09,14.22,Bronze
Azir,MID,Bad / D,14.97,+1.29,45.56%,91.15%,1.60%,0.47%,1.82,14.22,Bronze
Bard,SUPPORT,Fair / B,40.21,-1.36,48.26%,95.60%,2.01%,0.48%,2.83,14.22,Bronze
Bel'Veth,JUNGLE,Bad / D,27.91,-3.73,47.43%,96.19%,1.61%,1.73%,2.04,14.22,Bronze
Blitzcrank,SUPPORT,Good / A,53.46,+2.98,48.71%,97.80%,6.29%,18.96%,2.34,14.22,Bronze
Brand,SUPPORT,Good / A,56.84,-1.12,51.39%,70.23%,4.68%,9.06%,1.99,14.22,Bronze
Brand,MID,Fair / B,47.63,-3.77,51.24%,16.67%,1.10%,9.06%,2.16,14.22,Bronze
Braum,SUPPORT,Good / A,54.34,-2.05,50.23%,98.82%,3.97%,1.68%,2.82,14.22,Bronze
Briar,JUNGLE,Strong / S,64.42,+3.93,52.06%,91.50%,4.64%,7.64%,2.10,14.22,Bronze
Caitlyn,ADC,God / S+,91.49,-1.48,50.94%,96.03%,26.09%,28.94%,2.23,14.22,Bronze
Camille,TOP,Weak / C,30.97,-4.98,47.06%,83.84%,2.40%,1.48%,1.80,14.22,Bronze
Camille,SUPPORT,Bad / D,22.71,-3.50,46.75%,11.41%,0.35%,1.48%,1.90,14.22,Bronze
Cassiopeia,TOP,Good / A,50.65,+2.33,51.32%,13.82%,0.26%,1.12%,1.94,14.22,Bronze
Cassiopeia,MID,Fair / B,48.72,+8.91,51.49%,78.24%,1.28%,1.12%,2.12,14.22,Bronze
Cho'Gath,TOP,Strong / S,64.78,+3.10,51.73%,71.08%,3.88%,1.45%,2.15,14.22,Bronze
Corki,ADC,Fair / B,45.91,-3.72,49.40%,63.31%,3.41%,3.65%,2.44,14.22,Bronze
Corki,MID,Bad / D,23.50,-10.09,46.68%,33.28%,1.54%,3.65%,2.03,14.22,Bronze
Darius,TOP,Good / A,58.97,-6.11,48.95%,91.26%,7.98%,18.57%,1.79,14.22,Bronze
Diana,JUNGLE,Strong / S,62.40,-4.44,50.74%,61.96%,5.75%,3.39%,2.09,14.22,Bronze
Diana,MID,Good / A,53.92,-0.93,51.40%,36.00%,3.09%,3.39%,2.03,14.22,Bronze
Dr. Mundo,TOP,Strong / S,71.97,+5.13,53.11%,83.83%,4.10%,3.70%,2.07,14.22,Bronze
Dr. Mundo,JUNGLE,Good / A,54.91,NEW,53.13%,10.29%,0.54%,3.70%,2.62,14.22,Bronze
Draven,ADC,Weak / C,35.69,+0.38,47.64%,95.09%,4.30%,14.90%,1.99,14.22,Bronze
Ekko,JUNGLE,Good / A,51.91,+0.52,49.59%,64.32%,3.93%,1.15%,2.42,14.22,Bronze
Ekko,MID,Fair / B,49.12,+2.68,50.89%,31.82%,1.74%,1.15%,2.26,14.22,Bronze
Elise,JUNGLE,Fair / B,41.82,+2.23,49.30%,93.34%,2.05%,1.59%,2.38,14.22,Bronze
Evelynn,JUNGLE,Weak / C,29.29,-2.61,45.98%,96.83%,2.64%,2.11%,2.36,14.22,Bronze
Ezreal,ADC,Good / A,50.60,-6.25,47.70%,93.30%,11.98%,4.70%,2.48,14.22,Bronze
Fiddlesticks,JUNGLE,Fair / B,46.08,-1.87,49.75%,77.21%,2.50%,1.22%,2.40,14.22,Bronze
Fiddlesticks,SUPPORT,Fair / B,39.98,-0.66,50.27%,11.71%,0.38%,1.22%,2.04,14.22,Bronze
Fiora,TOP,Weak / C,34.32,-4.75,48.17%,96.22%,2.61%,3.35%,1.56,14.22,Bronze
Fizz,MID,Good / A,58.34,+9.72,50.26%,95.24%,4.63%,8.01%,2.31,14.22,Bronze
Galio,MID,God / S+,87.80,+10.20,52.12%,79.61%,8.47%,5.33%,2.73,14.22,Bronze
Galio,SUPPORT,Fair / B,47.65,+0.08,50.76%,14.27%,1.35%,5.33%,2.44,14.22,Bronze
Gangplank,MID,Fair / B,43.18,-7.06,50.73%,12.21%,0.31%,1.12%,2.27,14.22,Bronze
Gangplank,TOP,Weak / C,37.61,-4.65,47.84%,85.57%,2.34%,1.12%,1.99,14.22,Bronze
Garen,TOP,Strong / S,66.15,-1.17,50.81%,84.58%,6.75%,5.03%,2.05,14.22,Bronze
Gnar,TOP,Fair / B,46.73,-0.37,48.94%,95.40%,4.07%,1.01%,1.91,14.22,Bronze
Gragas,TOP,Fair / B,42.64,+0.19,47.81%,46.02%,3.55%,2.07%,2.15,14.22,Bronze
Gragas,JUNGLE,Bad / D,28.54,-0.08,45.86%,39.08%,2.87%,2.07%,2.25,14.22,Bronze
Graves,JUNGLE,God / S+,85.59,+14.61,50.96%,95.80%,9.44%,7.80%,2.41,14.22,Bronze
Gwen,JUNGLE,Fair / B,38.55,+0.87,50.16%,20.12%,0.84%,2.42%,2.21,14.22,Bronze
Gwen,TOP,Weak / C,33.22,-4.93,47.68%,75.67%,2.78%,2.42%,1.65,14.22,Bronze
Hecarim,JUNGLE,Weak / C,34.84,-1.36,47.32%,99.13%,2.54%,1.36%,2.36,14.22,Bronze
Heimerdinger,MID,Strong / S,62.08,+5.76,54.51%,29.22%,1.03%,3.70%,2.01,14.22,Bronze
Heimerdinger,TOP,Good / A,51.19,+3.70,51.17%,52.38%,1.98%,3.70%,1.72,14.22,Bronze
Heimerdinger,SUPPORT,Weak / C,37.01,-3.94,49.79%,11.11%,0.42%,3.70%,1.90,14.22,Bronze
Hwei,MID,Good / A,52.85,-2.64,49.48%,72.64%,4.27%,5.07%,2.35,14.22,Bronze
Hwei,SUPPORT,Fair / B,40.91,+4.22,49.64%,18.60%,1.01%,5.07%,2.35,14.22,Bronze
Illaoi,TOP,Strong / S,66.90,-4.68,52.68%,94.06%,4.64%,16.45%,1.64,14.22,Bronze
Irelia,MID,Fair / B,46.45,+3.50,50.16%,52.62%,3.62%,8.40%,1.76,14.22,Bronze
Irelia,TOP,Fair / B,41.97,+0.19,49.04%,45.49%,3.53%,8.40%,1.57,14.22,Bronze
Ivern,JUNGLE,Weak / C,34.53,-5.66,47.46%,78.52%,0.98%,0.41%,2.96,14.22,Bronze
Ivern,SUPPORT,Bad / D,8.17,-4.62,42.98%,15.83%,0.17%,0.41%,2.38,14.22,Bronze
Janna,SUPPORT,Good / A,52.02,-3.02,50.29%,97.66%,2.35%,0.50%,3.05,14.22,Bronze
Jarvan IV,JUNGLE,Good / A,61.17,-5.69,50.24%,92.22%,3.88%,1.22%,3.06,14.22,Bronze
Jax,TOP,Fair / B,43.44,-13.99,48.20%,69.09%,5.51%,5.67%,1.66,14.22,Bronze
Jax,JUNGLE,Fair / B,42.97,-10.00,50.44%,27.03%,1.79%,5.67%,2.07,14.22,Bronze
Jayce,MID,Bad / D,23.19,-17.06,47.07%,26.14%,0.77%,0.71%,2.08,14.22,Bronze
Jayce,TOP,Bad / D,22.05,-13.57,45.60%,69.69%,2.12%,0.71%,1.79,14.22,Bronze
Jhin,ADC,God / S+,75.42,-8.42,50.65%,96.32%,18.32%,9.87%,2.75,14.22,Bronze
Jinx,ADC,Good / A,60.61,-2.42,49.57%,98.28%,15.64%,3.77%,2.26,14.22,Bronze
K'Sante,TOP,Weak / C,32.55,-10.66,46.20%,94.45%,4.29%,4.48%,1.90,14.22,Bronze
Kai'Sa,ADC,Good / A,53.29,-9.33,48.34%,96.32%,12.95%,4.61%,2.37,14.22,Bronze
Kalista,ADC,Bad / D,25.29,+2.66,45.80%,93.06%,2.56%,0.98%,2.01,14.22,Bronze
Karma,SUPPORT,Good / A,51.44,-0.09,49.53%,90.54%,4.86%,1.86%,2.52,14.22,Bronze
Karthus,JUNGLE,Fair / B,38.33,-0.17,49.14%,81.09%,1.64%,1.30%,2.29,14.22,Bronze
Kassadin,MID,Weak / C,32.59,+4.63,47.91%,95.69%,1.51%,1.17%,2.25,14.22,Bronze
Katarina,MID,Fair / B,49.76,+8.00,46.92%,95.45%,7.58%,7.68%,2.12,14.22,Bronze
Kayle,TOP,Good / A,58.51,+13.04,51.82%,84.48%,2.73%,0.83%,1.87,14.22,Bronze
Kayle,MID,Fair / B,46.17,NEW,51.56%,11.46%,0.43%,0.83%,2.14,14.22,Bronze
Kayn,JUNGLE,God / S+,84.39,-0.70,50.88%,95.99%,9.73%,6.99%,2.24,14.22,Bronze
Kennen,MID,Good / A,52.70,+0.30,52.42%,15.60%,0.26%,0.67%,2.34,14.22,Bronze
Kennen,TOP,Fair / B,43.08,+4.16,49.20%,77.13%,1.30%,0.67%,2.04,14.22,Bronze
Kha'Zix,JUNGLE,Good / A,61.04,+0.92,48.93%,99.31%,6.61%,5.73%,2.30,14.22,Bronze
Kindred,JUNGLE,Weak / C,34.28,+0.18,46.69%,94.83%,3.94%,1.30%,1.98,14.22,Bronze
Kled,TOP,Fair / B,42.21,-3.40,49.14%,87.41%,1.15%,0.71%,2.03,14.22,Bronze
Kog'Maw,ADC,Good / A,54.89,+0.99,51.76%,91.62%,4.45%,7.44%,2.22,14.22,Bronze
LeBlanc,MID,Fair / B,50.06,-5.08,47.87%,88.88%,4.43%,13.08%,2.61,14.22,Bronze
Lee Sin,JUNGLE,Strong / S,73.71,+2.78,47.40%,93.17%,10.24%,7.80%,2.46,14.22,Bronze
Leona,SUPPORT,Good / A,57.19,-1.17,49.60%,98.80%,6.77%,9.19%,2.40,14.22,Bronze
Lillia,JUNGLE,Strong / S,61.22,-14.74,50.95%,93.74%,4.06%,5.41%,2.60,14.22,Bronze
Lissandra,MID,Fair / B,49.08,+1.83,50.41%,91.13%,2.36%,1.49%,2.28,14.22,Bronze
Lucian,ADC,Fair / B,41.61,+1.80,48.11%,92.87%,5.53%,1.39%,2.29,14.22,Bronze
Lulu,SUPPORT,Strong / S,61.18,-0.31,49.35%,97.75%,7.20%,7.17%,3.04,14.22,Bronze
Lux,SUPPORT,God / S+,93.58,+0.68,51.00%,72.70%,15.05%,21.26%,2.48,14.22,Bronze
Lux,MID,God / S+,80.11,-3.66,51.88%,23.98%,5.55%,21.26%,2.77,14.22,Bronze
Malphite,TOP,Strong / S,69.28,+2.12,51.09%,57.15%,4.86%,5.50%,2.52,14.22,Bronze
Malphite,MID,Good / A,53.93,-2.66,51.56%,13.40%,1.12%,5.50%,2.52,14.22,Bronze
Malphite,SUPPORT,Weak / C,35.19,-2.43,48.36%,22.64%,1.56%,5.50%,2.16,14.22,Bronze
Malzahar,MID,God / S+,75.90,-0.81,53.09%,87.63%,5.20%,10.23%,2.32,14.22,Bronze
Maokai,TOP,Strong / S,68.72,NEW,53.26%,13.78%,0.45%,0.43%,2.45,14.22,Bronze
Maokai,SUPPORT,Good / A,51.74,+9.67,51.32%,72.44%,1.96%,0.43%,2.46,14.22,Bronze
Maokai,JUNGLE,Weak / C,36.73,-0.14,49.03%,12.47%,0.36%,0.43%,2.74,14.22,Bronze
Master Yi,JUNGLE,Strong / S,61.72,-2.07,49.17%,95.07%,6.78%,13.43%,1.91,14.22,Bronze
Milio,SUPPORT,Strong / S,65.72,-1.65,51.67%,98.55%,4.01%,1.86%,3.49,14.22,Bronze
Miss Fortune,ADC,Strong / S,63.05,-3.91,50.94%,93.97%,11.93%,4.20%,2.40,14.22,Bronze
Mordekaiser,TOP,God / S+,87.05,-9.62,53.04%,86.39%,9.07%,18.80%,1.97,14.22,Bronze
Morgana,SUPPORT,God / S+,81.44,+3.19,51.75%,90.05%,8.71%,30.82%,2.59,14.22,Bronze
Naafiri,MID,Fair / B,48.24,-10.14,50.84%,74.68%,1.83%,1.98%,2.19,14.22,Bronze
Naafiri,JUNGLE,Weak / C,28.57,+3.42,48.41%,14.53%,0.35%,1.98%,2.22,14.22,Bronze
Nami,SUPPORT,Strong / S,71.05,+1.68,52.08%,99.39%,6.09%,0.88%,3.23,14.22,Bronze
Nasus,TOP,Strong / S,65.18,-1.97,51.46%,81.35%,5.26%,7.42%,1.98,14.22,Bronze
Nautilus,SUPPORT,Good / A,54.49,-2.06,48.32%,96.58%,7.88%,12.25%,2.30,14.22,Bronze
Neeko,SUPPORT,Fair / B,42.75,+0.04,48.98%,69.57%,3.53%,2.03%,2.13,14.22,Bronze
Neeko,MID,Fair / B,42.12,-3.35,49.65%,22.39%,1.11%,2.03%,2.39,14.22,Bronze
Nidalee,JUNGLE,Bad / D,15.98,-3.00,43.52%,86.56%,2.32%,1.00%,2.30,14.22,Bronze
Nilah,ADC,Good / A,58.04,+2.11,53.38%,97.43%,1.94%,3.24%,2.22,14.22,Bronze
Nocturne,JUNGLE,God / S+,91.38,-2.59,52.48%,98.19%,8.32%,13.99%,2.55,14.22,Bronze
Nunu,JUNGLE,Fair / B,49.36,-2.32,49.17%,93.00%,3.81%,0.79%,2.42,14.22,Bronze
Olaf,TOP,Weak / C,29.78,-2.40,47.76%,79.23%,1.16%,0.77%,1.66,14.22,Bronze
Olaf,JUNGLE,Bad / D,27.28,+4.93,48.75%,17.42%,0.26%,0.77%,1.99,14.22,Bronze
Orianna,MID,Fair / B,47.26,-6.57,48.74%,92.61%,3.14%,0.71%,2.58,14.22,Bronze
Ornn,TOP,Strong / S,64.35,+5.99,51.35%,88.25%,3.34%,0.73%,2.37,14.22,Bronze
Pantheon,MID,Fair / B,48.61,-4.87,51.07%,16.15%,1.17%,2.64%,2.31,14.22,Bronze
Pantheon,SUPPORT,Fair / B,43.72,-0.66,49.45%,47.13%,3.49%,2.64%,1.96,14.22,Bronze
Pantheon,TOP,Fair / B,42.94,+5.37,48.78%,27.06%,2.18%,2.64%,2.03,14.22,Bronze
Poppy,SUPPORT,Good / A,50.12,+0.69,50.38%,61.34%,3.44%,4.37%,2.26,14.22,Bronze
Poppy,TOP,Fair / B,41.86,+2.09,48.82%,20.04%,1.18%,4.37%,2.12,14.22,Bronze
Poppy,JUNGLE,Fair / B,38.60,-1.37,49.18%,17.47%,0.97%,4.37%,2.58,14.22,Bronze
Pyke,SUPPORT,Good / A,54.98,+2.91,47.77%,96.51%,8.87%,18.75%,2.03,14.22,Bronze
Qiyana,JUNGLE,Bad / D,13.33,+1.87,45.37%,13.34%,0.30%,0.39%,2.11,14.22,Bronze
Qiyana,MID,Bad / D,6.39,-8.32,43.86%,81.41%,1.58%,0.39%,1.85,14.22,Bronze
Quinn,MID,Fair / B,40.29,-5.95,50.52%,13.71%,0.22%,0.64%,2.16,14.22,Bronze
Quinn,TOP,Bad / D,27.54,-5.22,47.06%,66.98%,0.93%,0.64%,1.82,14.22,Bronze
Rakan,SUPPORT,Fair / B,48.57,+1.84,48.88%,97.75%,4.58%,0.62%,2.67,14.22,Bronze
Rammus,JUNGLE,Good / A,54.91,-1.72,51.13%,91.05%,2.09%,5.73%,2.79,14.22,Bronze
Rek'Sai,JUNGLE,Bad / D,19.78,-7.86,45.76%,87.17%,0.79%,0.35%,2.35,14.22,Bronze
Rell,SUPPORT,Fair / B,49.94,-4.08,49.49%,98.48%,3.97%,2.41%,2.66,14.22,Bronze
Renata Glasc,SUPPORT,Fair / B,48.47,+6.96,49.74%,99.14%,3.20%,0.80%,2.59,14.22,Bronze
Renekton,TOP,Good / A,56.00,+2.81,50.24%,92.16%,4.66%,2.76%,1.95,14.22,Bronze
Rengar,JUNGLE,Bad / D,0.82,-4.64,41.78%,88.10%,1.92%,1.24%,1.77,14.22,Bronze
Riven,TOP,Weak / C,32.22,-5.43,46.79%,89.45%,3.54%,1.15%,1.80,14.22,Bronze
Rumble,TOP,Bad / D,21.65,-10.56,45.64%,78.52%,1.56%,0.49%,1.84,14.22,Bronze
Ryze,TOP,Fair / B,49.35,+3.58,50.77%,18.35%,0.66%,0.41%,1.99,14.22,Bronze
Ryze,MID,Fair / B,48.99,-8.37,50.36%,78.70%,2.44%,0.41%,2.27,14.22,Bronze
Samira,ADC,Fair / B,44.74,+0.96,49.07%,98.02%,5.73%,14.46%,2.09,14.22,Bronze
Sejuani,JUNGLE,Good / A,53.14,-2.48,49.32%,91.37%,3.43%,0.69%,2.89,14.22,Bronze
Senna,SUPPORT,Good / A,52.57,-3.13,49.00%,92.85%,5.73%,2.18%,2.72,14.22,Bronze
Seraphine,SUPPORT,Good / A,57.35,-5.22,49.48%,88.23%,6.81%,3.77%,2.64,14.22,Bronze
Sett,TOP,Strong / S,68.19,+2.67,52.14%,87.55%,6.54%,3.49%,1.73,14.22,Bronze
Shaco,JUNGLE,Strong / S,64.49,+0.88,47.89%,79.73%,6.12%,27.77%,2.48,14.22,Bronze
Shaco,SUPPORT,Fair / B,49.68,+0.62,51.28%,14.20%,1.18%,27.77%,2.32,14.22,Bronze
Shen,TOP,Strong / S,64.37,-2.26,50.28%,68.93%,2.94%,0.81%,2.87,14.22,Bronze
Shen,SUPPORT,Good / A,53.50,-0.56,51.91%,22.45%,0.83%,0.81%,2.74,14.22,Bronze
Shyvana,JUNGLE,Good / A,59.98,+2.10,52.82%,92.97%,2.50%,1.03%,2.41,14.22,Bronze
Singed,TOP,Good / A,53.45,+2.62,51.58%,76.65%,1.46%,0.41%,1.82,14.22,Bronze
Sion,TOP,Good / A,51.06,+3.21,51.03%,71.16%,2.55%,1.09%,1.67,14.22,Bronze
Sion,MID,Fair / B,41.07,+0.03,52.88%,11.64%,0.41%,1.09%,1.25,14.22,Bronze
Sivir,ADC,Good / A,51.78,-0.94,50.86%,96.24%,3.74%,0.78%,2.40,14.22,Bronze
Skarner,JUNGLE,Good / A,52.20,-0.11,48.22%,93.54%,4.18%,7.16%,2.83,14.22,Bronze
Smolder,ADC,Fair / B,45.09,-0.72,48.86%,45.86%,5.09%,7.63%,2.34,14.22,Bronze
Smolder,MID,Weak / C,29.84,-0.93,46.23%,32.83%,3.82%,7.63%,1.99,14.22,Bronze
Smolder,TOP,Bad / D,20.44,-5.42,45.35%,20.48%,2.35%,7.63%,1.70,14.22,Bronze
Sona,SUPPORT,Good / A,57.55,+3.36,51.59%,97.55%,2.54%,0.16%,2.92,14.22,Bronze
Soraka,SUPPORT,Good / A,58.46,+1.27,51.05%,96.98%,3.95%,1.86%,2.87,14.22,Bronze
Swain,ADC,Strong / S,73.92,NEW,55.62%,11.56%,1.72%,6.86%,2.85,14.22,Bronze
Swain,MID,Strong / S,67.15,+31.41,53.09%,18.59%,2.40%,6.86%,2.53,14.22,Bronze
Swain,SUPPORT,Strong / S,62.84,+18.98,51.02%,60.80%,6.70%,6.86%,2.36,14.22,Bronze
Sylas,MID,God / S+,78.52,-1.05,48.02%,81.84%,12.72%,14.70%,2.02,14.22,Bronze
Syndra,MID,Fair / B,46.27,-10.13,48.79%,91.94%,3.82%,3.57%,2.27,14.22,Bronze
Tahm Kench,TOP,God / S+,74.32,+12.06,52.34%,43.71%,4.21%,6.00%,2.51,14.22,Bronze
Tahm Kench,SUPPORT,Good / A,59.99,+3.56,51.32%,51.81%,5.02%,6.00%,2.42,14.22,Bronze
Taliyah,MID,Weak / C,36.05,-0.44,49.31%,50.93%,0.84%,0.48%,2.15,14.22,Bronze
Taliyah,JUNGLE,Bad / D,25.99,-1.26,47.31%,39.24%,0.70%,0.48%,2.31,14.22,Bronze
Talon,JUNGLE,Weak / C,37.80,+5.38,49.56%,24.71%,0.99%,0.88%,2.34,14.22,Bronze
Talon,MID,Weak / C,34.08,+2.61,47.93%,72.66%,2.41%,0.88%,2.11,14.22,Bronze
Taric,SUPPORT,Good / A,54.01,-2.67,51.76%,92.21%,1.51%,0.41%,2.66,14.22,Bronze
Teemo,JUNGLE,God / S+,79.56,+9.96,53.92%,31.58%,4.91%,21.39%,2.23,14.22,Bronze
Teemo,TOP,God / S+,77.88,+0.47,52.72%,51.28%,6.68%,21.39%,1.91,14.22,Bronze
Thresh,SUPPORT,Strong / S,63.15,-1.47,48.73%,97.32%,10.64%,4.44%,2.50,14.22,Bronze
Tristana,ADC,Weak / C,36.44,+0.59,47.37%,88.38%,4.97%,2.16%,2.16,14.22,Bronze
Trundle,TOP,Good / A,58.85,+4.23,52.67%,67.73%,2.97%,1.93%,1.51,14.22,Bronze
Trundle,JUNGLE,Good / A,53.50,+3.18,52.95%,28.36%,1.18%,1.93%,2.28,14.22,Bronze
Tryndamere,TOP,Fair / B,45.39,-0.43,49.89%,78.35%,2.65%,2.39%,1.68,14.22,Bronze
Tryndamere,JUNGLE,Bad / D,25.52,-8.02,48.14%,15.00%,0.43%,2.39%,2.01,14.22,Bronze
Twisted Fate,MID,Weak / C,30.42,+6.54,47.72%,84.10%,1.81%,0.19%,2.09,14.22,Bronze
Twitch,ADC,Weak / C,35.78,+3.54,47.61%,80.85%,2.85%,2.76%,2.26,14.22,Bronze
Udyr,JUNGLE,Fair / B,39.48,-11.77,48.86%,82.69%,2.34%,2.83%,2.21,14.22,Bronze
Udyr,TOP,Bad / D,18.39,-22.47,45.84%,14.86%,0.48%,2.83%,1.72,14.22,Bronze
Urgot,TOP,Strong / S,62.13,+6.86,52.19%,91.52%,2.61%,1.13%,2.00,14.22,Bronze
Varus,ADC,Fair / B,42.00,+5.33,48.23%,87.67%,5.80%,1.12%,2.25,14.22,Bronze
Vayne,ADC,Fair / B,49.17,+6.37,50.06%,81.53%,6.49%,5.36%,2.10,14.22,Bronze
Vayne,TOP,Bad / D,23.37,-10.46,46.67%,15.86%,1.16%,5.36%,1.62,14.22,Bronze
Veigar,MID,God / S+,80.05,-1.54,52.81%,77.70%,6.84%,5.74%,2.34,14.22,Bronze
Veigar,SUPPORT,Weak / C,32.49,-1.03,48.42%,10.46%,0.94%,5.74%,1.96,14.22,Bronze
Vel'Koz,SUPPORT,Good / A,56.42,+3.99,51.93%,73.18%,3.19%,1.19%,2.27,14.22,Bronze
Vel'Koz,MID,Good / A,50.10,+0.33,51.14%,22.36%,1.04%,1.19%,2.43,14.22,Bronze
Vex,MID,Strong / S,64.87,+2.03,51.40%,94.31%,4.62%,6.97%,2.38,14.22,Bronze
Vi,JUNGLE,Strong / S,64.33,+11.76,49.88%,94.52%,6.73%,1.62%,2.28,14.22,Bronze
Viego,JUNGLE,God / S+,86.64,-1.79,50.74%,96.91%,10.14%,6.88%,2.34,14.22,Bronze
Viktor,MID,Fair / B,43.52,-2.74,49.39%,91.47%,2.59%,0.64%,2.20,14.22,Bronze
Vladimir,MID,Fair / B,45.13,-1.61,49.76%,61.44%,2.59%,5.33%,2.14,14.22,Bronze
Vladimir,TOP,Weak / C,31.31,-5.27,47.47%,36.88%,1.63%,5.33%,1.80,14.22,Bronze
Volibear,JUNGLE,Strong / S,61.62,-0.96,51.71%,44.87%,4.08%,6.16%,2.27,14.22,Bronze
Volibear,TOP,Strong / S,61.18,+2.21,51.45%,51.93%,4.96%,6.16%,1.76,14.22,Bronze
Warwick,JUNGLE,God / S+,95.30,+10.09,53.00%,86.00%,9.62%,11.13%,2.21,14.22,Bronze
Warwick,TOP,Good / A,57.66,+8.58,52.01%,12.92%,1.57%,11.13%,1.91,14.22,Bronze
Wukong,JUNGLE,Strong / S,66.24,+11.13,52.63%,74.97%,3.44%,0.88%,2.70,14.22,Bronze
Wukong,TOP,Good / A,55.09,+14.05,51.40%,19.85%,0.92%,0.88%,2.11,14.22,Bronze
Xayah,ADC,Fair / B,47.73,+2.06,49.38%,98.70%,5.94%,0.99%,2.33,14.22,Bronze
Xerath,MID,Good / A,55.74,-3.71,50.29%,35.69%,2.19%,5.71%,2.84,14.22,Bronze
Xerath,SUPPORT,Good / A,53.66,-0.65,50.56%,61.60%,3.56%,5.71%,2.59,14.22,Bronze
Xin Zhao,JUNGLE,Good / A,56.45,+2.00,50.87%,91.87%,4.00%,0.79%,2.28,14.22,Bronze
Yasuo,MID,God / S+,84.03,-7.32,49.39%,74.79%,12.11%,23.00%,1.68,14.22,Bronze
Yasuo,TOP,Weak / C,30.83,-4.13,47.57%,15.46%,2.55%,23.00%,1.44,14.22,Bronze
Yone,MID,Strong / S,66.49,-10.15,48.64%,63.98%,9.80%,15.23%,1.79,14.22,Bronze
Yone,TOP,Fair / B,43.92,-6.43,48.28%,32.70%,5.20%,15.23%,1.61,14.22,Bronze
Yorick,TOP,God / S+,75.44,+3.56,54.29%,85.94%,4.14%,8.12%,1.81,14.22,Bronze
Yuumi,SUPPORT,Good / A,58.90,-1.21,47.91%,97.78%,4.77%,4.27%,4.70,14.22,Bronze
Zac,TOP,Strong / S,67.95,+12.31,52.66%,16.70%,0.64%,1.79%,2.59,14.22,Bronze
Zac,JUNGLE,Good / A,55.61,-0.28,49.81%,71.42%,2.79%,1.79%,3.18,14.22,Bronze
Zed,MID,Good / A,58.09,+0.60,47.62%,85.33%,7.12%,23.62%,2.16,14.22,Bronze
Zed,JUNGLE,Fair / B,40.17,-0.15,49.49%,10.48%,1.05%,23.62%,2.44,14.22,Bronze
Zeri,ADC,Weak / C,36.55,+3.77,47.85%,93.06%,2.79%,0.57%,2.25,14.22,Bronze
Ziggs,ADC,Good / A,57.11,+3.82,52.21%,58.90%,2.59%,1.74%,2.51,14.22,Bronze
Ziggs,MID,Fair / B,37.98,-1.87,49.05%,24.16%,0.98%,1.74%,2.35,14.22,Bronze
Ziggs,SUPPORT,Bad / D,27.58,-3.66,47.45%,14.73%,0.52%,1.74%,2.07,14.22,Bronze
Zilean,SUPPORT,Fair / B,42.90,-6.17,49.04%,89.11%,1.67%,0.58%,2.82,14.22,Bronze
Zoe,SUPPORT,Weak / C,37.55,+3.18,49.38%,19.98%,0.61%,1.36%,2.19,14.22,Bronze
Zoe,MID,Weak / C,30.69,-2.44,46.74%,77.24%,2.23%,1.36%,2.37,14.22,Bronze
Zyra,SUPPORT,Good / A,60.68,+0.70,52.17%,86.85%,4.21%,5.31%,2.28,14.22,Bronze
Aatrox,TOP,Strong / S,58.19,-18.43,49.78%,94.94%,7.16%,10.81%,1.91,14.22,Silver
Ahri,MID,God / S+,90.75,+1.10,50.95%,96.03%,12.20%,6.85%,2.60,14.22,Silver
Akali,MID,Strong / S,67.02,+0.43,49.35%,84.67%,7.49%,11.52%,2.32,14.22,Silver
