Briar,JUNGLE,God / S+,77.00,-14.14,51.20%,93.43%,6.23%,16.54%,1.95,14.9,Iron
Caitlyn,ADC,Strong / S,71.91,-2.61,47.75%,94.14%,17.84%,15.24%,2.03,14.9,Iron
Camille,TOP,Fair / B,40.79,+10.43,47.16%,65.21%,2.67%,2.48%,1.76,14.9,Iron
Camille,SUPPORT,Weak / C,32.03,+3.72,47.78%,30.24%,1.15%,2.48%,1.83,14.9,Iron
Cassiopeia,TOP,Fair / B,40.01,-4.24,48.14%,14.86%,0.25%,1.24%,1.77,14.9,Iron
Cassiopeia,MID,Fair / B,38.40,-11.70,48.00%,75.31%,1.25%,1.24%,2.01,14.9,Iron
Cho'Gath,TOP,Good / A,52.71,-4.81,48.77%,69.05%,2.83%,1.34%,1.96,14.9,Iron
Cho'Gath,SUPPORT,Weak / C,31.10,-8.61,47.68%,11.00%,0.42%,1.34%,1.95,14.9,Iron
Corki,MID,Bad / D,24.11,+10.46,46.26%,84.04%,1.06%,0.24%,1.98,14.9,Iron
Darius,TOP,Strong / S,70.60,+9.36,48.13%,91.96%,9.94%,21.46%,1.76,14.9,Iron
Diana,JUNGLE,Good / A,58.80,-15.20,49.20%,60.35%,6.19%,4.51%,1.93,14.9,Iron
Diana,MID,Good / A,55.28,-6.84,49.47%,37.20%,3.87%,4.51%,1.95,14.9,Iron
Dr. Mundo,TOP,God / S+,84.41,+7.88,53.73%,88.39%,4.17%,3.82%,2.03,14.9,Iron
Draven,ADC,Weak / C,34.85,-3.22,47.53%,94.48%,4.75%,13.39%,1.97,14.9,Iron
Ekko,JUNGLE,Good / A,51.55,+3.50,48.84%,49.95%,3.29%,2.31%,2.18,14.9,Iron
Ekko,MID,Fair / B,40.26,-9.92,47.62%,45.38%,2.83%,2.31%,2.04,14.9,Iron
Elise,JUNGLE,Fair / B,39.30,+16.20,48.26%,91.54%,1.02%,0.44%,2.11,14.9,Iron
Evelynn,JUNGLE,Weak / C,37.32,+0.97,46.73%,97.93%,3.62%,3.56%,2.22,14.9,Iron
Ezreal,ADC,Weak / C,38.20,-3.57,45.76%,90.53%,11.27%,4.26%,2.13,14.9,Iron
Fiddlesticks,SUPPORT,Fair / B,41.81,-10.00,49.34%,13.68%,0.39%,0.91%,1.91,14.9,Iron
Fiddlesticks,JUNGLE,Fair / B,39.63,+5.45,47.82%,78.03%,2.27%,0.91%,2.11,14.9,Iron
Fiora,TOP,Weak / C,33.78,-5.26,46.39%,95.86%,2.94%,3.99%,1.51,14.9,Iron
Fizz,MID,Strong / S,64.74,+8.87,49.42%,94.59%,5.09%,11.76%,2.23,14.9,Iron
Galio,MID,God / S+,79.90,+13.40,51.52%,72.76%,2.97%,1.61%,2.56,14.9,Iron
Galio,SUPPORT,Good / A,52.51,-6.78,50.14%,20.91%,0.81%,1.61%,2.39,14.9,Iron
Gangplank,MID,Weak / C,35.47,-3.96,47.83%,12.76%,0.33%,1.47%,2.05,14.9,Iron
Gangplank,TOP,Weak / C,30.38,+1.45,45.50%,84.25%,2.18%,1.47%,1.77,14.9,Iron
Garen,TOP,Strong / S,71.91,-8.47,49.45%,85.08%,8.55%,4.71%,1.99,14.9,Iron
Gnar,TOP,Weak / C,36.81,+3.05,46.68%,93.27%,1.95%,0.49%,1.81,14.9,Iron
Gragas,MID,Fair / B,49.84,+17.14,49.56%,12.32%,0.53%,1.33%,2.10,14.9,Iron
Gragas,TOP,Fair / B,43.78,+5.17,47.64%,38.72%,1.72%,1.33%,1.97,14.9,Iron
Gragas,JUNGLE,Bad / D,24.74,+4.39,46.05%,41.60%,1.91%,1.33%,2.08,14.9,Iron
Graves,JUNGLE,Good / A,51.66,+4.32,48.78%,84.95%,3.44%,1.43%,2.20,14.9,Iron
Gwen,TOP,Fair / B,39.62,+12.29,47.33%,83.38%,2.76%,1.62%,1.60,14.9,Iron
Gwen,JUNGLE,Bad / D,24.33,+2.47,47.00%,12.20%,0.42%,1.62%,1.89,14.9,Iron
Hecarim,JUNGLE,Bad / D,23.51,-7.32,45.76%,98.27%,2.27%,1.20%,2.08,14.9,Iron
Heimerdinger,MID,Strong / S,64.16,+1.70,51.62%,30.55%,1.26%,3.41%,1.93,14.9,Iron
Heimerdinger,TOP,Good / A,51.14,+0.22,49.54%,45.00%,2.00%,3.41%,1.69,14.9,Iron
Heimerdinger,SUPPORT,Fair / B,44.03,+0.78,49.77%,17.10%,0.67%,3.41%,1.79,14.9,Iron
Hwei,MID,Good / A,53.24,+1.59,48.11%,60.31%,4.71%,7.45%,2.24,14.9,Iron
Hwei,SUPPORT,Weak / C,29.45,-7.04,46.60%,34.24%,2.60%,7.45%,2.06,14.9,Iron
Illaoi,TOP,Strong / S,67.52,-7.52,50.65%,93.23%,5.49%,20.69%,1.57,14.9,Iron
Irelia,MID,Good / A,51.53,+7.01,49.28%,57.53%,3.85%,7.62%,1.81,14.9,Iron
Irelia,TOP,Weak / C,35.39,+4.55,46.48%,40.38%,3.05%,7.62%,1.55,14.9,Iron
Ivern,JUNGLE,Weak / C,29.47,+7.74,45.84%,76.06%,0.80%,0.40%,2.65,14.9,Iron
Ivern,SUPPORT,Bad / D,11.42,-2.68,44.21%,18.24%,0.15%,0.40%,2.37,14.9,Iron
Janna,SUPPORT,Good / A,52.59,+2.01,49.10%,97.29%,2.67%,1.10%,2.74,14.9,Iron
Jarvan IV,JUNGLE,Strong / S,69.90,-6.05,49.92%,88.91%,2.93%,0.83%,2.85,14.9,Iron
Jax,JUNGLE,Strong / S,72.88,+1.53,50.94%,57.47%,5.94%,9.35%,1.97,14.9,Iron
Jax,TOP,Fair / B,47.75,-2.64,47.83%,39.64%,4.73%,9.35%,1.56,14.9,Iron
Jayce,TOP,Fair / B,44.75,+13.44,48.27%,54.46%,1.85%,1.50%,1.77,14.9,Iron
Jayce,MID,Weak / C,35.34,-5.68,47.74%,41.51%,1.32%,1.50%,1.95,14.9,Iron
Jhin,ADC,God / S+,95.71,+3.62,50.39%,95.27%,15.99%,7.27%,2.69,14.9,Iron
Jinx,ADC,God / S+,92.87,-1.79,49.89%,98.16%,19.28%,13.59%,2.13,14.9,Iron
K'Sante,TOP,Bad / D,12.91,-4.84,42.55%,91.71%,2.74%,1.82%,1.57,14.9,Iron
Kai'Sa,ADC,Fair / B,48.15,-2.22,47.09%,95.25%,11.13%,2.38%,2.17,14.9,Iron
Kalista,ADC,Bad / D,20.79,-7.19,46.20%,88.38%,2.98%,1.37%,2.05,14.9,Iron
Karma,SUPPORT,Fair / B,40.31,+3.69,47.62%,81.83%,3.85%,2.61%,2.25,14.9,Iron
Karma,MID,Weak / C,34.68,+1.74,46.69%,12.74%,0.61%,2.61%,2.42,14.9,Iron
Karthus,JUNGLE,Good / A,52.90,-9.02,49.35%,75.97%,1.84%,0.93%,2.29,14.9,Iron
Kassadin,MID,Fair / B,50.31,+6.23,48.98%,94.76%,1.95%,1.93%,2.16,14.9,Iron
Katarina,MID,Fair / B,48.70,+6.80,47.55%,94.17%,6.06%,7.10%,2.03,14.9,Iron
Kayle,TOP,Strong / S,65.86,+3.69,50.32%,85.84%,5.64%,1.94%,1.79,14.9,Iron
Kayn,JUNGLE,Good / A,60.37,-3.58,47.97%,96.96%,9.62%,7.05%,1.93,14.9,Iron
Kennen,MID,Strong / S,66.28,+9.80,51.43%,23.85%,0.51%,0.68%,2.22,14.9,Iron
Kennen,TOP,Weak / C,32.23,-1.47,45.95%,68.47%,1.60%,0.68%,1.83,14.9,Iron
Kha'Zix,JUNGLE,Fair / B,44.19,-0.26,47.33%,99.04%,5.23%,3.18%,2.08,14.9,Iron
Kindred,JUNGLE,Weak / C,30.93,+12.46,46.78%,94.23%,3.59%,1.29%,1.84,14.9,Iron
Kled,TOP,Fair / B,49.00,+2.38,48.70%,88.88%,1.14%,0.84%,2.03,14.9,Iron
Kog'Maw,ADC,Strong / S,65.52,+0.70,51.70%,92.83%,3.12%,2.08%,2.19,14.9,Iron
LeBlanc,MID,Fair / B,41.54,-1.38,46.43%,88.77%,3.25%,5.48%,2.51,14.9,Iron
Lee Sin,JUNGLE,Strong / S,68.97,+12.98,45.70%,92.08%,15.70%,11.27%,2.23,14.9,Iron
Leona,SUPPORT,Strong / S,65.39,-7.84,50.29%,98.43%,7.09%,6.36%,2.29,14.9,Iron
Lillia,JUNGLE,Strong / S,69.07,-6.71,50.50%,89.56%,3.23%,2.70%,2.48,14.9,Iron
Lissandra,MID,Fair / B,46.75,-3.62,48.57%,87.64%,1.81%,1.01%,2.15,14.9,Iron
Lucian,ADC,Good / A,52.77,+9.29,48.13%,93.35%,9.41%,2.82%,2.20,14.9,Iron
Lulu,SUPPORT,Good / A,53.68,+11.54,48.55%,97.34%,4.92%,2.61%,2.77,14.9,Iron
Lux,SUPPORT,God / S+,91.29,+0.63,49.72%,74.80%,17.43%,24.16%,2.33,14.9,Iron
Lux,MID,God / S+,77.93,+0.16,49.75%,22.55%,6.02%,24.16%,2.50,14.9,Iron
Malphite,TOP,Strong / S,65.17,-7.22,49.16%,45.31%,4.76%,7.28%,2.30,14.9,Iron
Malphite,MID,Good / A,63.58,-3.41,50.17%,21.31%,2.58%,7.28%,2.27,14.9,Iron
Malphite,SUPPORT,Fair / B,38.66,+0.20,48.02%,25.59%,2.37%,7.28%,2.08,14.9,Iron
Malzahar,MID,God / S+,78.85,+13.00,51.59%,87.36%,4.61%,7.66%,2.22,14.9,Iron
Maokai,SUPPORT,Fair / B,48.10,-9.25,49.28%,78.43%,2.34%,1.01%,2.22,14.9,Iron
Maokai,JUNGLE,Fair / B,47.59,-18.23,48.35%,15.04%,0.51%,1.01%,2.64,14.9,Iron
Master Yi,JUNGLE,Strong / S,66.03,-26.22,47.76%,95.35%,10.81%,24.37%,1.70,14.9,Iron
Milio,SUPPORT,Strong / S,66.25,-1.59,50.28%,98.75%,2.95%,1.23%,3.29,14.9,Iron
Miss Fortune,ADC,God / S+,82.08,-3.15,49.94%,93.45%,15.81%,6.84%,2.17,14.9,Iron
Mordekaiser,TOP,God / S+,93.01,-0.76,50.87%,87.46%,11.43%,23.10%,1.90,14.9,Iron
Morgana,SUPPORT,Strong / S,73.26,-3.81,49.32%,90.12%,10.37%,30.01%,2.34,14.9,Iron
Naafiri,MID,Fair / B,40.88,-8.39,48.15%,78.99%,1.82%,1.65%,2.00,14.9,Iron
Naafiri,JUNGLE,Bad / D,0.00,0.00,44.15%,11.18%,0.28%,1.65%,1.66,14.9,Iron
Nami,SUPPORT,Strong / S,72.50,+3.63,51.08%,99.18%,5.15%,0.53%,2.95,14.9,Iron
Nasus,TOP,Strong / S,70.75,-4.96,50.38%,84.46%,6.32%,5.23%,1.95,14.9,Iron
Nautilus,SUPPORT,Good / A,57.38,+2.55,48.29%,96.57%,9.43%,12.17%,2.22,14.9,Iron
Neeko,MID,Fair / B,47.99,-0.53,48.45%,27.41%,1.64%,2.88%,2.28,14.9,Iron
Neeko,SUPPORT,Fair / B,41.87,-8.04,48.11%,66.87%,4.12%,2.88%,2.01,14.9,Iron
Nidalee,SUPPORT,Bad / D,12.22,-7.23,44.59%,11.78%,0.20%,0.66%,2.18,14.9,Iron
Nidalee,JUNGLE,Bad / D,0.00,-8.11,42.56%,80.05%,1.78%,0.66%,2.08,14.9,Iron
Nilah,ADC,Good / A,52.25,-16.97,50.84%,96.49%,2.14%,4.19%,1.93,14.9,Iron
Nocturne,JUNGLE,God / S+,76.55,+3.98,50.31%,97.85%,7.07%,8.83%,2.27,14.9,Iron
Nunu,JUNGLE,Good / A,53.27,+21.11,49.01%,93.54%,3.14%,0.60%,2.24,14.9,Iron
Olaf,TOP,Weak / C,30.97,-6.58,46.42%,75.10%,1.60%,1.47%,1.55,14.9,Iron
Olaf,JUNGLE,Bad / D,26.07,-5.91,47.50%,21.62%,0.46%,1.47%,1.76,14.9,Iron
Orianna,MID,Good / A,52.77,-2.02,48.24%,91.78%,2.89%,0.82%,2.46,14.9,Iron
Ornn,TOP,Good / A,56.73,+0.60,49.19%,86.17%,2.58%,0.60%,2.13,14.9,Iron
Pantheon,MID,Fair / B,48.18,+3.90,48.87%,16.93%,1.39%,3.43%,2.16,14.9,Iron
Pantheon,SUPPORT,Weak / C,38.32,-5.67,47.84%,49.76%,4.01%,3.43%,1.85,14.9,Iron
Pantheon,TOP,Bad / D,24.13,-10.09,44.27%,25.11%,2.11%,3.43%,1.80,14.9,Iron
Poppy,SUPPORT,Good / A,63.11,+10.95,51.79%,19.18%,0.65%,1.10%,2.37,14.9,Iron
Poppy,JUNGLE,Good / A,52.78,+5.61,49.06%,56.54%,1.86%,1.10%,2.41,14.9,Iron
Poppy,TOP,Weak / C,35.73,+3.90,46.59%,22.54%,0.79%,1.10%,1.97,14.9,Iron
Pyke,SUPPORT,Fair / B,46.22,-4.04,47.18%,95.90%,8.24%,19.88%,1.92,14.9,Iron
Qiyana,MID,Bad / D,0.00,0.00,42.50%,87.12%,1.65%,0.39%,1.74,14.9,Iron
Quinn,MID,Good / A,53.00,-4.95,49.86%,11.22%,0.23%,1.24%,2.18,14.9,Iron
Quinn,TOP,Fair / B,40.97,+4.43,47.81%,69.85%,1.50%,1.24%,1.74,14.9,Iron
Quinn,ADC,Bad / D,24.88,+7.86,48.19%,11.04%,0.20%,1.24%,1.78,14.9,Iron
Rakan,SUPPORT,Good / A,53.60,+1.14,49.21%,98.55%,3.78%,0.66%,2.56,14.9,Iron
Rammus,JUNGLE,God / S+,90.53,+9.95,52.74%,87.81%,3.35%,8.65%,2.70,14.9,Iron
Rek'Sai,TOP,Strong / S,66.15,+16.88,51.49%,12.96%,0.15%,1.09%,2.34,14.9,Iron
Rek'Sai,JUNGLE,Weak / C,34.52,+0.04,47.20%,83.88%,1.34%,1.09%,2.24,14.9,Iron
Rell,SUPPORT,Good / A,55.49,+1.08,49.92%,96.61%,2.24%,0.69%,2.56,14.9,Iron
Renata Glasc,SUPPORT,Good / A,55.93,+3.28,50.38%,98.29%,1.45%,0.37%,2.45,14.9,Iron
Renekton,TOP,Good / A,55.02,-1.82,48.82%,92.31%,4.30%,2.45%,1.83,14.9,Iron
Rengar,JUNGLE,Bad / D,0.00,0.00,40.54%,88.96%,2.28%,1.69%,1.57,14.9,Iron
Riven,TOP,Bad / D,14.70,+0.11,42.87%,87.06%,2.75%,0.68%,1.57,14.9,Iron
Rumble,SUPPORT,Fair / B,42.56,NEW,49.37%,13.05%,0.42%,1.00%,1.97,14.9,Iron
Rumble,TOP,Fair / B,39.89,+2.09,47.05%,64.38%,1.89%,1.00%,1.89,14.9,Iron
Rumble,MID,Bad / D,27.28,-17.60,46.70%,11.94%,0.34%,1.00%,2.07,14.9,Iron
Ryze,MID,Fair / B,40.74,-10.22,48.00%,79.47%,1.69%,0.34%,2.08,14.9,Iron
Ryze,TOP,Weak / C,36.36,-11.90,47.20%,16.30%,0.37%,0.34%,1.85,14.9,Iron
Samira,ADC,Good / A,55.15,+4.58,48.91%,97.37%,7.51%,20.97%,2.02,14.9,Iron
Sejuani,JUNGLE,Strong / S,72.47,+24.73,50.28%,89.82%,3.45%,0.53%,2.76,14.9,Iron
Senna,SUPPORT,Fair / B,44.22,-0.41,47.16%,82.97%,6.77%,3.32%,2.37,14.9,Iron
Senna,ADC,Fair / B,41.88,-7.50,48.21%,13.18%,0.96%,3.32%,2.61,14.9,Iron
Seraphine,SUPPORT,Good / A,60.45,+2.95,49.17%,92.37%,7.70%,2.73%,2.48,14.9,Iron
Sett,TOP,God / S+,80.37,-1.15,51.33%,88.95%,9.52%,4.85%,1.68,14.9,Iron
Shaco,JUNGLE,Good / A,63.13,+1.10,47.44%,72.85%,7.08%,32.70%,2.30,14.9,Iron
Shaco,SUPPORT,Fair / B,48.60,+0.61,49.27%,20.40%,1.99%,32.70%,2.16,14.9,Iron
Shen,TOP,Good / A,59.91,-2.48,48.60%,63.54%,2.43%,0.41%,2.62,14.9,Iron
Shen,SUPPORT,Good / A,51.67,-16.93,49.74%,20.92%,0.70%,0.41%,2.60,14.9,Iron
Shyvana,JUNGLE,Good / A,59.25,+14.41,50.66%,87.23%,2.01%,0.55%,2.05,14.9,Iron
Singed,TOP,Good / A,57.65,-2.13,51.07%,71.52%,1.11%,0.41%,1.73,14.9,Iron
Singed,SUPPORT,Weak / C,35.47,-26.17,48.11%,10.41%,0.12%,0.41%,2.17,14.9,Iron
Sion,TOP,Good / A,55.55,+1.55,50.47%,70.91%,2.49%,1.46%,1.56,14.9,Iron
Sion,MID,Weak / C,28.40,-16.39,49.37%,12.19%,0.45%,1.46%,1.05,14.9,Iron
Sivir,ADC,Fair / B,43.88,+3.70,48.84%,95.82%,3.16%,0.71%,2.19,14.9,Iron
Skarner,JUNGLE,Strong / S,65.00,-24.34,49.27%,60.95%,4.02%,20.13%,2.51,14.9,Iron
Skarner,TOP,Fair / B,46.24,-1.13,47.64%,29.69%,2.11%,20.13%,1.98,14.9,Iron
Smolder,ADC,Fair / B,45.25,-4.73,48.00%,81.59%,5.87%,6.53%,2.25,14.9,Iron
Sona,SUPPORT,Good / A,61.21,-0.83,50.23%,97.75%,3.09%,0.29%,2.77,14.9,Iron
Soraka,SUPPORT,Good / A,58.53,-0.96,49.75%,97.05%,3.86%,1.24%,2.67,14.9,Iron
Swain,MID,God / S+,82.11,+13.09,52.76%,14.59%,0.77%,3.55%,2.49,14.9,Iron
Swain,SUPPORT,Good / A,57.90,-5.92,50.14%,75.12%,4.12%,3.55%,2.26,14.9,Iron
Sylas,MID,Good / A,64.06,+3.58,48.97%,66.41%,8.01%,10.56%,1.95,14.9,Iron
Sylas,JUNGLE,Weak / C,32.32,+7.76,46.90%,24.57%,3.08%,10.56%,1.90,14.9,Iron
Syndra,MID,Weak / C,36.04,-4.51,46.99%,91.72%,2.60%,1.65%,2.11,14.9,Iron
Tahm Kench,TOP,Strong / S,70.23,+2.06,50.68%,56.93%,3.13%,2.21%,2.41,14.9,Iron
Tahm Kench,SUPPORT,Good / A,50.59,-6.76,49.72%,35.48%,1.69%,2.21%,2.30,14.9,Iron
Taliyah,MID,Weak / C,33.68,-9.51,47.36%,58.04%,1.85%,1.03%,1.94,14.9,Iron
Taliyah,JUNGLE,Bad / D,25.63,-9.70,46.43%,35.20%,1.19%,1.03%,2.09,14.9,Iron
Talon,MID,Bad / D,13.90,-0.98,44.82%,74.50%,1.89%,0.64%,1.90,14.9,Iron
Talon,JUNGLE,Bad / D,5.40,-16.21,44.35%,21.96%,0.58%,0.64%,1.93,14.9,Iron
Taric,SUPPORT,Strong / S,69.56,+13.75,52.21%,92.93%,1.25%,0.28%,2.63,14.9,Iron
Teemo,TOP,Strong / S,69.38,-3.70,49.88%,67.02%,6.91%,17.10%,1.75,14.9,Iron
Teemo,SUPPORT,Good / A,52.89,+4.81,50.82%,11.76%,1.20%,17.10%,1.83,14.9,Iron
Thresh,SUPPORT,Good / A,52.17,+4.22,47.81%,96.35%,9.16%,3.57%,2.26,14.9,Iron
Tristana,MID,Fair / B,46.40,+9.61,48.97%,22.91%,2.68%,5.39%,1.84,14.9,Iron
Tristana,ADC,Fair / B,44.76,+1.96,47.86%,73.30%,8.22%,5.39%,1.99,14.9,Iron
Trundle,TOP,God / S+,73.75,+5.31,52.62%,71.48%,5.06%,6.08%,1.52,14.9,Iron
Trundle,JUNGLE,Fair / B,46.17,-9.50,49.05%,25.29%,1.67%,6.08%,2.03,14.9,Iron
Tryndamere,TOP,Good / A,57.31,-3.77,49.70%,73.87%,3.97%,3.73%,1.70,14.9,Iron
Tryndamere,JUNGLE,Good / A,54.23,+9.52,50.59%,20.67%,0.89%,3.73%,1.96,14.9,Iron
Twisted Fate,MID,Weak / C,36.09,+1.60,47.23%,66.47%,3.00%,1.26%,1.96,14.9,Iron
Twisted Fate,TOP,Weak / C,33.30,-1.19,46.69%,18.88%,0.82%,1.26%,1.75,14.9,Iron
Twitch,ADC,Fair / B,47.87,-10.91,48.58%,82.74%,5.35%,8.88%,2.20,14.9,Iron
Udyr,TOP,Fair / B,43.39,+17.09,48.51%,26.27%,0.70%,0.96%,1.78,14.9,Iron
Udyr,JUNGLE,Fair / B,40.54,+3.50,48.22%,70.84%,2.13%,0.96%,2.01,14.9,Iron
Urgot,TOP,Strong / S,69.15,-2.72,51.52%,90.91%,3.68%,2.68%,1.90,14.9,Iron
Varus,ADC,Good / A,51.36,+9.45,48.51%,91.11%,7.82%,1.52%,2.17,14.9,Iron
Vayne,ADC,Fair / B,39.00,-4.27,47.42%,65.92%,7.27%,12.06%,1.91,14.9,Iron
Vayne,TOP,Weak / C,35.73,+1.95,46.43%,30.56%,3.14%,12.06%,1.54,14.9,Iron
Veigar,MID,God / S+,91.47,-1.29,51.50%,81.87%,9.57%,9.08%,2.18,14.9,Iron
Vel'Koz,SUPPORT,Good / A,50.68,-2.45,49.70%,72.11%,2.58%,0.82%,2.15,14.9,Iron
Vel'Koz,MID,Fair / B,41.54,-9.49,47.95%,23.08%,0.79%,0.82%,2.26,14.9,Iron
Vex,MID,Good / A,62.68,+6.18,49.45%,92.74%,4.49%,4.22%,2.26,14.9,Iron
Vi,JUNGLE,Strong / S,68.19,-4.34,50.27%,94.21%,5.59%,1.60%,2.14,14.9,Iron
Viego,JUNGLE,God / S+,86.11,+6.48,50.29%,96.94%,11.48%,6.38%,2.09,14.9,Iron
Viktor,MID,Good / A,62.49,+2.49,50.53%,92.93%,1.74%,0.71%,2.21,14.9,Iron
Vladimir,MID,Fair / B,42.03,-1.38,48.12%,79.74%,2.23%,3.47%,2.02,14.9,Iron
Vladimir,TOP,Bad / D,26.21,-6.28,45.35%,17.64%,0.49%,3.47%,1.82,14.9,Iron
Volibear,JUNGLE,Strong / S,70.45,-1.69,50.74%,55.19%,4.83%,4.96%,2.16,14.9,Iron
Volibear,TOP,Fair / B,50.13,-1.62,48.72%,41.44%,4.03%,4.96%,1.56,14.9,Iron
Warwick,JUNGLE,God / S+,80.56,-4.00,50.49%,88.12%,9.48%,10.88%,1.94,14.9,Iron
Warwick,TOP,Good / A,50.60,-7.64,49.47%,10.84%,1.33%,10.88%,1.78,14.9,Iron
Wukong,JUNGLE,Good / A,59.71,-0.89,50.06%,69.12%,2.23%,0.60%,2.30,14.9,Iron
Wukong,TOP,Good / A,51.67,+4.46,49.59%,22.98%,0.75%,0.60%,1.94,14.9,Iron
Xayah,ADC,Bad / D,25.90,-5.51,46.64%,97.40%,4.26%,0.86%,1.99,14.9,Iron
Xerath,MID,Good / A,58.03,+0.31,48.80%,35.61%,1.91%,5.80%,2.63,14.9,Iron
Xerath,SUPPORT,Good / A,53.49,-5.13,49.54%,61.44%,3.30%,5.80%,2.37,14.9,Iron
Xin Zhao,JUNGLE,Good / A,59.21,+8.00,49.60%,88.23%,4.67%,1.01%,2.07,14.9,Iron
Yasuo,MID,God / S+,74.44,-9.65,47.64%,67.54%,13.57%,30.57%,1.60,14.9,Iron
Yasuo,ADC,Weak / C,30.07,-15.27,48.07%,13.41%,2.77%,30.57%,1.66,14.9,Iron
Yasuo,TOP,Weak / C,29.73,-13.18,45.27%,16.92%,3.34%,30.57%,1.35,14.9,Iron
Yone,MID,Good / A,62.44,-13.87,47.87%,58.74%,10.98%,18.34%,1.70,14.9,Iron
Yone,TOP,Fair / B,46.22,-10.82,46.30%,36.55%,7.00%,18.34%,1.46,14.9,Iron
Yorick,TOP,God / S+,75.76,-2.34,52.63%,87.16%,4.74%,6.99%,1.71,14.9,Iron
Yuumi,SUPPORT,Good / A,54.64,+5.56,46.07%,97.06%,5.20%,3.39%,4.53,14.9,Iron
Zac,SUPPORT,Strong / S,67.58,-5.09,52.23%,12.18%,0.42%,1.71%,2.58,14.9,Iron
Zac,JUNGLE,Good / A,63.63,+0.69,49.07%,59.49%,2.30%,1.71%,2.97,14.9,Iron
Zac,TOP,Good / A,60.70,-3.34,49.88%,25.49%,0.97%,1.71%,2.43,14.9,Iron
Zed,MID,Fair / B,43.53,-2.18,45.53%,87.72%,7.98%,25.06%,2.00,14.9,Iron
Zeri,ADC,Weak / C,33.92,-6.64,47.39%,95.85%,4.11%,1.27%,2.14,14.9,Iron
Ziggs,ADC,Good / A,51.99,+11.70,50.59%,43.21%,1.27%,0.63%,2.14,14.9,Iron
Ziggs,SUPPORT,Fair / B,41.07,+12.22,49.03%,19.72%,0.60%,0.63%,2.01,14.9,Iron
Ziggs,MID,Weak / C,32.13,-13.12,46.99%,33.94%,1.12%,0.63%,2.10,14.9,Iron
Zilean,SUPPORT,Fair / B,41.32,-2.34,47.98%,86.51%,1.40%,0.37%,2.61,14.9,Iron
Zoe,SUPPORT,Fair / B,41.11,+18.32,49.06%,13.25%,0.33%,1.32%,2.05,14.9,Iron
Zoe,MID,Bad / D,27.31,+17.58,45.75%,83.43%,1.99%,1.32%,2.22,14.9,Iron
Zyra,SUPPORT,God / S+,73.93,-1.36,52.16%,90.10%,5.47%,6.60%,2.21,14.9,Iron
