Darius,TOP,Good / A,61.24,-11.75,46.88%,91.03%,9.39%,20.18%,1.69,14.8,Iron
Diana,JUNGLE,Strong / S,74.00,+12.20,50.51%,61.31%,6.98%,4.64%,1.99,14.8,Iron
Diana,MID,Good / A,62.12,-1.76,49.95%,36.53%,4.18%,4.64%,2.01,14.8,Iron
Dr. Mundo,TOP,God / S+,76.53,-5.95,52.06%,86.68%,3.72%,3.56%,1.97,14.8,Iron
Draven,ADC,Fair / B,38.06,+11.32,47.62%,94.52%,4.60%,12.69%,1.98,14.8,Iron
Ekko,MID,Good / A,50.18,+5.72,48.78%,46.18%,2.86%,2.24%,2.02,14.8,Iron
Ekko,JUNGLE,Fair / B,48.05,-1.07,48.21%,49.15%,3.26%,2.24%,2.16,14.8,Iron
Elise,JUNGLE,Bad / D,23.10,-18.75,46.03%,87.16%,0.91%,0.43%,2.07,14.8,Iron
Evelynn,JUNGLE,Weak / C,36.35,-3.98,46.18%,97.39%,4.32%,4.09%,2.18,14.8,Iron
Ezreal,ADC,Fair / B,41.77,-2.63,45.87%,90.16%,11.41%,4.74%,2.09,14.8,Iron
Fiddlesticks,SUPPORT,Good / A,51.81,+8.32,50.56%,13.36%,0.43%,0.91%,1.95,14.8,Iron
Fiddlesticks,JUNGLE,Weak / C,34.18,-4.62,47.01%,77.85%,2.39%,0.91%,2.03,14.8,Iron
Fiora,TOP,Fair / B,39.05,+7.41,47.37%,95.08%,2.68%,4.07%,1.52,14.8,Iron
Fizz,MID,Good / A,55.87,-0.39,48.21%,94.73%,5.06%,12.45%,2.18,14.8,Iron
Galio,MID,Strong / S,66.50,+15.45,50.26%,68.86%,2.36%,0.96%,2.39,14.8,Iron
Galio,SUPPORT,Good / A,59.29,+15.80,51.00%,24.76%,0.80%,0.96%,2.35,14.8,Iron
Gangplank,MID,Fair / B,39.42,-6.72,48.02%,12.84%,0.37%,1.53%,2.06,14.8,Iron
Gangplank,TOP,Weak / C,28.93,+8.25,45.24%,84.09%,2.27%,1.53%,1.75,14.8,Iron
Garen,TOP,God / S+,80.38,-8.26,50.21%,85.25%,8.93%,5.01%,2.04,14.8,Iron
Gnar,TOP,Weak / C,33.76,-1.96,46.23%,92.45%,2.01%,0.55%,1.73,14.8,Iron
Gragas,TOP,Fair / B,38.61,+2.87,46.77%,36.87%,1.85%,1.49%,1.87,14.8,Iron
Gragas,MID,Weak / C,32.70,-9.68,46.98%,12.71%,0.58%,1.49%,2.08,14.8,Iron
Gragas,JUNGLE,Bad / D,20.36,-13.06,45.31%,42.38%,2.08%,1.49%,2.03,14.8,Iron
Graves,JUNGLE,Fair / B,47.34,-1.18,47.97%,85.96%,3.60%,1.48%,2.17,14.8,Iron
Gwen,TOP,Weak / C,27.33,-7.29,45.23%,80.06%,2.87%,1.70%,1.56,14.8,Iron
Gwen,JUNGLE,Bad / D,21.87,-22.04,46.51%,14.18%,0.50%,1.70%,1.85,14.8,Iron
Hecarim,JUNGLE,Weak / C,30.83,-0.73,46.40%,98.86%,2.26%,1.20%,2.13,14.8,Iron
Heimerdinger,MID,Good / A,62.46,-4.16,51.16%,29.50%,1.29%,3.71%,1.94,14.8,Iron
Heimerdinger,TOP,Good / A,50.92,-0.84,49.24%,44.52%,2.05%,3.71%,1.68,14.8,Iron
Heimerdinger,SUPPORT,Fair / B,43.26,+0.88,49.37%,17.35%,0.75%,3.71%,1.80,14.8,Iron
Hwei,MID,Good / A,51.65,+4.18,47.85%,58.78%,4.77%,7.34%,2.18,14.8,Iron
Hwei,SUPPORT,Weak / C,36.49,+0.47,47.31%,35.32%,2.75%,7.34%,2.06,14.8,Iron
Illaoi,TOP,Strong / S,75.03,-0.05,51.39%,93.06%,5.59%,21.50%,1.61,14.8,Iron
Irelia,MID,Fair / B,44.51,+6.04,48.27%,56.32%,3.75%,7.48%,1.76,14.8,Iron
Irelia,TOP,Weak / C,30.84,+2.66,45.76%,41.13%,2.96%,7.48%,1.53,14.8,Iron
Ivern,JUNGLE,Bad / D,21.73,-0.36,44.98%,74.56%,0.82%,0.42%,2.49,14.8,Iron
Ivern,SUPPORT,Bad / D,14.10,+0.09,44.18%,18.69%,0.18%,0.42%,2.36,14.8,Iron
Janna,SUPPORT,Good / A,50.58,-9.26,48.47%,98.07%,3.02%,1.38%,2.71,14.8,Iron
Jarvan IV,JUNGLE,God / S+,75.95,+6.99,50.37%,88.88%,2.99%,0.89%,2.91,14.8,Iron
Jax,JUNGLE,Strong / S,71.36,+6.22,50.33%,58.21%,6.37%,9.84%,1.95,14.8,Iron
Jax,TOP,Good / A,50.38,+1.54,48.13%,38.74%,4.81%,9.84%,1.55,14.8,Iron
Jayce,MID,Fair / B,41.01,-3.98,48.00%,42.81%,1.42%,1.42%,2.02,14.8,Iron
Jayce,TOP,Weak / C,31.31,-14.09,45.81%,53.46%,1.84%,1.42%,1.76,14.8,Iron
Jhin,ADC,God / S+,92.09,+20.04,50.31%,94.33%,14.77%,6.22%,2.62,14.8,Iron
Jinx,ADC,God / S+,94.66,-0.24,50.00%,98.14%,19.20%,12.87%,2.13,14.8,Iron
K'Sante,TOP,Bad / D,17.75,+4.28,43.71%,91.08%,2.20%,1.55%,1.63,14.8,Iron
Kai'Sa,ADC,Good / A,50.37,-1.33,46.72%,95.20%,12.32%,2.97%,2.13,14.8,Iron
Kalista,ADC,Weak / C,27.98,+3.16,47.06%,89.37%,2.45%,1.12%,1.98,14.8,Iron
Karma,SUPPORT,Weak / C,36.62,-0.59,46.77%,70.62%,3.92%,4.00%,2.21,14.8,Iron
Karma,MID,Weak / C,32.94,-3.65,46.12%,23.83%,1.41%,4.00%,2.32,14.8,Iron
Karthus,JUNGLE,Good / A,61.91,+7.00,50.45%,75.59%,1.78%,0.80%,2.24,14.8,Iron
Kassadin,MID,Fair / B,44.08,-17.56,48.00%,95.44%,2.27%,2.36%,2.07,14.8,Iron
Katarina,MID,Fair / B,41.90,-8.26,46.56%,94.97%,6.00%,7.48%,1.99,14.8,Iron
Kayle,TOP,Good / A,62.18,-0.15,50.07%,85.09%,4.23%,1.72%,1.73,14.8,Iron
Kayn,JUNGLE,Strong / S,63.94,+2.93,47.99%,96.67%,10.02%,7.42%,1.92,14.8,Iron
Kennen,MID,Good / A,56.48,-4.45,50.08%,21.94%,0.28%,0.39%,2.18,14.8,Iron
Kennen,TOP,Weak / C,33.70,+11.03,46.55%,69.02%,1.00%,0.39%,1.77,14.8,Iron
Kha'Zix,JUNGLE,Fair / B,44.45,+0.39,47.10%,98.78%,5.34%,3.21%,2.07,14.8,Iron
Kindred,JUNGLE,Bad / D,18.47,-10.80,45.06%,93.87%,3.60%,1.24%,1.76,14.8,Iron
Kled,TOP,Fair / B,46.62,-6.39,48.06%,88.26%,1.30%,0.99%,1.98,14.8,Iron
Kog'Maw,ADC,Strong / S,64.82,-0.53,51.56%,91.36%,2.95%,1.80%,2.14,14.8,Iron
LeBlanc,MID,Fair / B,42.92,+12.08,46.45%,88.11%,3.01%,5.21%,2.51,14.8,Iron
Lee Sin,JUNGLE,Good / A,55.99,-1.73,45.76%,91.09%,11.12%,8.76%,2.22,14.8,Iron
Leona,SUPPORT,Strong / S,73.23,-1.35,51.17%,98.41%,7.27%,6.28%,2.36,14.8,Iron
Lillia,JUNGLE,Strong / S,75.78,+5.34,51.18%,89.29%,3.29%,3.11%,2.47,14.8,Iron
Lissandra,MID,Good / A,50.37,-0.85,48.73%,86.01%,1.95%,1.11%,2.17,14.8,Iron
Lucian,ADC,Fair / B,43.48,-6.14,46.99%,92.28%,8.32%,2.51%,2.14,14.8,Iron
Lulu,SUPPORT,Fair / B,42.13,-3.92,46.79%,97.28%,4.68%,2.42%,2.63,14.8,Iron
Lux,SUPPORT,God / S+,90.66,+0.68,49.55%,74.79%,17.30%,25.23%,2.32,14.8,Iron
Lux,MID,God / S+,77.77,-1.97,49.57%,22.55%,5.92%,25.23%,2.56,14.8,Iron
Malphite,TOP,Strong / S,72.39,-0.42,49.99%,50.10%,4.79%,5.89%,2.30,14.8,Iron
Malphite,MID,Strong / S,66.99,+4.09,50.58%,14.10%,1.65%,5.89%,2.37,14.8,Iron
Malphite,SUPPORT,Fair / B,38.46,-0.26,47.70%,27.51%,2.31%,5.89%,2.09,14.8,Iron
Malzahar,MID,Strong / S,65.85,+1.68,50.18%,84.70%,3.59%,6.68%,2.20,14.8,Iron
Maokai,JUNGLE,Strong / S,65.82,+22.92,50.47%,14.96%,0.51%,1.27%,2.69,14.8,Iron
Maokai,SUPPORT,Good / A,57.35,+6.68,50.38%,78.94%,2.39%,1.27%,2.26,14.8,Iron
Master Yi,JUNGLE,God / S+,92.25,+9.75,49.65%,95.61%,12.55%,26.58%,1.78,14.8,Iron
Milio,SUPPORT,Strong / S,67.84,+5.88,50.53%,98.86%,2.70%,1.11%,3.17,14.8,Iron
Miss Fortune,ADC,God / S+,85.23,+0.84,50.00%,92.87%,16.22%,7.78%,2.15,14.8,Iron
Mordekaiser,TOP,God / S+,93.77,+0.13,50.30%,86.00%,12.16%,22.05%,1.87,14.8,Iron
Morgana,SUPPORT,God / S+,77.07,-0.26,49.77%,89.73%,10.32%,30.11%,2.36,14.8,Iron
Naafiri,MID,Fair / B,49.27,+6.11,48.85%,79.22%,2.07%,1.86%,2.04,14.8,Iron
Naafiri,JUNGLE,Bad / D,0.00,-1.34,41.13%,10.55%,0.28%,1.86%,1.70,14.8,Iron
Nami,SUPPORT,Strong / S,68.87,-0.64,50.50%,99.16%,4.75%,0.44%,2.91,14.8,Iron
Nasus,TOP,Strong / S,75.71,-3.53,51.12%,83.46%,5.70%,4.67%,1.94,14.8,Iron
Nautilus,SUPPORT,Good / A,54.83,-2.54,47.94%,96.43%,8.87%,11.36%,2.19,14.8,Iron
Neeko,SUPPORT,Good / A,49.91,-2.76,49.11%,57.05%,3.86%,3.63%,2.04,14.8,Iron
Neeko,MID,Fair / B,48.52,-7.51,48.06%,36.82%,2.54%,3.63%,2.25,14.8,Iron
Nidalee,SUPPORT,Bad / D,19.46,+3.55,45.30%,11.67%,0.21%,0.63%,2.16,14.8,Iron
Nidalee,JUNGLE,Bad / D,8.11,-8.21,43.69%,79.03%,1.67%,0.63%,2.11,14.8,Iron
Nilah,ADC,Strong / S,69.22,+0.91,52.29%,97.15%,3.02%,5.01%,2.06,14.8,Iron
Nocturne,JUNGLE,Strong / S,72.57,+4.22,49.88%,97.47%,6.49%,8.64%,2.22,14.8,Iron
Nunu,JUNGLE,Weak / C,32.16,-8.24,46.16%,93.96%,3.31%,0.69%,2.14,14.8,Iron
Olaf,TOP,Fair / B,37.56,-3.44,47.27%,73.13%,2.10%,2.09%,1.56,14.8,Iron
Olaf,JUNGLE,Weak / C,31.98,-4.00,47.74%,23.82%,0.72%,2.09%,1.86,14.8,Iron
Orianna,MID,Good / A,54.79,+16.58,48.37%,91.35%,2.28%,0.73%,2.51,14.8,Iron
Ornn,TOP,Good / A,56.13,+1.42,48.89%,86.12%,2.31%,0.55%,2.12,14.8,Iron
Pantheon,MID,Fair / B,44.28,-7.65,48.04%,17.97%,1.51%,3.35%,2.16,14.8,Iron
Pantheon,SUPPORT,Fair / B,43.99,+0.53,48.42%,48.33%,4.09%,3.35%,1.86,14.8,Iron
Pantheon,TOP,Weak / C,34.22,+6.44,46.06%,24.63%,2.10%,3.35%,1.80,14.8,Iron
Poppy,SUPPORT,Good / A,52.16,-13.05,50.15%,20.92%,0.62%,0.94%,2.22,14.8,Iron
Poppy,JUNGLE,Fair / B,47.17,-2.08,48.16%,56.22%,1.83%,0.94%,2.39,14.8,Iron
Poppy,TOP,Weak / C,31.83,-7.73,45.90%,21.18%,0.75%,0.94%,1.94,14.8,Iron
Pyke,SUPPORT,Good / A,50.26,-0.30,47.58%,95.19%,8.18%,18.82%,1.95,14.8,Iron
Qiyana,MID,Bad / D,0.00,0.00,41.29%,85.71%,1.73%,0.43%,1.72,14.8,Iron
Quinn,MID,Good / A,57.95,+5.81,50.47%,11.57%,0.22%,1.06%,2.11,14.8,Iron
Quinn,TOP,Weak / C,36.54,+3.55,46.88%,66.91%,1.36%,1.06%,1.77,14.8,Iron
Quinn,ADC,Bad / D,17.02,-5.33,46.52%,13.20%,0.20%,1.06%,1.87,14.8,Iron
Rakan,SUPPORT,Good / A,52.46,-4.15,48.76%,98.35%,3.82%,0.69%,2.56,14.8,Iron
Rammus,JUNGLE,God / S+,80.58,+3.52,51.34%,89.69%,3.36%,8.81%,2.63,14.8,Iron
Rek'Sai,TOP,Fair / B,49.28,+6.38,48.22%,28.34%,0.55%,1.42%,2.21,14.8,Iron
Rek'Sai,JUNGLE,Weak / C,34.48,+8.32,47.13%,68.18%,1.37%,1.42%,2.18,14.8,Iron
Rell,SUPPORT,Good / A,54.40,-10.80,49.60%,94.62%,2.40%,0.78%,2.48,14.8,Iron
Renata Glasc,SUPPORT,Good / A,52.64,+9.69,49.70%,98.59%,1.43%,0.36%,2.41,14.8,Iron
Renekton,TOP,Good / A,56.84,-4.63,48.75%,91.37%,4.47%,2.61%,1.85,14.8,Iron
Rengar,JUNGLE,Bad / D,0.00,-9.18,43.08%,88.61%,2.38%,1.83%,1.70,14.8,Iron
Riven,TOP,Bad / D,14.59,+3.69,43.03%,86.85%,2.83%,0.67%,1.58,14.8,Iron
Rumble,MID,Fair / B,44.88,+0.26,48.67%,10.61%,0.30%,0.95%,2.11,14.8,Iron
Rumble,JUNGLE,Fair / B,43.36,-21.75,48.76%,11.82%,0.32%,0.95%,2.15,14.8,Iron
Rumble,TOP,Fair / B,37.79,-2.21,46.74%,68.01%,1.83%,0.95%,1.83,14.8,Iron
Ryze,MID,Good / A,50.96,+10.38,49.05%,80.63%,1.65%,0.28%,2.12,14.8,Iron
Ryze,TOP,Fair / B,48.26,+21.16,49.09%,14.93%,0.32%,0.28%,1.85,14.8,Iron
Samira,ADC,Good / A,50.57,-3.69,48.09%,97.56%,7.50%,20.68%,1.98,14.8,Iron
Sejuani,JUNGLE,Fair / B,47.74,-6.06,47.72%,89.64%,2.33%,0.31%,2.54,14.8,Iron
Senna,ADC,Fair / B,49.38,-9.61,48.92%,14.30%,1.10%,4.43%,2.57,14.8,Iron
Senna,SUPPORT,Fair / B,44.63,-4.01,47.03%,81.69%,6.67%,4.43%,2.32,14.8,Iron
Seraphine,SUPPORT,Good / A,57.50,-3.07,48.73%,93.05%,7.14%,2.59%,2.44,14.8,Iron
Sett,TOP,God / S+,81.52,-8.14,51.20%,88.50%,9.27%,4.61%,1.68,14.8,Iron
Shaco,JUNGLE,Good / A,62.03,+2.92,47.11%,72.98%,7.05%,31.03%,2.31,14.8,Iron
Shaco,SUPPORT,Fair / B,47.99,-7.33,48.97%,20.77%,2.07%,31.03%,2.13,14.8,Iron
Shen,SUPPORT,Strong / S,68.60,+11.15,52.04%,21.55%,0.69%,0.38%,2.63,14.8,Iron
Shen,TOP,Good / A,62.39,+3.29,48.90%,64.10%,2.27%,0.38%,2.53,14.8,Iron
Shyvana,JUNGLE,Fair / B,44.85,-7.95,48.66%,86.20%,2.10%,0.58%,1.98,14.8,Iron
Singed,SUPPORT,Good / A,61.64,NEW,51.84%,13.49%,0.14%,0.43%,2.16,14.8,Iron
Singed,TOP,Good / A,59.78,+6.22,51.12%,69.95%,1.08%,0.43%,1.70,14.8,Iron
Sion,TOP,Good / A,53.99,+2.29,49.95%,69.51%,2.24%,1.20%,1.58,14.8,Iron
Sion,MID,Fair / B,44.79,+7.78,51.20%,11.63%,0.42%,1.20%,1.08,14.8,Iron
Sivir,ADC,Fair / B,40.18,-6.58,47.97%,95.07%,3.26%,0.70%,2.19,14.8,Iron
Skarner,JUNGLE,God / S+,89.34,+44.88,51.23%,53.07%,5.56%,20.23%,2.64,14.8,Iron
Skarner,TOP,Fair / B,47.37,+7.03,46.73%,36.59%,3.94%,20.23%,1.95,14.8,Iron
Smolder,ADC,Good / A,49.98,-10.01,48.18%,78.95%,6.39%,8.49%,2.20,14.8,Iron
Smolder,MID,Weak / C,33.27,+7.39,47.15%,10.98%,0.83%,8.49%,2.00,14.8,Iron
Sona,SUPPORT,Good / A,62.04,+0.24,50.11%,98.10%,3.20%,0.28%,2.76,14.8,Iron
Soraka,SUPPORT,Good / A,59.48,-2.49,49.65%,96.71%,3.87%,1.22%,2.68,14.8,Iron
Swain,MID,Strong / S,69.02,+4.92,50.97%,15.05%,0.82%,3.54%,2.44,14.8,Iron
Swain,SUPPORT,Strong / S,63.83,+1.72,50.75%,75.46%,4.28%,3.54%,2.30,14.8,Iron
Sylas,MID,Good / A,60.47,+3.17,48.76%,73.95%,7.52%,7.96%,1.91,14.8,Iron
Sylas,JUNGLE,Bad / D,24.57,-0.53,46.21%,15.38%,1.66%,7.96%,1.92,14.8,Iron
Syndra,MID,Fair / B,40.55,-2.96,47.29%,91.75%,2.51%,1.62%,2.13,14.8,Iron
Tahm Kench,TOP,Strong / S,68.18,-0.03,50.14%,57.29%,3.08%,2.25%,2.29,14.8,Iron
Tahm Kench,SUPPORT,Good / A,57.35,+7.30,50.55%,35.45%,1.69%,2.25%,2.28,14.8,Iron
Taliyah,MID,Fair / B,43.20,+0.12,48.33%,57.51%,1.91%,1.01%,1.94,14.8,Iron
Taliyah,JUNGLE,Weak / C,35.33,-9.18,47.42%,35.66%,1.32%,1.01%,2.10,14.8,Iron
Talon,JUNGLE,Bad / D,21.61,-2.55,46.28%,20.20%,0.57%,0.74%,1.93,14.8,Iron
Talon,MID,Bad / D,14.89,-4.02,44.71%,76.03%,1.91%,0.74%,1.84,14.8,Iron
Taric,SUPPORT,Good / A,55.81,-2.14,50.12%,92.53%,1.27%,0.27%,2.49,14.8,Iron
Teemo,TOP,Strong / S,73.08,-3.63,50.14%,65.80%,7.06%,17.88%,1.72,14.8,Iron
Teemo,SUPPORT,Fair / B,48.08,+3.36,49.86%,12.59%,1.30%,17.88%,1.82,14.8,Iron
Thresh,SUPPORT,Fair / B,47.95,-1.56,47.07%,95.89%,8.92%,3.17%,2.21,14.8,Iron
Tristana,ADC,Fair / B,42.80,-6.54,47.30%,74.35%,8.20%,4.96%,1.97,14.8,Iron
Tristana,MID,Weak / C,36.78,-3.85,47.50%,21.89%,2.53%,4.96%,1.83,14.8,Iron
Trundle,TOP,Strong / S,68.44,-5.54,51.46%,70.17%,4.85%,5.93%,1.47,14.8,Iron
Trundle,JUNGLE,Good / A,55.68,+0.80,50.07%,26.03%,1.79%,5.93%,2.02,14.8,Iron
Tryndamere,TOP,Good / A,61.08,+7.32,50.10%,74.56%,3.72%,3.60%,1.73,14.8,Iron
Tryndamere,JUNGLE,Fair / B,44.71,+3.69,49.41%,18.99%,0.87%,3.60%,1.84,14.8,Iron
Twisted Fate,TOP,Weak / C,34.49,+1.54,46.85%,20.01%,0.82%,1.11%,1.74,14.8,Iron
Twisted Fate,MID,Weak / C,34.49,-0.08,47.10%,64.49%,2.66%,1.11%,1.86,14.8,Iron
Twitch,ADC,Good / A,58.78,-2.64,49.16%,83.04%,6.70%,10.36%,2.24,14.8,Iron
Udyr,JUNGLE,Weak / C,37.03,-2.36,47.63%,65.68%,2.10%,1.09%,1.97,14.8,Iron
Udyr,TOP,Weak / C,26.29,+1.27,45.61%,31.25%,1.02%,1.09%,1.65,14.8,Iron
Urgot,TOP,Strong / S,71.87,-4.81,51.39%,90.67%,4.03%,3.15%,1.88,14.8,Iron
Varus,ADC,Fair / B,41.90,-5.79,47.38%,89.69%,6.72%,1.57%,2.10,14.8,Iron
Vayne,ADC,Fair / B,43.26,-4.30,47.73%,65.62%,7.05%,11.59%,1.90,14.8,Iron
Vayne,TOP,Weak / C,33.77,-6.24,46.08%,30.97%,3.16%,11.59%,1.54,14.8,Iron
Veigar,MID,God / S+,92.76,+1.70,51.85%,80.57%,9.28%,8.41%,2.19,14.8,Iron
Vel'Koz,SUPPORT,Good / A,53.12,+5.69,49.86%,73.31%,2.51%,0.83%,2.15,14.8,Iron
Vel'Koz,MID,Good / A,51.03,+3.89,48.96%,21.42%,0.76%,0.83%,2.27,14.8,Iron
Vex,MID,Good / A,56.50,+1.39,48.86%,91.76%,3.98%,3.72%,2.17,14.8,Iron
Vi,JUNGLE,Strong / S,72.53,+8.86,50.61%,94.00%,5.42%,1.50%,2.16,14.8,Iron
Viego,JUNGLE,God / S+,79.63,+7.03,49.70%,96.49%,10.51%,5.21%,2.04,14.8,Iron
Viktor,MID,Good / A,60.00,-1.52,50.09%,91.83%,1.61%,0.68%,2.20,14.8,Iron
Vladimir,MID,Fair / B,43.40,-2.59,48.17%,78.38%,2.13%,3.57%,1.98,14.8,Iron
Vladimir,TOP,Weak / C,32.48,-3.32,46.64%,18.50%,0.48%,3.57%,1.74,14.8,Iron
Volibear,JUNGLE,Strong / S,72.14,+0.20,50.26%,58.06%,5.77%,6.71%,2.18,14.8,Iron
Volibear,TOP,Good / A,51.75,-2.90,48.64%,38.30%,4.12%,6.71%,1.59,14.8,Iron
Warwick,JUNGLE,God / S+,84.56,+13.57,50.38%,87.64%,10.16%,11.20%,1.96,14.8,Iron
Warwick,TOP,Good / A,58.23,+3.81,50.22%,11.06%,1.50%,11.20%,1.84,14.8,Iron
Wukong,JUNGLE,Good / A,60.60,+6.32,50.07%,67.38%,2.06%,0.57%,2.29,14.8,Iron
Wukong,TOP,Fair / B,47.21,+4.52,48.44%,23.95%,0.81%,0.57%,1.95,14.8,Iron
Xayah,ADC,Weak / C,31.41,+2.84,47.04%,97.76%,4.09%,0.82%,1.98,14.8,Iron
Xerath,SUPPORT,Good / A,58.62,+0.25,50.10%,61.32%,3.29%,6.04%,2.37,14.8,Iron
Xerath,MID,Good / A,57.73,-2.03,48.64%,35.70%,1.93%,6.04%,2.59,14.8,Iron
Xin Zhao,JUNGLE,Good / A,51.21,-3.91,48.39%,88.45%,4.60%,0.94%,2.05,14.8,Iron
Yasuo,MID,God / S+,84.09,+0.03,48.76%,66.89%,14.01%,30.85%,1.65,14.8,Iron
Yasuo,ADC,Fair / B,45.34,+4.10,49.49%,14.13%,3.08%,30.85%,1.73,14.8,Iron
Yasuo,TOP,Fair / B,42.91,+5.92,47.31%,16.87%,3.42%,30.85%,1.44,14.8,Iron
Yone,MID,God / S+,76.31,+0.04,49.21%,58.78%,11.87%,19.06%,1.77,14.8,Iron
Yone,TOP,Good / A,57.04,-5.05,47.65%,36.54%,7.53%,19.06%,1.52,14.8,Iron
Yorick,TOP,God / S+,78.10,+1.37,52.69%,87.37%,4.56%,6.72%,1.67,14.8,Iron
Yuumi,SUPPORT,Fair / B,49.08,-0.26,45.02%,97.25%,5.53%,3.40%,4.32,14.8,Iron
Zac,SUPPORT,Strong / S,72.67,-2.71,52.64%,12.81%,0.54%,2.00%,2.68,14.8,Iron
Zac,TOP,Strong / S,64.03,-4.69,49.83%,25.87%,1.18%,2.00%,2.45,14.8,Iron
Zac,JUNGLE,Strong / S,62.94,-7.91,48.66%,58.26%,2.68%,2.00%,2.96,14.8,Iron
Zed,MID,Fair / B,45.71,-1.04,45.66%,87.95%,8.07%,23.96%,2.02,14.8,Iron
Zeri,ADC,Fair / B,40.56,-14.14,47.77%,96.32%,4.36%,1.56%,2.15,14.8,Iron
Ziggs,MID,Fair / B,45.25,+5.89,48.42%,34.34%,1.14%,0.68%,2.12,14.8,Iron
Ziggs,ADC,Fair / B,40.29,+8.35,48.81%,43.00%,1.38%,0.68%,2.08,14.8,Iron
Ziggs,SUPPORT,Weak / C,28.85,-8.58,46.98%,19.97%,0.61%,0.68%,1.94,14.8,Iron
Zilean,SUPPORT,Fair / B,43.67,+1.29,48.01%,86.00%,1.45%,0.37%,2.61,14.8,Iron
Zoe,SUPPORT,Bad / D,22.79,-10.90,45.98%,14.77%,0.34%,1.41%,2.03,14.8,Iron
