Zoe,SUPPORT,Weak / C,35.06,+15.96,47.42%,14.76%,0.32%,1.33%,2.14,14.6,Iron
Zoe,MID,Bad / D,13.42,-12.85,43.88%,81.80%,1.87%,1.33%,2.09,14.6,Iron
Zyra,SUPPORT,Strong / S,74.37,-0.83,51.61%,90.11%,5.89%,8.36%,2.16,14.6,Iron
Aatrox,TOP,Strong / S,69.61,+0.12,48.15%,94.92%,8.40%,14.44%,1.77,14.6,Bronze
Ahri,MID,God / S+,91.86,+2.83,50.48%,95.06%,12.81%,10.51%,2.48,14.6,Bronze
Akali,MID,Strong / S,64.41,-2.31,48.56%,78.98%,7.94%,17.49%,2.27,14.6,Bronze
Akali,TOP,Fair / B,39.37,-3.72,47.61%,19.93%,2.22%,17.49%,1.99,14.6,Bronze
Akshan,MID,Fair / B,39.03,-3.12,48.74%,77.23%,1.83%,2.56%,2.12,14.6,Bronze
Akshan,TOP,Weak / C,34.13,+2.72,48.96%,11.30%,0.31%,2.56%,1.85,14.6,Bronze
Alistar,SUPPORT,Fair / B,42.58,+0.63,49.05%,93.70%,3.00%,1.24%,2.32,14.6,Bronze
Amumu,JUNGLE,Good / A,59.64,-4.69,51.39%,85.97%,3.57%,1.23%,2.46,14.6,Bronze
Amumu,SUPPORT,Weak / C,36.81,+1.69,49.86%,12.82%,0.47%,1.23%,2.06,14.6,Bronze
Anivia,MID,Strong / S,60.94,+5.71,51.61%,75.02%,1.64%,1.31%,2.71,14.6,Bronze
Anivia,SUPPORT,Weak / C,33.18,+14.35,48.73%,18.70%,0.33%,1.31%,2.34,14.6,Bronze
Annie,MID,Fair / B,46.85,+5.13,49.80%,82.54%,2.18%,0.84%,2.22,14.6,Bronze
Annie,SUPPORT,Weak / C,32.52,-9.32,48.95%,13.58%,0.35%,0.84%,2.10,14.6,Bronze
Aphelios,ADC,Weak / C,33.04,+3.36,48.62%,96.81%,4.75%,1.00%,1.95,14.6,Bronze
Ashe,ADC,Strong / S,66.96,+8.72,50.96%,76.36%,10.86%,5.22%,2.29,14.6,Bronze
Ashe,SUPPORT,Bad / D,25.51,-4.62,45.89%,20.37%,3.12%,5.22%,1.94,14.6,Bronze
Aurelion Sol,MID,God / S+,79.45,+0.82,53.46%,88.46%,4.82%,4.68%,2.57,14.6,Bronze
Azir,MID,Weak / C,31.64,-5.11,47.48%,91.20%,2.58%,0.87%,1.88,14.6,Bronze
Bard,SUPPORT,Weak / C,36.31,-4.81,47.86%,93.78%,1.99%,0.54%,2.65,14.6,Bronze
Bel'Veth,JUNGLE,Good / A,51.59,-4.03,50.62%,96.06%,3.37%,5.74%,2.05,14.6,Bronze
Blitzcrank,SUPPORT,Strong / S,64.95,-0.84,49.79%,98.15%,7.10%,24.43%,2.32,14.6,Bronze
Brand,SUPPORT,Strong / S,66.95,-3.92,52.65%,60.23%,5.63%,10.78%,1.99,14.6,Bronze
Brand,MID,Strong / S,61.12,+3.80,52.92%,14.61%,1.38%,10.78%,2.23,14.6,Bronze
Brand,JUNGLE,Good / A,58.06,-4.27,52.11%,20.85%,2.47%,10.78%,2.29,14.6,Bronze
Braum,SUPPORT,Good / A,55.75,+2.13,51.15%,97.97%,2.97%,0.69%,2.77,14.6,Bronze
Briar,JUNGLE,God / S+,81.68,-9.78,52.49%,92.60%,7.21%,21.20%,2.09,14.6,Bronze
Caitlyn,ADC,God / S+,74.81,+15.71,49.31%,95.00%,16.08%,13.42%,2.15,14.6,Bronze
Camille,SUPPORT,Weak / C,36.65,-3.48,48.21%,57.70%,3.33%,3.81%,1.89,14.6,Bronze
Camille,TOP,Bad / D,25.76,-1.01,46.18%,38.72%,1.98%,3.81%,1.71,14.6,Bronze
Cassiopeia,TOP,Fair / B,47.51,+5.96,51.38%,16.25%,0.32%,1.31%,1.94,14.6,Bronze
Cassiopeia,MID,Fair / B,42.45,+1.56,49.78%,75.92%,1.37%,1.31%,2.09,14.6,Bronze
Cho'Gath,TOP,Good / A,55.13,+13.23,50.32%,70.43%,2.96%,1.07%,2.06,14.6,Bronze
Cho'Gath,MID,Good / A,51.27,+18.24,51.61%,10.58%,0.50%,1.07%,2.25,14.6,Bronze
Corki,MID,Bad / D,22.56,-1.30,46.26%,81.27%,1.10%,0.21%,2.03,14.6,Bronze
Darius,TOP,God / S+,85.73,-0.40,49.01%,92.29%,9.88%,21.15%,1.80,14.6,Bronze
Diana,JUNGLE,Strong / S,68.63,+27.41,51.67%,60.80%,6.34%,3.29%,2.14,14.6,Bronze
Diana,MID,Strong / S,60.83,+9.41,51.85%,37.09%,3.51%,3.29%,2.13,14.6,Bronze
Dr. Mundo,TOP,God / S+,72.48,+2.10,53.31%,88.86%,3.48%,2.88%,2.05,14.6,Bronze
Draven,ADC,Weak / C,31.30,-1.58,47.96%,95.59%,4.54%,12.23%,2.01,14.6,Bronze
Ekko,MID,Good / A,51.76,+1.72,50.44%,45.50%,2.86%,2.29%,2.17,14.6,Bronze
Ekko,JUNGLE,Good / A,51.29,+4.85,49.85%,51.01%,3.59%,2.29%,2.33,14.6,Bronze
Elise,JUNGLE,Bad / D,28.33,-3.72,47.13%,91.72%,1.41%,0.60%,2.16,14.6,Bronze
Evelynn,JUNGLE,Good / A,50.63,+3.41,47.88%,97.87%,5.37%,6.68%,2.41,14.6,Bronze
Ezreal,ADC,Good / A,52.05,-3.43,47.10%,91.85%,12.92%,5.04%,2.26,14.6,Bronze
Fiddlesticks,SUPPORT,Fair / B,43.21,+12.51,51.31%,12.11%,0.36%,1.08%,2.03,14.6,Bronze
Fiddlesticks,JUNGLE,Fair / B,41.81,+0.95,49.05%,79.39%,2.28%,1.08%,2.28,14.6,Bronze
Fiora,TOP,Fair / B,47.94,-1.52,48.89%,96.68%,4.17%,6.79%,1.58,14.6,Bronze
Fizz,MID,Good / A,59.49,-0.20,49.92%,95.73%,4.86%,12.69%,2.33,14.6,Bronze
Galio,MID,Fair / B,40.63,-15.02,48.38%,70.96%,2.05%,0.73%,2.34,14.6,Bronze
Galio,SUPPORT,Weak / C,36.27,-5.22,49.30%,21.62%,0.55%,0.73%,2.31,14.6,Bronze
Gangplank,TOP,Fair / B,39.40,+4.76,47.63%,83.26%,2.93%,1.86%,1.89,14.6,Bronze
Gangplank,MID,Weak / C,36.01,+6.30,48.91%,14.65%,0.48%,1.86%,2.15,14.6,Bronze
Garen,TOP,God / S+,85.59,-0.61,51.69%,87.92%,7.83%,4.29%,2.17,14.6,Bronze
Gnar,TOP,Weak / C,38.61,+3.47,47.97%,94.76%,2.53%,0.57%,1.85,14.6,Bronze
Gragas,TOP,Fair / B,47.51,-8.73,48.88%,39.28%,2.68%,2.63%,2.11,14.6,Bronze
Gragas,MID,Fair / B,44.75,+0.28,49.98%,13.37%,0.87%,2.63%,2.30,14.6,Bronze
Gragas,JUNGLE,Weak / C,36.66,-5.67,47.56%,41.85%,2.76%,2.63%,2.26,14.6,Bronze
Graves,JUNGLE,Fair / B,46.39,-1.75,48.65%,89.08%,3.93%,1.99%,2.28,14.6,Bronze
Gwen,JUNGLE,Weak / C,37.82,-1.99,49.95%,12.75%,0.49%,1.91%,2.13,14.6,Bronze
Gwen,TOP,Weak / C,37.19,+0.89,47.87%,83.20%,2.88%,1.91%,1.65,14.6,Bronze
Hecarim,JUNGLE,Weak / C,34.55,+8.17,47.09%,98.94%,2.67%,1.46%,2.32,14.6,Bronze
Heimerdinger,MID,Fair / B,47.76,-3.76,51.36%,27.84%,0.93%,2.68%,1.97,14.6,Bronze
Heimerdinger,TOP,Fair / B,43.81,+3.20,50.30%,40.11%,1.47%,2.68%,1.69,14.6,Bronze
Heimerdinger,SUPPORT,Weak / C,38.67,+0.46,50.22%,24.61%,0.92%,2.68%,1.89,14.6,Bronze
Hwei,MID,Good / A,52.27,-2.25,48.07%,60.44%,5.78%,11.19%,2.28,14.6,Bronze
Hwei,SUPPORT,Weak / C,33.42,+0.67,47.21%,34.06%,3.01%,11.19%,2.12,14.6,Bronze
Illaoi,TOP,Strong / S,64.27,-8.11,50.76%,94.02%,4.90%,19.19%,1.60,14.6,Bronze
Irelia,MID,Fair / B,48.58,+1.67,49.86%,54.05%,3.80%,8.85%,1.85,14.6,Bronze
Irelia,TOP,Fair / B,39.93,+1.96,47.82%,44.25%,3.51%,8.85%,1.59,14.6,Bronze
Ivern,JUNGLE,Fair / B,42.47,+4.60,48.87%,79.89%,1.12%,0.55%,2.85,14.6,Bronze
Ivern,SUPPORT,Bad / D,19.95,-10.05,46.00%,14.47%,0.16%,0.55%,2.38,14.6,Bronze
Janna,SUPPORT,Strong / S,67.78,+6.09,51.83%,98.51%,5.28%,3.06%,2.97,14.6,Bronze
Jarvan IV,JUNGLE,Good / A,55.65,-2.84,49.65%,89.23%,3.26%,1.00%,2.99,14.6,Bronze
Jax,JUNGLE,Strong / S,62.87,+0.83,51.34%,50.82%,5.07%,11.27%,2.04,14.6,Bronze
Jax,TOP,Good / A,53.91,-2.20,48.92%,46.06%,5.09%,11.27%,1.61,14.6,Bronze
Jayce,MID,Fair / B,39.84,-5.79,48.99%,41.15%,1.90%,1.86%,2.07,14.6,Bronze
Jayce,TOP,Weak / C,38.77,-0.68,47.84%,56.23%,2.76%,1.86%,1.82,14.6,Bronze
Jhin,ADC,Strong / S,70.64,+9.40,49.94%,95.40%,12.38%,3.99%,2.69,14.6,Bronze
Jinx,ADC,God / S+,95.68,+37.70,51.49%,98.74%,19.71%,8.37%,2.29,14.6,Bronze
K'Sante,TOP,Bad / D,17.63,-5.99,44.13%,92.29%,2.38%,2.16%,1.75,14.6,Bronze
Kai'Sa,ADC,Good / A,59.96,+4.81,48.16%,95.36%,13.97%,2.83%,2.29,14.6,Bronze
Kalista,ADC,Bad / D,26.54,-2.47,48.17%,88.47%,2.36%,0.99%,2.11,14.6,Bronze
Karma,MID,Good / A,54.95,-30.87,49.32%,34.18%,3.59%,13.57%,2.55,14.6,Bronze
Karma,SUPPORT,Fair / B,47.34,-13.79,47.61%,58.72%,5.99%,13.57%,2.32,14.6,Bronze
Karthus,JUNGLE,Fair / B,47.28,-2.36,50.35%,79.23%,2.04%,1.11%,2.30,14.6,Bronze
Kassadin,MID,Good / A,56.54,+7.70,50.67%,96.82%,3.32%,3.99%,2.31,14.6,Bronze
Katarina,MID,Good / A,57.17,+1.89,48.66%,95.60%,6.99%,8.64%,2.15,14.6,Bronze
Kayle,TOP,Strong / S,62.28,+2.31,51.78%,88.32%,3.68%,1.42%,1.81,14.6,Bronze
Kayn,JUNGLE,Strong / S,71.28,-18.84,48.85%,96.77%,9.91%,10.66%,2.03,14.6,Bronze
Kennen,MID,Fair / B,41.71,-6.30,49.88%,20.03%,0.27%,0.50%,2.26,14.6,Bronze
Kennen,TOP,Weak / C,35.10,-0.35,48.35%,72.40%,1.11%,0.50%,1.90,14.6,Bronze
Kha'Zix,JUNGLE,Good / A,52.36,-1.50,47.62%,98.92%,6.85%,4.23%,2.19,14.6,Bronze
Kindred,JUNGLE,Weak / C,37.51,-1.62,47.58%,93.90%,3.91%,1.60%,1.92,14.6,Bronze
Kled,TOP,Good / A,52.04,+6.59,50.86%,89.31%,1.41%,0.90%,2.13,14.6,Bronze
Kog'Maw,ADC,Good / A,54.70,-4.37,52.82%,91.27%,3.23%,1.62%,2.23,14.6,Bronze
LeBlanc,MID,Weak / C,33.06,-0.13,45.81%,89.34%,2.83%,4.89%,2.55,14.6,Bronze
Lee Sin,JUNGLE,God / S+,75.46,+3.94,46.98%,92.83%,12.26%,9.24%,2.42,14.6,Bronze
Leona,SUPPORT,Strong / S,64.43,-1.75,50.77%,98.26%,6.92%,5.69%,2.44,14.6,Bronze
Lillia,JUNGLE,Strong / S,61.03,-1.51,51.53%,90.82%,3.31%,3.58%,2.60,14.6,Bronze
Lissandra,MID,Fair / B,43.34,-1.27,48.97%,88.86%,2.39%,1.45%,2.22,14.6,Bronze
Lucian,ADC,Good / A,49.86,+6.27,48.98%,92.91%,8.93%,2.64%,2.23,14.6,Bronze
Lulu,SUPPORT,Strong / S,61.45,+9.06,49.73%,97.58%,6.68%,3.38%,2.88,14.6,Bronze
Lux,SUPPORT,God / S+,92.14,+0.78,50.59%,73.82%,14.00%,17.13%,2.46,14.6,Bronze
Lux,MID,God / S+,73.51,+1.56,51.02%,23.64%,5.25%,17.13%,2.78,14.6,Bronze
Malphite,TOP,God / S+,78.78,+1.97,51.54%,59.69%,5.30%,7.17%,2.50,14.6,Bronze
Malphite,MID,Good / A,51.40,+1.01,50.64%,11.72%,1.03%,7.17%,2.49,14.6,Bronze
Malphite,SUPPORT,Fair / B,40.14,+4.24,49.70%,21.94%,1.45%,7.17%,2.17,14.6,Bronze
Malzahar,MID,Good / A,57.10,-6.89,50.57%,88.39%,3.75%,6.83%,2.26,14.6,Bronze
Maokai,SUPPORT,Good / A,52.95,-11.96,50.79%,80.31%,3.54%,4.55%,2.34,14.6,Bronze
Maokai,JUNGLE,Fair / B,45.52,+9.63,50.20%,13.95%,0.62%,4.55%,2.71,14.6,Bronze
Master Yi,JUNGLE,God / S+,89.62,+3.87,51.34%,96.12%,10.29%,21.94%,1.92,14.6,Bronze
Milio,SUPPORT,Strong / S,62.44,+5.35,50.81%,99.36%,4.35%,2.06%,3.31,14.6,Bronze
Miss Fortune,ADC,Strong / S,71.42,+0.09,50.85%,93.71%,12.64%,6.35%,2.27,14.6,Bronze
Mordekaiser,TOP,God / S+,92.56,-0.24,51.58%,86.86%,9.06%,14.81%,1.94,14.6,Bronze
Morgana,SUPPORT,God / S+,81.09,-2.25,51.00%,89.71%,8.77%,29.56%,2.49,14.6,Bronze
Naafiri,MID,Good / A,50.80,-5.67,50.47%,78.68%,2.52%,2.23%,2.16,14.6,Bronze
Naafiri,JUNGLE,Bad / D,6.30,-4.94,43.89%,10.16%,0.32%,2.23%,1.89,14.6,Bronze
Nami,SUPPORT,Strong / S,62.19,+5.65,50.87%,99.21%,4.99%,0.32%,3.01,14.6,Bronze
Nasus,TOP,Good / A,58.61,-1.71,50.26%,84.80%,4.07%,3.63%,1.95,14.6,Bronze
Nautilus,SUPPORT,Good / A,59.14,-1.88,48.23%,96.12%,8.94%,11.55%,2.25,14.6,Bronze
Neeko,MID,Fair / B,45.87,+1.82,49.13%,40.37%,2.31%,2.76%,2.36,14.6,Bronze
Neeko,SUPPORT,Fair / B,43.68,+2.23,49.59%,52.93%,2.97%,2.76%,2.12,14.6,Bronze
Nidalee,SUPPORT,Weak / C,33.89,+10.08,49.15%,11.23%,0.22%,1.12%,2.22,14.6,Bronze
Nidalee,JUNGLE,Bad / D,22.12,-0.46,44.89%,81.26%,2.12%,1.12%,2.32,14.6,Bronze
Nilah,ADC,Good / A,56.59,-2.12,53.33%,97.26%,3.26%,5.21%,2.14,14.6,Bronze
Nocturne,JUNGLE,God / S+,73.07,-3.44,51.54%,97.48%,6.46%,11.31%,2.36,14.6,Bronze
Nunu,JUNGLE,Bad / D,30.93,+0.95,46.36%,93.95%,3.00%,0.60%,2.18,14.6,Bronze
Olaf,TOP,Fair / B,42.67,+1.55,49.48%,85.67%,2.15%,1.76%,1.70,14.6,Bronze
Olaf,JUNGLE,Bad / D,5.96,+1.27,44.18%,11.72%,0.29%,1.76%,1.74,14.6,Bronze
Orianna,MID,Fair / B,43.63,+6.66,48.09%,92.92%,2.85%,0.77%,2.49,14.6,Bronze
Ornn,TOP,Good / A,54.63,+4.96,49.72%,88.64%,2.96%,0.64%,2.25,14.6,Bronze
Pantheon,MID,Fair / B,48.79,-1.02,50.44%,19.06%,1.48%,3.69%,2.27,14.6,Bronze
Pantheon,SUPPORT,Fair / B,43.69,+1.46,49.36%,46.46%,3.71%,3.69%,1.95,14.6,Bronze
Pantheon,TOP,Weak / C,37.89,-2.51,47.76%,26.38%,2.29%,3.69%,1.93,14.6,Bronze
Poppy,JUNGLE,Fair / B,44.55,-0.95,49.26%,51.61%,2.04%,1.86%,2.52,14.6,Bronze
Poppy,TOP,Fair / B,42.05,+4.63,48.89%,34.61%,1.45%,1.86%,2.10,14.6,Bronze
Poppy,SUPPORT,Weak / C,37.51,-7.60,49.65%,11.94%,0.49%,1.86%,2.27,14.6,Bronze
Pyke,SUPPORT,Good / A,57.13,+2.44,48.81%,95.57%,7.56%,16.08%,2.04,14.6,Bronze
Qiyana,MID,Bad / D,22.43,+4.14,45.87%,86.72%,2.28%,0.63%,1.88,14.6,Bronze
Quinn,MID,Fair / B,47.91,-8.55,51.37%,11.64%,0.22%,0.98%,2.15,14.6,Bronze
Quinn,TOP,Fair / B,43.59,+9.50,49.98%,72.36%,1.36%,0.98%,1.84,14.6,Bronze
Rakan,SUPPORT,Good / A,50.56,-1.76,49.46%,98.40%,4.24%,0.68%,2.64,14.6,Bronze
Rammus,JUNGLE,God / S+,75.25,-0.65,53.79%,90.25%,3.39%,9.88%,2.83,14.6,Bronze
Rek'Sai,TOP,Strong / S,60.65,NEW,51.62%,36.51%,1.66%,3.16%,2.39,14.6,Bronze
Rek'Sai,JUNGLE,Fair / B,39.97,-7.31,48.18%,60.44%,2.49%,3.16%,2.39,14.6,Bronze
Rell,SUPPORT,Fair / B,48.48,+0.48,50.00%,85.48%,2.78%,0.87%,2.60,14.6,Bronze
Rell,JUNGLE,Fair / B,44.06,-2.12,49.48%,13.27%,0.47%,0.87%,2.96,14.6,Bronze
Renata Glasc,SUPPORT,Fair / B,47.53,+1.18,50.53%,99.02%,1.77%,0.40%,2.54,14.6,Bronze
Renekton,TOP,Strong / S,63.86,+3.96,49.97%,91.90%,5.72%,3.23%,1.91,14.6,Bronze
Rengar,JUNGLE,Bad / D,17.20,+0.11,44.08%,87.77%,3.12%,3.68%,1.81,14.6,Bronze
Riven,TOP,Bad / D,22.60,-9.25,44.53%,88.02%,3.31%,1.10%,1.68,14.6,Bronze
Rumble,MID,Good / A,57.02,-5.59,52.39%,12.19%,0.37%,1.04%,2.41,14.6,Bronze
Rumble,JUNGLE,Fair / B,44.84,+2.16,50.76%,11.53%,0.38%,1.04%,2.49,14.6,Bronze
Rumble,TOP,Fair / B,40.25,+2.44,48.54%,66.79%,1.85%,1.04%,1.97,14.6,Bronze
Ryze,TOP,Weak / C,36.20,+1.65,49.40%,12.21%,0.24%,0.22%,1.87,14.6,Bronze
Ryze,MID,Weak / C,36.10,+3.13,48.37%,83.74%,1.34%,0.22%,2.17,14.6,Bronze
Samira,ADC,Good / A,50.93,+5.41,49.35%,97.75%,7.51%,19.98%,2.12,14.6,Bronze
Sejuani,JUNGLE,Fair / B,44.90,-6.16,48.65%,91.55%,2.42%,0.35%,2.71,14.6,Bronze
Senna,SUPPORT,Good / A,55.66,-12.63,48.27%,73.06%,7.52%,10.56%,2.43,14.6,Bronze
Senna,ADC,Good / A,50.46,-19.40,50.96%,23.98%,2.33%,10.56%,2.77,14.6,Bronze
Seraphine,SUPPORT,Good / A,59.10,+2.93,50.31%,90.18%,5.79%,1.98%,2.59,14.6,Bronze
Sett,TOP,God / S+,80.51,+2.88,52.19%,87.89%,7.44%,3.23%,1.75,14.6,Bronze
Shaco,JUNGLE,Strong / S,70.04,+4.35,48.88%,71.93%,6.90%,28.30%,2.44,14.6,Bronze
Shaco,SUPPORT,Good / A,50.18,-2.23,50.61%,22.49%,2.30%,28.30%,2.28,14.6,Bronze
Shen,TOP,Good / A,55.98,+3.54,49.10%,71.21%,2.91%,0.45%,2.61,14.6,Bronze
Shen,SUPPORT,Fair / B,48.40,+8.91,51.19%,18.96%,0.62%,0.45%,2.70,14.6,Bronze
Shyvana,JUNGLE,Fair / B,46.67,-4.62,50.53%,87.36%,2.18%,0.57%,2.11,14.6,Bronze
Singed,TOP,Good / A,52.61,-0.34,51.81%,78.77%,1.37%,0.46%,1.83,14.6,Bronze
Sion,TOP,Good / A,52.02,+11.03,50.74%,72.37%,3.05%,1.34%,1.64,14.6,Bronze
Sion,MID,Weak / C,31.35,+15.81,50.52%,12.74%,0.54%,1.34%,1.15,14.6,Bronze
Sivir,ADC,Fair / B,43.62,-2.28,50.26%,97.16%,3.47%,0.55%,2.36,14.6,Bronze
Skarner,JUNGLE,Bad / D,28.49,+0.97,47.56%,83.73%,1.12%,0.38%,2.09,14.6,Bronze
Skarner,TOP,Bad / D,0.00,NEW,40.70%,10.57%,0.15%,0.38%,1.61,14.6,Bronze
Smolder,ADC,Good / A,57.36,-37.82,48.29%,69.66%,9.58%,28.01%,2.25,14.6,Bronze
Smolder,MID,Bad / D,30.37,-29.77,46.78%,16.45%,2.12%,28.01%,1.98,14.6,Bronze
Smolder,TOP,Bad / D,24.65,-31.34,45.80%,12.66%,1.64%,28.01%,1.70,14.6,Bronze
Sona,SUPPORT,Good / A,49.41,-0.33,50.21%,97.95%,2.37%,0.13%,2.77,14.6,Bronze
Soraka,SUPPORT,Good / A,56.55,-0.01,50.46%,96.84%,4.34%,1.43%,2.75,14.6,Bronze
Swain,MID,Good / A,57.92,+3.63,51.74%,14.26%,0.89%,3.04%,2.60,14.6,Bronze
Swain,SUPPORT,Good / A,55.55,-2.17,51.04%,75.89%,4.04%,3.04%,2.34,14.6,Bronze
Sylas,MID,Good / A,59.44,+0.65,49.75%,81.42%,6.60%,6.41%,2.04,14.6,Bronze
Syndra,MID,Fair / B,43.51,-1.84,48.54%,92.44%,3.35%,2.10%,2.17,14.6,Bronze
Tahm Kench,TOP,Strong / S,62.21,-0.20,50.54%,60.91%,3.22%,2.18%,2.41,14.6,Bronze
Tahm Kench,SUPPORT,Fair / B,42.91,-1.59,49.91%,30.54%,1.62%,2.18%,2.37,14.6,Bronze
Taliyah,MID,Fair / B,40.83,+6.49,48.96%,55.86%,2.44%,1.24%,2.03,14.6,Bronze
Taliyah,JUNGLE,Weak / C,35.60,+4.43,48.33%,37.32%,1.76%,1.24%,2.19,14.6,Bronze
Talon,JUNGLE,Weak / C,37.10,+12.46,49.59%,22.16%,0.74%,0.79%,2.14,14.6,Bronze
Talon,MID,Bad / D,29.15,+4.29,47.05%,75.15%,2.06%,0.79%,1.99,14.6,Bronze
Taric,SUPPORT,Good / A,56.07,+3.34,52.44%,93.01%,1.32%,0.31%,2.66,14.6,Bronze
Teemo,TOP,Strong / S,69.47,-0.29,51.02%,68.09%,5.53%,12.75%,1.80,14.6,Bronze
Teemo,SUPPORT,Good / A,50.55,-2.32,52.55%,12.70%,0.99%,12.75%,1.92,14.6,Bronze
Thresh,SUPPORT,Good / A,59.97,+4.15,48.35%,96.67%,9.62%,3.32%,2.34,14.6,Bronze
Tristana,MID,Fair / B,47.00,+9.22,50.67%,17.45%,1.70%,2.79%,1.99,14.6,Bronze
Tristana,ADC,Fair / B,42.10,+2.67,49.07%,79.21%,6.31%,2.79%,2.13,14.6,Bronze
Trundle,TOP,Strong / S,66.34,+1.59,52.45%,71.18%,4.50%,6.52%,1.51,14.6,Bronze
Trundle,JUNGLE,Good / A,51.60,+3.19,52.07%,25.99%,1.42%,6.52%,2.14,14.6,Bronze
Tryndamere,TOP,Good / A,50.00,+5.40,49.78%,77.40%,3.40%,2.92%,1.72,14.6,Bronze
Tryndamere,JUNGLE,Weak / C,33.86,+2.57,49.39%,16.41%,0.61%,2.92%,1.96,14.6,Bronze
Twisted Fate,MID,Fair / B,40.02,+2.76,48.42%,51.16%,3.23%,3.59%,1.97,14.6,Bronze
Twisted Fate,TOP,Bad / D,25.90,+4.22,47.14%,20.96%,1.21%,3.59%,1.62,14.6,Bronze
Twisted Fate,ADC,Bad / D,19.34,-10.94,47.93%,23.71%,1.24%,3.59%,1.88,14.6,Bronze
Twitch,ADC,Good / A,54.19,+5.08,50.62%,81.44%,6.32%,7.03%,2.37,14.6,Bronze
Udyr,JUNGLE,Weak / C,37.60,+1.65,48.47%,63.00%,2.33%,1.74%,2.10,14.6,Bronze
Udyr,TOP,Bad / D,27.69,-2.45,47.13%,34.77%,1.40%,1.74%,1.70,14.6,Bronze
Urgot,TOP,Strong / S,70.47,+0.62,52.61%,93.30%,4.09%,2.91%,1.96,14.6,Bronze
Varus,ADC,Fair / B,39.70,-2.95,48.40%,90.48%,6.42%,1.54%,2.21,14.6,Bronze
Vayne,ADC,Fair / B,45.53,-2.17,49.15%,71.96%,7.45%,11.62%,1.98,14.6,Bronze
Vayne,TOP,Weak / C,31.83,+1.35,47.34%,25.33%,2.36%,11.62%,1.53,14.6,Bronze
Veigar,MID,God / S+,79.52,-2.08,52.49%,81.55%,7.56%,5.14%,2.26,14.6,Bronze
Vel'Koz,SUPPORT,Good / A,54.37,+6.48,52.11%,74.36%,2.33%,0.63%,2.23,14.6,Bronze
Vel'Koz,MID,Fair / B,44.29,+2.80,49.63%,21.72%,0.72%,0.63%,2.44,14.6,Bronze
Vex,MID,Good / A,54.42,+0.62,50.09%,92.44%,3.59%,3.30%,2.32,14.6,Bronze
Vi,JUNGLE,Strong / S,60.68,-5.05,50.63%,95.16%,5.32%,1.61%,2.26,14.6,Bronze
Viego,JUNGLE,God / S+,81.66,-1.68,50.56%,97.07%,10.71%,4.83%,2.20,14.6,Bronze
Viktor,MID,Fair / B,48.91,+2.29,50.14%,93.62%,2.39%,0.88%,2.19,14.6,Bronze
Vladimir,MID,Fair / B,46.04,-0.94,49.38%,82.26%,2.84%,4.59%,2.14,14.6,Bronze
Vladimir,TOP,Weak / C,38.12,+2.08,49.36%,15.79%,0.61%,4.59%,1.90,14.6,Bronze
Volibear,JUNGLE,God / S+,93.16,+10.74,52.45%,60.94%,9.46%,15.63%,2.48,14.6,Bronze
Volibear,TOP,Strong / S,61.92,-11.05,49.77%,36.69%,5.26%,15.63%,1.74,14.6,Bronze
Warwick,JUNGLE,God / S+,73.88,+1.93,51.53%,86.09%,7.64%,7.19%,2.10,14.6,Bronze
Warwick,TOP,Fair / B,43.77,-5.46,50.02%,12.62%,1.25%,7.19%,1.85,14.6,Bronze
Wukong,JUNGLE,Good / A,51.77,-2.82,50.79%,65.63%,2.27%,0.71%,2.45,14.6,Bronze
Wukong,TOP,Fair / B,42.95,-3.93,49.52%,27.34%,1.12%,0.71%,2.04,14.6,Bronze
Xayah,ADC,Bad / D,30.07,-2.88,47.93%,98.61%,4.11%,0.70%,2.13,14.6,Bronze
Xerath,MID,Good / A,57.59,+3.93,50.46%,34.19%,1.98%,5.45%,2.80,14.6,Bronze
Xerath,SUPPORT,Good / A,56.81,+3.67,51.42%,63.33%,3.34%,5.45%,2.53,14.6,Bronze
Xin Zhao,JUNGLE,Good / A,49.39,-3.75,49.73%,86.96%,3.85%,1.06%,2.12,14.6,Bronze
Yasuo,MID,God / S+,88.80,-2.03,49.80%,69.26%,12.79%,27.33%,1.73,14.6,Bronze
Yasuo,TOP,Fair / B,44.21,+10.77,48.63%,16.32%,3.05%,27.33%,1.49,14.6,Bronze
Yasuo,ADC,Fair / B,40.00,+1.69,50.83%,12.97%,2.58%,27.33%,1.85,14.6,Bronze
Yone,MID,God / S+,83.95,+7.73,50.75%,58.53%,11.50%,17.20%,1.87,14.6,Bronze
Yone,TOP,Strong / S,71.50,+12.55,48.96%,37.64%,8.17%,17.20%,1.60,14.6,Bronze
Yorick,TOP,Strong / S,66.80,-2.81,52.25%,87.91%,4.38%,6.54%,1.67,14.6,Bronze
Yuumi,SUPPORT,Strong / S,62.40,-1.05,47.92%,97.95%,5.82%,4.02%,4.50,14.6,Bronze
Zac,TOP,Strong / S,64.26,-4.64,51.72%,26.98%,1.50%,3.02%,2.68,14.6,Bronze
Zac,JUNGLE,Strong / S,61.22,-5.92,50.08%,59.41%,3.35%,3.02%,3.27,14.6,Bronze
Zac,SUPPORT,Good / A,57.95,-1.33,52.94%,10.38%,0.59%,3.02%,2.87,14.6,Bronze
Zed,MID,Strong / S,61.66,+0.45,47.56%,88.33%,8.06%,26.24%,2.14,14.6,Bronze
