Akshan,MID,Weak / C,34.34,-5.26,47.43%,72.12%,2.46%,2.44%,2.01,14.2,Bronze
Akshan,TOP,Bad / D,25.76,-16.38,46.76%,14.08%,0.53%,2.44%,1.77,14.2,Bronze
Akshan,ADC,Bad / D,23.77,-7.03,45.90%,11.65%,0.33%,2.44%,1.92,14.2,Bronze
Alistar,SUPPORT,Fair / B,46.62,+0.76,49.58%,92.72%,3.22%,1.29%,2.35,14.2,Bronze
Amumu,JUNGLE,Good / A,58.85,+3.39,51.30%,84.95%,3.35%,1.15%,2.49,14.2,Bronze
Amumu,SUPPORT,Fair / B,39.40,+1.99,50.14%,13.89%,0.50%,1.15%,2.12,14.2,Bronze
Anivia,MID,Good / A,52.13,-0.13,50.17%,76.02%,1.62%,1.14%,2.58,14.2,Bronze
Anivia,SUPPORT,Bad / D,21.94,+6.87,46.31%,17.85%,0.31%,1.14%,2.17,14.2,Bronze
Annie,MID,Fair / B,41.88,-2.31,49.13%,80.65%,1.56%,0.64%,2.18,14.2,Bronze
Annie,SUPPORT,Weak / C,33.00,-10.31,48.84%,14.87%,0.29%,0.64%,2.13,14.2,Bronze
Aphelios,ADC,Fair / B,39.32,-1.53,48.16%,97.18%,4.58%,1.18%,1.92,14.2,Bronze
Ashe,ADC,Good / A,53.10,-4.27,49.42%,70.38%,8.11%,4.52%,2.21,14.2,Bronze
Ashe,SUPPORT,Weak / C,34.24,+2.22,47.09%,26.21%,3.51%,4.52%,2.02,14.2,Bronze
Aurelion Sol,MID,Good / A,58.72,+6.01,51.37%,85.97%,2.17%,0.98%,2.50,14.2,Bronze
Azir,MID,Fair / B,40.39,+4.82,48.01%,93.41%,3.92%,1.09%,1.92,14.2,Bronze
Bard,SUPPORT,Good / A,57.66,+3.04,50.72%,95.43%,3.73%,1.11%,2.95,14.2,Bronze
Bel'Veth,JUNGLE,Good / A,52.49,-5.41,50.39%,96.37%,3.43%,4.76%,2.04,14.2,Bronze
Blitzcrank,SUPPORT,Strong / S,71.26,-6.51,50.08%,98.03%,8.06%,26.10%,2.34,14.2,Bronze
Brand,JUNGLE,God / S+,86.12,+26.12,53.93%,40.96%,6.90%,17.54%,2.40,14.2,Bronze
Brand,SUPPORT,Strong / S,68.51,+17.76,52.91%,45.06%,5.34%,17.54%,2.00,14.2,Bronze
Brand,MID,Good / A,60.01,+14.50,52.90%,10.79%,1.26%,17.54%,2.17,14.2,Bronze
Braum,SUPPORT,Good / A,53.20,-2.57,50.86%,98.01%,2.36%,0.48%,2.82,14.2,Bronze
Briar,JUNGLE,God / S+,87.72,+8.47,52.74%,91.65%,8.60%,20.75%,2.06,14.2,Bronze
Caitlyn,ADC,God / S+,75.52,-7.20,49.30%,94.60%,19.17%,16.39%,2.13,14.2,Bronze
Camille,TOP,Weak / C,31.73,+2.70,46.92%,84.02%,2.12%,1.12%,1.72,14.2,Bronze
Camille,SUPPORT,Bad / D,30.16,NEW,48.44%,10.59%,0.29%,1.12%,1.99,14.2,Bronze
Cassiopeia,MID,Weak / C,38.19,+1.07,49.01%,77.29%,1.20%,1.04%,2.02,14.2,Bronze
Cassiopeia,TOP,Weak / C,36.53,-2.61,49.35%,14.23%,0.25%,1.04%,1.79,14.2,Bronze
Cho'Gath,TOP,Good / A,55.41,+1.59,50.80%,71.89%,2.64%,1.05%,2.11,14.2,Bronze
Corki,MID,Weak / C,38.35,+13.75,47.61%,90.61%,3.18%,0.54%,2.10,14.2,Bronze
Darius,TOP,God / S+,78.33,+27.96,49.66%,93.25%,9.16%,17.82%,1.84,14.2,Bronze
Diana,MID,Good / A,55.01,-1.66,51.05%,42.47%,3.11%,2.61%,2.09,14.2,Bronze
Diana,JUNGLE,Fair / B,45.67,-10.79,48.10%,55.38%,4.11%,2.61%,2.00,14.2,Bronze
Dr. Mundo,TOP,Strong / S,67.50,+3.70,53.09%,88.80%,3.25%,2.50%,2.06,14.2,Bronze
Draven,ADC,Fair / B,40.83,+0.12,47.76%,95.73%,5.18%,13.56%,2.00,14.2,Bronze
Ekko,MID,Good / A,56.10,-1.30,50.80%,46.07%,3.63%,2.99%,2.14,14.2,Bronze
Ekko,JUNGLE,Good / A,51.25,-10.30,48.94%,50.78%,4.12%,2.99%,2.28,14.2,Bronze
Elise,JUNGLE,Bad / D,29.25,-0.77,46.34%,90.92%,1.21%,0.53%,2.13,14.2,Bronze
Evelynn,JUNGLE,Good / A,49.94,-4.59,47.81%,98.16%,4.55%,6.06%,2.38,14.2,Bronze
Ezreal,ADC,Strong / S,66.59,+17.82,47.88%,92.88%,18.19%,7.98%,2.30,14.2,Bronze
Fiddlesticks,JUNGLE,Fair / B,40.46,-4.38,48.03%,83.40%,2.40%,1.27%,2.18,14.2,Bronze
Fiora,TOP,Good / A,50.81,+3.36,49.48%,97.47%,4.20%,7.49%,1.62,14.2,Bronze
Fizz,MID,God / S+,73.28,-22.69,50.34%,96.08%,7.14%,25.93%,2.27,14.2,Bronze
Galio,MID,Good / A,57.01,+0.41,50.92%,73.63%,2.87%,1.03%,2.37,14.2,Bronze
Galio,SUPPORT,Fair / B,39.22,+0.21,49.80%,19.57%,0.62%,1.03%,2.26,14.2,Bronze
Gangplank,MID,Fair / B,39.29,+8.89,49.41%,14.25%,0.44%,2.00%,2.13,14.2,Bronze
Gangplank,TOP,Fair / B,39.02,-0.20,47.63%,83.66%,2.71%,2.00%,1.89,14.2,Bronze
Garen,TOP,God / S+,78.45,+22.58,51.90%,89.19%,7.06%,3.46%,2.22,14.2,Bronze
Gnar,TOP,Fair / B,41.38,+6.14,48.44%,94.72%,2.31%,0.52%,1.92,14.2,Bronze
Gragas,MID,Good / A,50.75,+7.59,51.21%,14.73%,0.74%,1.12%,2.28,14.2,Bronze
Gragas,JUNGLE,Fair / B,38.85,+7.33,47.23%,52.77%,2.72%,1.12%,2.22,14.2,Bronze
Gragas,TOP,Weak / C,37.00,+2.70,48.01%,26.01%,1.37%,1.12%,2.00,14.2,Bronze
Graves,JUNGLE,Strong / S,67.26,+1.20,50.24%,93.38%,6.78%,4.56%,2.37,14.2,Bronze
Gwen,TOP,Fair / B,43.84,-3.28,48.48%,86.55%,3.61%,2.68%,1.67,14.2,Bronze
Hecarim,JUNGLE,Weak / C,34.78,-2.29,45.72%,99.00%,3.18%,1.97%,2.21,14.2,Bronze
Heimerdinger,MID,Good / A,49.74,+5.53,51.93%,31.00%,0.78%,1.45%,1.90,14.2,Bronze
Heimerdinger,TOP,Fair / B,39.65,-0.68,49.98%,28.79%,0.77%,1.45%,1.65,14.2,Bronze
Heimerdinger,SUPPORT,Weak / C,31.58,+3.78,48.60%,32.11%,0.87%,1.45%,1.85,14.2,Bronze
Hwei,MID,Fair / B,41.11,-1.06,46.51%,57.16%,4.95%,8.55%,2.21,14.2,Bronze
Hwei,SUPPORT,Bad / D,26.16,+2.92,45.52%,36.05%,2.92%,8.55%,2.07,14.2,Bronze
Illaoi,TOP,Strong / S,60.74,+16.83,51.86%,94.97%,4.04%,10.43%,1.57,14.2,Bronze
Irelia,MID,Good / A,52.81,+5.74,50.84%,52.16%,3.54%,7.95%,1.84,14.2,Bronze
Irelia,TOP,Fair / B,40.75,-0.56,48.02%,46.19%,3.42%,7.95%,1.57,14.2,Bronze
Ivern,JUNGLE,Fair / B,41.37,-7.77,48.00%,79.34%,1.23%,0.60%,2.83,14.2,Bronze
Ivern,SUPPORT,Fair / B,39.98,+14.01,49.77%,14.33%,0.18%,0.60%,2.56,14.2,Bronze
Janna,SUPPORT,Good / A,57.78,+0.30,51.01%,98.20%,3.16%,0.76%,3.03,14.2,Bronze
Jarvan IV,JUNGLE,Good / A,52.37,-0.95,49.03%,90.63%,3.09%,1.09%,2.87,14.2,Bronze
Jax,JUNGLE,Strong / S,65.75,-2.84,50.29%,47.91%,6.07%,19.17%,1.99,14.2,Bronze
Jax,TOP,Good / A,58.56,-22.11,48.15%,49.41%,6.88%,19.17%,1.54,14.2,Bronze
Jayce,MID,Weak / C,38.51,+7.82,48.92%,41.17%,1.46%,1.56%,2.01,14.2,Bronze
Jayce,TOP,Bad / D,30.38,-2.91,46.66%,55.47%,2.08%,1.56%,1.71,14.2,Bronze
Jhin,ADC,God / S+,82.93,-2.37,51.20%,96.57%,18.05%,6.40%,2.78,14.2,Bronze
Jinx,ADC,Good / A,54.97,-5.55,49.61%,98.20%,9.15%,1.40%,2.19,14.2,Bronze
K'Sante,TOP,Fair / B,46.42,+9.65,46.90%,92.83%,5.42%,4.36%,1.89,14.2,Bronze
Kai'Sa,ADC,Fair / B,43.15,-8.78,46.65%,95.29%,8.97%,2.24%,2.14,14.2,Bronze
Kalista,ADC,Weak / C,35.21,+5.58,47.58%,92.02%,2.55%,1.03%,2.07,14.2,Bronze
Karma,MID,Good / A,58.81,NEW,51.00%,19.11%,2.17%,4.09%,2.64,14.2,Bronze
Karma,SUPPORT,Good / A,53.06,+16.78,48.00%,72.99%,7.32%,4.09%,2.44,14.2,Bronze
Karthus,JUNGLE,Fair / B,38.76,+0.55,48.07%,76.65%,1.89%,0.93%,2.19,14.2,Bronze
Kassadin,MID,Weak / C,37.52,-6.10,47.83%,95.93%,2.11%,1.95%,2.20,14.2,Bronze
Katarina,MID,Strong / S,63.00,-1.83,48.76%,95.76%,8.34%,10.69%,2.13,14.2,Bronze
Kayle,TOP,Good / A,54.92,-12.74,50.78%,87.74%,3.50%,1.51%,1.79,14.2,Bronze
Kayn,JUNGLE,God / S+,73.84,-7.84,48.94%,97.09%,10.13%,8.63%,2.03,14.2,Bronze
Kennen,MID,Fair / B,43.14,-3.96,50.11%,17.64%,0.34%,0.76%,2.19,14.2,Bronze
Kennen,TOP,Weak / C,33.09,-6.29,47.44%,76.71%,1.48%,0.76%,1.85,14.2,Bronze
Kha'Zix,JUNGLE,Good / A,55.87,-1.11,48.26%,99.14%,6.21%,4.76%,2.16,14.2,Bronze
Kindred,JUNGLE,Weak / C,31.80,-4.23,46.04%,92.38%,2.89%,0.95%,1.84,14.2,Bronze
Kled,TOP,Fair / B,48.21,+0.68,50.08%,89.59%,1.58%,0.89%,2.11,14.2,Bronze
Kog'Maw,ADC,Fair / B,38.83,+3.32,49.28%,88.55%,1.18%,0.38%,2.02,14.2,Bronze
LeBlanc,MID,Weak / C,36.48,+0.99,45.90%,90.38%,3.54%,5.79%,2.48,14.2,Bronze
Lee Sin,JUNGLE,Strong / S,69.61,+1.01,46.80%,93.64%,10.56%,7.54%,2.36,14.2,Bronze
Leona,SUPPORT,Strong / S,70.59,+0.63,52.26%,98.78%,6.58%,5.63%,2.49,14.2,Bronze
Lillia,JUNGLE,God / S+,97.26,+16.15,53.75%,93.59%,9.46%,13.85%,2.69,14.2,Bronze
Lissandra,MID,Fair / B,46.33,-2.07,49.29%,88.77%,2.45%,1.47%,2.25,14.2,Bronze
Lucian,ADC,Good / A,52.40,-9.40,47.81%,94.55%,11.17%,5.99%,2.19,14.2,Bronze
Lulu,SUPPORT,Fair / B,39.64,-3.68,46.75%,97.42%,4.18%,2.89%,2.72,14.2,Bronze
Lux,SUPPORT,God / S+,88.35,+6.72,49.87%,73.83%,13.94%,17.37%,2.42,14.2,Bronze
Lux,MID,Strong / S,68.88,-1.62,50.38%,23.35%,5.14%,17.37%,2.73,14.2,Bronze
Malphite,TOP,God / S+,76.97,+4.09,51.69%,62.09%,5.69%,7.27%,2.55,14.2,Bronze
Malphite,MID,Good / A,59.90,+2.33,52.33%,10.79%,1.02%,7.27%,2.49,14.2,Bronze
Malphite,SUPPORT,Weak / C,36.19,+2.96,48.65%,20.75%,1.43%,7.27%,2.18,14.2,Bronze
Malzahar,MID,Strong / S,61.76,-3.96,51.22%,89.83%,4.15%,7.67%,2.25,14.2,Bronze
Maokai,SUPPORT,God / S+,85.80,+24.21,55.01%,81.21%,7.12%,4.84%,2.67,14.2,Bronze
Maokai,JUNGLE,Good / A,53.03,+1.33,51.03%,12.05%,0.95%,4.84%,2.94,14.2,Bronze
Master Yi,JUNGLE,God / S+,82.39,-3.56,51.32%,96.34%,9.01%,19.28%,1.93,14.2,Bronze
Milio,SUPPORT,Strong / S,62.04,+0.31,50.16%,99.34%,5.20%,2.91%,3.26,14.2,Bronze
Miss Fortune,ADC,God / S+,97.42,-0.05,53.50%,95.80%,20.14%,19.62%,2.41,14.2,Bronze
Mordekaiser,TOP,God / S+,93.14,-2.59,51.62%,87.44%,10.54%,15.60%,1.95,14.2,Bronze
Morgana,SUPPORT,God / S+,86.04,-2.66,51.33%,90.95%,9.26%,32.03%,2.51,14.2,Bronze
Naafiri,MID,Fair / B,47.39,+2.91,50.09%,76.03%,2.18%,1.94%,2.09,14.2,Bronze
Naafiri,JUNGLE,Bad / D,16.89,+0.41,44.43%,13.76%,0.37%,1.94%,1.89,14.2,Bronze
Nami,SUPPORT,Good / A,57.34,-1.00,49.76%,99.37%,5.05%,0.39%,2.98,14.2,Bronze
Nasus,TOP,Strong / S,63.63,+5.18,51.32%,87.29%,4.43%,4.87%,1.99,14.2,Bronze
Nautilus,SUPPORT,Good / A,59.46,-6.32,48.54%,96.39%,8.33%,11.62%,2.27,14.2,Bronze
Neeko,MID,Good / A,53.06,-1.14,50.06%,45.55%,3.02%,3.85%,2.33,14.2,Bronze
Neeko,SUPPORT,Fair / B,41.60,+0.67,49.01%,47.96%,3.07%,3.85%,2.04,14.2,Bronze
Nidalee,JUNGLE,Bad / D,15.47,-3.56,42.53%,83.57%,1.49%,0.50%,2.10,14.2,Bronze
Nilah,ADC,Strong / S,62.03,+8.16,54.29%,97.43%,2.85%,4.80%,2.16,14.2,Bronze
Nocturne,JUNGLE,God / S+,90.15,-5.95,52.44%,98.27%,9.13%,17.55%,2.39,14.2,Bronze
Nunu,JUNGLE,Fair / B,39.44,-4.40,46.54%,94.60%,3.82%,0.68%,2.13,14.2,Bronze
Olaf,TOP,Weak / C,37.73,+3.75,48.92%,85.08%,1.61%,1.47%,1.62,14.2,Bronze
Olaf,JUNGLE,Bad / D,12.92,+1.60,43.85%,12.18%,0.23%,1.47%,1.73,14.2,Bronze
Orianna,MID,Fair / B,43.46,-1.64,47.76%,92.49%,3.01%,1.06%,2.48,14.2,Bronze
Ornn,TOP,Good / A,53.52,-6.94,49.59%,90.03%,3.14%,0.89%,2.26,14.2,Bronze
Pantheon,MID,Good / A,52.86,+6.54,50.52%,29.63%,2.73%,5.61%,2.20,14.2,Bronze
Pantheon,SUPPORT,Fair / B,46.11,-0.24,49.66%,39.76%,3.74%,5.61%,1.95,14.2,Bronze
Pantheon,TOP,Weak / C,34.39,-6.41,46.68%,23.73%,2.46%,5.61%,1.90,14.2,Bronze
Poppy,JUNGLE,Good / A,49.71,+3.30,49.90%,59.80%,1.94%,1.27%,2.64,14.2,Bronze
Poppy,TOP,Good / A,48.40,-3.05,50.11%,30.45%,1.14%,1.27%,2.26,14.2,Bronze
Pyke,SUPPORT,Fair / B,48.37,-3.04,47.46%,94.94%,6.99%,12.75%,1.99,14.2,Bronze
Qiyana,MID,Bad / D,30.18,+4.92,46.91%,85.00%,2.29%,0.60%,1.93,14.2,Bronze
Qiyana,JUNGLE,Bad / D,17.71,+1.64,44.58%,10.15%,0.29%,0.60%,1.96,14.2,Bronze
Quinn,MID,Good / A,59.63,+4.65,53.55%,10.86%,0.24%,1.29%,2.20,14.2,Bronze
Quinn,TOP,Weak / C,37.88,-2.69,48.51%,76.36%,1.60%,1.29%,1.80,14.2,Bronze
Rakan,SUPPORT,Good / A,59.15,-9.05,50.42%,98.48%,5.24%,1.39%,2.73,14.2,Bronze
Rammus,JUNGLE,Strong / S,70.92,-0.06,53.37%,91.71%,3.39%,9.85%,2.83,14.2,Bronze
Rek'Sai,JUNGLE,Bad / D,20.26,-8.66,44.60%,90.56%,0.85%,0.33%,2.01,14.2,Bronze
Rell,SUPPORT,Good / A,51.97,+1.59,50.69%,82.82%,2.71%,1.17%,2.61,14.2,Bronze
Rell,JUNGLE,Fair / B,43.01,+1.61,48.90%,15.85%,0.61%,1.17%,2.88,14.2,Bronze
Renata Glasc,SUPPORT,Fair / B,45.85,-0.02,50.06%,98.63%,1.89%,0.56%,2.49,14.2,Bronze
Renekton,TOP,Bad / D,30.36,-5.82,46.14%,90.00%,2.66%,2.00%,1.72,14.2,Bronze
Rengar,JUNGLE,Fair / B,40.46,-5.41,45.75%,87.50%,5.11%,8.14%,1.87,14.2,Bronze
Riven,TOP,Fair / B,40.02,-4.60,46.32%,90.00%,5.04%,1.86%,1.72,14.2,Bronze
Rumble,MID,Fair / B,45.85,-9.70,50.44%,12.61%,0.39%,1.68%,2.27,14.2,Bronze
Rumble,TOP,Bad / D,29.99,-15.96,46.12%,77.29%,2.33%,1.68%,1.81,14.2,Bronze
Ryze,MID,Weak / C,31.45,-6.00,47.41%,80.70%,1.47%,0.27%,2.04,14.2,Bronze
Ryze,TOP,Bad / D,18.77,-10.77,45.47%,15.29%,0.31%,0.27%,1.74,14.2,Bronze
Samira,ADC,Strong / S,61.83,-2.39,50.10%,98.14%,9.42%,25.35%,2.15,14.2,Bronze
Sejuani,JUNGLE,Good / A,48.87,+4.55,49.20%,89.65%,2.28%,0.30%,2.73,14.2,Bronze
Senna,SUPPORT,Strong / S,71.29,+10.81,49.43%,85.08%,10.60%,8.13%,2.49,14.2,Bronze
Senna,ADC,Good / A,58.87,NEW,52.33%,12.15%,1.52%,8.13%,2.83,14.2,Bronze
Seraphine,ADC,Good / A,59.11,+1.38,52.53%,13.97%,1.36%,2.52%,2.81,14.2,Bronze
Seraphine,SUPPORT,Fair / B,47.30,+0.21,48.19%,81.21%,5.33%,2.52%,2.41,14.2,Bronze
Sett,TOP,Strong / S,67.70,+1.12,51.24%,87.31%,6.41%,3.15%,1.74,14.2,Bronze
Shaco,JUNGLE,Good / A,54.92,-4.88,46.67%,75.31%,6.05%,20.25%,2.31,14.2,Bronze
Shaco,SUPPORT,Fair / B,45.39,+0.16,50.26%,17.16%,1.56%,20.25%,2.29,14.2,Bronze
Shen,TOP,Strong / S,62.97,+5.47,50.58%,76.12%,2.79%,0.34%,2.83,14.2,Bronze
Shen,SUPPORT,Fair / B,45.99,+2.18,50.67%,15.97%,0.47%,0.34%,2.71,14.2,Bronze
Shyvana,JUNGLE,Weak / C,35.64,-10.78,47.69%,85.33%,1.86%,0.49%,2.00,14.2,Bronze
Singed,TOP,Good / A,55.14,-9.39,52.00%,82.16%,1.83%,1.07%,1.88,14.2,Bronze
Sion,TOP,Good / A,50.16,-4.48,50.38%,73.54%,3.15%,1.73%,1.64,14.2,Bronze
Sion,MID,Fair / B,42.05,-3.94,52.18%,13.13%,0.61%,1.73%,1.23,14.2,Bronze
Sivir,ADC,Fair / B,39.66,+2.10,48.48%,96.91%,2.31%,0.48%,2.22,14.2,Bronze
Skarner,JUNGLE,Weak / C,34.81,+3.27,48.44%,84.27%,0.50%,0.16%,2.15,14.2,Bronze
Smolder,ADC,Weak / C,36.31,NEW,45.35%,78.26%,8.07%,5.88%,2.04,14.2,Bronze
Smolder,MID,Bad / D,3.26,NEW,42.38%,13.65%,1.24%,5.88%,1.78,14.2,Bronze
Sona,SUPPORT,Good / A,53.76,+1.47,50.80%,98.02%,2.58%,0.17%,2.84,14.2,Bronze
Soraka,SUPPORT,Fair / B,46.33,-9.00,48.70%,96.90%,3.66%,1.54%,2.67,14.2,Bronze
Swain,MID,Strong / S,63.30,+5.31,52.62%,16.76%,1.23%,4.08%,2.60,14.2,Bronze
Swain,SUPPORT,Good / A,57.55,+3.97,51.02%,72.21%,4.50%,4.08%,2.39,14.2,Bronze
Sylas,MID,Strong / S,62.32,+8.27,49.98%,80.04%,7.11%,7.30%,2.01,14.2,Bronze
Syndra,MID,Fair / B,42.24,-5.68,47.90%,92.03%,3.70%,3.31%,2.14,14.2,Bronze
Tahm Kench,TOP,Strong / S,64.38,+4.71,51.39%,66.59%,3.13%,1.93%,2.51,14.2,Bronze
Tahm Kench,SUPPORT,Fair / B,46.25,+7.48,50.71%,24.83%,1.12%,1.93%,2.45,14.2,Bronze
Taliyah,MID,Weak / C,37.25,-2.29,49.02%,38.10%,0.58%,0.34%,2.09,14.2,Bronze
Taliyah,JUNGLE,Bad / D,26.18,+0.29,46.01%,51.75%,0.87%,0.34%,2.07,14.2,Bronze
Talon,MID,Weak / C,35.93,-0.67,47.52%,74.63%,2.89%,1.30%,2.00,14.2,Bronze
Talon,JUNGLE,Bad / D,30.90,-0.13,47.11%,22.84%,1.03%,1.30%,2.06,14.2,Bronze
Taric,SUPPORT,Good / A,58.12,-5.48,52.90%,92.55%,1.24%,0.25%,2.69,14.2,Bronze
Teemo,TOP,Strong / S,65.80,-24.10,49.56%,67.72%,6.66%,18.99%,1.72,14.2,Bronze
Teemo,SUPPORT,Good / A,52.82,-12.94,52.64%,14.47%,1.44%,18.99%,1.91,14.2,Bronze
Thresh,SUPPORT,Good / A,54.46,-7.44,47.35%,96.38%,9.13%,3.16%,2.32,14.2,Bronze
Tristana,MID,Fair / B,38.54,-2.10,49.28%,15.12%,1.20%,2.90%,1.93,14.2,Bronze
Tristana,ADC,Weak / C,38.35,-4.65,47.34%,82.12%,5.23%,2.90%,2.01,14.2,Bronze
Trundle,TOP,God / S+,91.49,+11.80,53.72%,75.90%,8.83%,16.75%,1.57,14.2,Bronze
Trundle,JUNGLE,Strong / S,63.38,+1.73,53.59%,21.89%,2.25%,16.75%,2.27,14.2,Bronze
Tryndamere,TOP,Fair / B,43.96,-12.28,48.82%,80.86%,3.17%,3.02%,1.68,14.2,Bronze
Tryndamere,JUNGLE,Weak / C,33.70,-7.39,48.74%,13.69%,0.45%,3.02%,1.89,14.2,Bronze
Twisted Fate,MID,Strong / S,61.99,+11.58,49.85%,75.74%,7.70%,4.27%,1.94,14.2,Bronze
Twisted Fate,ADC,Weak / C,38.49,NEW,49.28%,13.57%,1.51%,4.27%,1.92,14.2,Bronze
Twitch,ADC,Fair / B,47.98,+0.43,49.40%,78.72%,4.65%,4.39%,2.29,14.2,Bronze
Twitch,SUPPORT,Bad / D,18.08,NEW,45.57%,10.55%,0.70%,4.39%,1.93,14.2,Bronze
Udyr,JUNGLE,Fair / B,41.84,-1.84,48.31%,62.24%,2.64%,2.18%,2.10,14.2,Bronze
Udyr,TOP,Weak / C,38.20,+1.87,48.46%,35.68%,1.81%,2.18%,1.78,14.2,Bronze
Urgot,TOP,Good / A,52.06,-4.00,50.70%,92.45%,2.47%,1.12%,1.91,14.2,Bronze
Varus,ADC,Good / A,51.61,+5.13,49.15%,91.15%,8.00%,2.09%,2.21,14.2,Bronze
Vayne,ADC,Good / A,55.56,-0.65,50.01%,80.65%,8.74%,8.72%,2.05,14.2,Bronze
Vayne,TOP,Fair / B,40.21,+0.96,49.26%,17.33%,1.74%,8.72%,1.62,14.2,Bronze
Veigar,MID,Strong / S,65.76,+3.58,51.15%,78.99%,5.99%,4.18%,2.17,14.2,Bronze
Vel'Koz,MID,Fair / B,43.41,-0.13,49.33%,23.47%,0.79%,0.59%,2.41,14.2,Bronze
Vel'Koz,SUPPORT,Fair / B,42.06,+0.36,49.60%,72.44%,2.12%,0.59%,2.16,14.2,Bronze
Vex,MID,Good / A,50.29,-1.74,49.54%,92.49%,3.39%,3.50%,2.22,14.2,Bronze
Vi,JUNGLE,Strong / S,62.98,+0.22,51.03%,94.95%,5.43%,1.26%,2.19,14.2,Bronze
Viego,JUNGLE,Strong / S,71.08,+0.33,50.37%,96.21%,8.29%,2.47%,2.16,14.2,Bronze
Viktor,MID,Good / A,51.33,-1.30,50.63%,93.81%,2.29%,0.93%,2.17,14.2,Bronze
Vladimir,MID,Good / A,50.66,-5.24,49.39%,82.72%,4.03%,5.91%,2.12,14.2,Bronze
Vladimir,TOP,Bad / D,29.14,-9.28,47.05%,15.44%,0.81%,5.91%,1.86,14.2,Bronze
Volibear,TOP,Fair / B,46.51,+8.01,49.42%,72.55%,3.43%,1.47%,1.60,14.2,Bronze
Volibear,JUNGLE,Fair / B,39.38,+3.63,49.36%,23.03%,0.98%,1.47%,2.06,14.2,Bronze
Warwick,JUNGLE,Strong / S,72.24,+4.70,51.78%,85.32%,7.04%,6.28%,2.08,14.2,Bronze
Warwick,TOP,Fair / B,48.23,-0.85,50.85%,13.52%,1.29%,6.28%,1.87,14.2,Bronze
Wukong,JUNGLE,Weak / C,36.31,-5.32,47.85%,72.47%,1.40%,0.39%,2.21,14.2,Bronze
Wukong,TOP,Weak / C,35.22,-3.63,48.61%,20.32%,0.44%,0.39%,1.91,14.2,Bronze
Xayah,ADC,Weak / C,36.49,-1.23,47.22%,98.59%,4.17%,1.06%,2.07,14.2,Bronze
Xerath,MID,Good / A,58.21,-2.37,50.44%,32.98%,2.17%,7.61%,2.79,14.2,Bronze
Xerath,SUPPORT,Good / A,55.01,-0.69,50.55%,64.45%,3.91%,7.61%,2.51,14.2,Bronze
Xin Zhao,JUNGLE,Strong / S,62.10,-2.27,50.47%,91.15%,5.78%,2.71%,2.14,14.2,Bronze
Yasuo,MID,God / S+,92.55,+9.28,50.94%,67.43%,12.93%,25.17%,1.73,14.2,Bronze
Yasuo,ADC,Fair / B,47.51,-0.87,50.73%,14.72%,3.00%,25.17%,1.87,14.2,Bronze
Yasuo,TOP,Fair / B,40.64,-0.86,47.84%,16.32%,3.18%,25.17%,1.46,14.2,Bronze
Yone,MID,God / S+,74.84,+7.25,50.91%,55.93%,9.19%,16.19%,1.85,14.2,Bronze
Yone,TOP,Strong / S,61.57,+2.95,48.50%,39.98%,7.41%,16.19%,1.56,14.2,Bronze
Yorick,TOP,Good / A,50.19,-8.35,50.50%,88.87%,3.19%,4.06%,1.55,14.2,Bronze
Yuumi,SUPPORT,Strong / S,61.57,-2.84,47.90%,97.95%,5.32%,3.96%,4.51,14.2,Bronze
Zac,TOP,Strong / S,69.62,+10.69,53.28%,24.37%,1.22%,1.42%,2.86,14.2,Bronze
Zac,JUNGLE,Strong / S,64.03,+7.12,51.31%,63.55%,2.84%,1.42%,3.33,14.2,Bronze
Zed,MID,Strong / S,62.31,+2.52,47.18%,88.20%,8.84%,26.30%,2.06,14.2,Bronze
Zeri,ADC,Bad / D,25.75,-1.37,45.29%,93.52%,1.76%,0.43%,2.12,14.2,Bronze
Ziggs,ADC,Weak / C,36.40,-1.19,48.25%,47.79%,1.24%,0.61%,2.16,14.2,Bronze
Ziggs,MID,Weak / C,35.25,+0.77,48.30%,31.53%,0.79%,0.61%,2.16,14.2,Bronze
Ziggs,SUPPORT,Bad / D,24.91,-1.40,47.29%,18.25%,0.40%,0.61%,1.94,14.2,Bronze
Zilean,SUPPORT,Fair / B,39.66,-1.64,48.58%,88.69%,1.46%,0.41%,2.74,14.2,Bronze
Zoe,MID,Weak / C,33.13,+3.13,46.74%,83.23%,2.25%,1.26%,2.24,14.2,Bronze
Zoe,SUPPORT,Bad / D,24.60,-5.37,46.96%,13.95%,0.36%,1.26%,2.11,14.2,Bronze
Zyra,SUPPORT,God / S+,72.59,+9.58,53.31%,93.21%,6.01%,7.47%,2.31,14.2,Bronze
Aatrox,TOP,God / S+,92.22,+0.27,49.94%,95.73%,11.40%,20.05%,1.93,14.2,Silver
Ahri,MID,Good / A,55.94,-1.72,48.78%,93.76%,5.51%,2.26%,2.41,14.2,Silver
Akali,MID,God / S+,81.33,-10.59,49.36%,77.53%,9.21%,25.81%,2.31,14.2,Silver
Akali,TOP,Fair / B,45.71,-4.04,47.31%,21.69%,2.68%,25.81%,2.01,14.2,Silver
Akshan,MID,Fair / B,44.05,+0.31,49.26%,73.27%,2.46%,2.78%,2.16,14.2,Silver
Akshan,TOP,Weak / C,35.83,-4.16,48.65%,16.04%,0.56%,2.78%,1.89,14.2,Silver
