Zilean,SUPPORT,Fair / B,42.38,-7.24,47.59%,88.34%,1.47%,0.42%,2.58,14.7,Iron
Zoe,SUPPORT,Weak / C,33.69,-1.38,47.34%,14.92%,0.32%,1.28%,2.08,14.7,Iron
Zoe,MID,Bad / D,22.29,+8.87,44.77%,81.45%,1.82%,1.28%,2.10,14.7,Iron
Zyra,SUPPORT,Strong / S,67.49,-6.88,50.90%,89.42%,5.24%,7.06%,2.19,14.7,Iron
Aatrox,TOP,Strong / S,69.02,-0.58,48.71%,94.46%,8.06%,13.54%,1.78,14.7,Bronze
Ahri,MID,God / S+,91.84,-0.02,51.11%,94.77%,12.20%,11.54%,2.50,14.7,Bronze
Akali,MID,Strong / S,63.79,-0.62,48.67%,78.86%,7.90%,17.32%,2.26,14.7,Bronze
Akali,TOP,Weak / C,33.82,-5.55,46.75%,19.94%,2.19%,17.32%,1.97,14.7,Bronze
Akshan,MID,Fair / B,40.52,+1.50,48.94%,76.63%,1.80%,2.60%,2.14,14.7,Bronze
Akshan,TOP,Weak / C,37.66,+3.53,49.86%,11.10%,0.30%,2.60%,1.87,14.7,Bronze
Akshan,ADC,Bad / D,23.71,NEW,48.40%,10.28%,0.20%,2.60%,2.01,14.7,Bronze
Alistar,SUPPORT,Fair / B,44.39,+1.82,49.35%,93.29%,2.98%,1.21%,2.30,14.7,Bronze
Amumu,JUNGLE,Strong / S,64.40,+4.75,52.35%,85.36%,3.42%,1.21%,2.52,14.7,Bronze
Amumu,SUPPORT,Weak / C,37.78,+0.97,49.82%,13.45%,0.48%,1.21%,2.06,14.7,Bronze
Anivia,MID,Good / A,54.40,-6.54,50.49%,74.13%,1.58%,1.28%,2.68,14.7,Bronze
Anivia,SUPPORT,Weak / C,31.69,-1.49,48.09%,19.62%,0.34%,1.28%,2.38,14.7,Bronze
Annie,MID,Good / A,50.65,+3.80,50.52%,81.04%,2.05%,0.86%,2.26,14.7,Bronze
Annie,SUPPORT,Weak / C,35.81,+3.30,49.38%,15.03%,0.36%,0.86%,2.11,14.7,Bronze
Aphelios,ADC,Weak / C,37.04,+3.99,49.24%,96.71%,4.53%,1.04%,1.97,14.7,Bronze
Ashe,ADC,Strong / S,65.61,-1.35,50.74%,77.51%,11.64%,5.78%,2.29,14.7,Bronze
Ashe,SUPPORT,Bad / D,25.47,-0.05,45.81%,18.93%,2.93%,5.78%,1.93,14.7,Bronze
Aurelion Sol,MID,God / S+,78.85,-0.60,52.93%,88.94%,5.83%,6.05%,2.56,14.7,Bronze
Azir,MID,Weak / C,34.05,+2.41,47.41%,91.88%,3.28%,0.90%,1.88,14.7,Bronze
Bard,SUPPORT,Weak / C,33.76,-2.56,47.20%,94.23%,1.79%,0.49%,2.68,14.7,Bronze
Bel'Veth,JUNGLE,Good / A,50.22,-1.37,50.97%,96.03%,3.06%,5.01%,2.06,14.7,Bronze
Blitzcrank,SUPPORT,Strong / S,68.03,+3.08,50.25%,98.31%,7.35%,25.63%,2.36,14.7,Bronze
Brand,MID,Strong / S,65.59,+4.48,53.66%,16.42%,1.60%,11.14%,2.27,14.7,Bronze
Brand,SUPPORT,Strong / S,65.34,-1.60,52.38%,60.04%,5.62%,11.14%,1.98,14.7,Bronze
Brand,JUNGLE,Good / A,59.56,+1.50,52.58%,18.26%,2.16%,11.14%,2.34,14.7,Bronze
Braum,SUPPORT,Good / A,58.07,+2.32,51.44%,98.08%,3.11%,0.76%,2.79,14.7,Bronze
Briar,JUNGLE,God / S+,89.92,+8.24,53.60%,91.90%,7.42%,20.72%,2.14,14.7,Bronze
Caitlyn,ADC,Strong / S,71.64,-3.17,49.44%,94.72%,16.16%,14.18%,2.15,14.7,Bronze
Camille,TOP,Fair / B,44.09,+18.33,48.53%,58.50%,3.48%,3.98%,1.79,14.7,Bronze
Camille,SUPPORT,Weak / C,33.56,-3.09,48.18%,37.48%,2.12%,3.98%,1.87,14.7,Bronze
Cassiopeia,MID,Fair / B,44.89,+2.44,50.18%,76.97%,1.45%,1.40%,2.09,14.7,Bronze
Cassiopeia,TOP,Weak / C,33.24,-14.27,49.05%,14.04%,0.30%,1.40%,1.83,14.7,Bronze
Cho'Gath,TOP,Good / A,51.63,-3.49,49.95%,69.44%,2.85%,1.12%,2.07,14.7,Bronze
Cho'Gath,MID,Fair / B,47.51,-3.76,50.79%,10.62%,0.49%,1.12%,2.28,14.7,Bronze
Corki,MID,Bad / D,26.53,+3.97,46.74%,86.78%,1.13%,0.23%,2.07,14.7,Bronze
Darius,TOP,God / S+,82.78,-2.95,48.87%,91.99%,9.58%,22.44%,1.80,14.7,Bronze
Diana,JUNGLE,God / S+,73.34,+4.71,51.92%,59.97%,7.17%,4.54%,2.15,14.7,Bronze
Diana,MID,Strong / S,61.96,+1.13,51.70%,38.02%,4.28%,4.54%,2.12,14.7,Bronze
Dr. Mundo,TOP,God / S+,72.66,+0.19,53.65%,88.67%,3.53%,3.10%,2.06,14.7,Bronze
Draven,ADC,Bad / D,29.86,-1.44,47.40%,95.38%,4.60%,12.76%,2.00,14.7,Bronze
Ekko,JUNGLE,Good / A,50.16,-1.13,50.23%,49.81%,3.33%,2.04%,2.34,14.7,Bronze
Ekko,MID,Good / A,50.01,-1.75,50.21%,46.47%,2.80%,2.04%,2.15,14.7,Bronze
Elise,JUNGLE,Bad / D,29.20,+0.87,48.28%,91.23%,1.18%,0.55%,2.23,14.7,Bronze
Evelynn,JUNGLE,Good / A,48.94,-1.68,48.81%,97.27%,4.57%,5.86%,2.43,14.7,Bronze
Ezreal,ADC,Good / A,48.60,-3.45,47.12%,91.70%,12.33%,4.75%,2.26,14.7,Bronze
Fiddlesticks,SUPPORT,Fair / B,42.02,-1.19,50.80%,12.69%,0.39%,1.08%,2.04,14.7,Bronze
Fiddlesticks,JUNGLE,Fair / B,39.69,-2.13,49.30%,77.76%,2.21%,1.08%,2.29,14.7,Bronze
Fiora,TOP,Fair / B,40.49,-7.44,48.55%,96.42%,3.17%,6.13%,1.59,14.7,Bronze
Fizz,MID,Good / A,58.95,-0.54,50.04%,95.56%,4.71%,12.36%,2.32,14.7,Bronze
Galio,MID,Good / A,51.94,+11.30,50.25%,70.89%,2.19%,0.76%,2.44,14.7,Bronze
Galio,SUPPORT,Fair / B,40.34,+4.06,49.82%,22.45%,0.59%,0.76%,2.36,14.7,Bronze
Gangplank,MID,Weak / C,36.96,+0.96,49.03%,14.05%,0.44%,2.01%,2.15,14.7,Bronze
Gangplank,TOP,Weak / C,35.56,-3.84,47.15%,83.40%,2.83%,2.01%,1.88,14.7,Bronze
Garen,TOP,God / S+,87.01,+1.42,52.06%,87.51%,8.10%,4.58%,2.18,14.7,Bronze
Gnar,TOP,Weak / C,36.15,-2.45,47.71%,94.07%,2.42%,0.59%,1.87,14.7,Bronze
Gragas,TOP,Fair / B,44.64,-2.87,48.79%,39.75%,2.40%,2.19%,2.11,14.7,Bronze
Gragas,MID,Fair / B,42.90,-1.84,49.74%,13.24%,0.77%,2.19%,2.26,14.7,Bronze
Gragas,JUNGLE,Bad / D,30.21,-6.46,47.51%,40.47%,2.43%,2.19%,2.25,14.7,Bronze
Graves,JUNGLE,Weak / C,37.48,-8.91,48.15%,87.81%,3.37%,1.62%,2.26,14.7,Bronze
Gwen,JUNGLE,Weak / C,37.88,+0.06,50.54%,13.18%,0.49%,1.85%,2.12,14.7,Bronze
Gwen,TOP,Weak / C,37.82,+0.63,48.28%,82.55%,2.71%,1.85%,1.68,14.7,Bronze
Hecarim,JUNGLE,Weak / C,30.82,-3.74,47.50%,98.93%,2.46%,1.41%,2.30,14.7,Bronze
Heimerdinger,MID,Good / A,50.18,+2.41,51.69%,31.23%,0.96%,2.13%,2.02,14.7,Bronze
Heimerdinger,TOP,Fair / B,40.63,-3.18,49.87%,44.43%,1.49%,2.13%,1.70,14.7,Bronze
Heimerdinger,SUPPORT,Weak / C,33.69,-4.98,49.17%,17.29%,0.56%,2.13%,1.88,14.7,Bronze
Hwei,MID,Good / A,51.66,-0.62,48.19%,60.00%,5.50%,9.72%,2.31,14.7,Bronze
Hwei,SUPPORT,Weak / C,31.46,-1.96,46.74%,34.73%,2.88%,9.72%,2.13,14.7,Bronze
Illaoi,TOP,Strong / S,64.91,+0.63,51.30%,93.99%,4.82%,18.73%,1.60,14.7,Bronze
Irelia,MID,Fair / B,47.92,-0.65,49.76%,54.95%,3.73%,8.36%,1.87,14.7,Bronze
Irelia,TOP,Fair / B,39.94,+0.01,48.29%,43.20%,3.23%,8.36%,1.59,14.7,Bronze
Ivern,JUNGLE,Fair / B,41.54,-0.93,49.21%,78.52%,1.11%,0.56%,2.84,14.7,Bronze
Ivern,SUPPORT,Bad / D,23.55,+3.60,46.40%,15.15%,0.19%,0.56%,2.40,14.7,Bronze
Janna,SUPPORT,Good / A,58.24,-9.54,50.43%,98.40%,4.40%,2.71%,2.93,14.7,Bronze
Jarvan IV,JUNGLE,Good / A,57.16,+1.51,50.34%,88.54%,2.90%,0.89%,3.03,14.7,Bronze
Jax,JUNGLE,Strong / S,66.23,+3.36,51.90%,51.98%,5.28%,11.17%,2.07,14.7,Bronze
Jax,TOP,Good / A,51.46,-2.45,48.85%,44.89%,4.91%,11.17%,1.62,14.7,Bronze
Jayce,MID,Fair / B,40.39,+0.56,49.09%,41.62%,1.79%,1.92%,2.08,14.7,Bronze
Jayce,TOP,Fair / B,39.17,+0.40,48.28%,55.39%,2.58%,1.92%,1.82,14.7,Bronze
Jhin,ADC,Strong / S,65.07,-5.57,49.72%,95.04%,11.76%,3.92%,2.67,14.7,Bronze
Jinx,ADC,God / S+,94.86,-0.83,51.43%,98.61%,21.04%,12.75%,2.29,14.7,Bronze
K'Sante,TOP,Bad / D,22.23,+4.60,45.25%,92.61%,2.28%,1.91%,1.76,14.7,Bronze
Kai'Sa,ADC,Good / A,52.02,-7.94,47.64%,95.13%,12.92%,2.64%,2.27,14.7,Bronze
Kalista,ADC,Bad / D,20.50,-6.04,46.51%,90.50%,2.68%,1.10%,2.06,14.7,Bronze
Karma,SUPPORT,Fair / B,46.19,-1.15,47.97%,67.15%,5.45%,7.89%,2.33,14.7,Bronze
Karma,MID,Fair / B,44.11,-10.84,48.41%,27.02%,2.26%,7.89%,2.49,14.7,Bronze
Karthus,JUNGLE,Fair / B,47.62,+0.34,50.84%,75.82%,1.88%,1.07%,2.34,14.7,Bronze
Karthus,MID,Fair / B,40.89,NEW,49.86%,10.38%,0.22%,1.07%,2.19,14.7,Bronze
Kassadin,MID,Good / A,51.31,-5.23,50.00%,96.91%,2.92%,3.78%,2.29,14.7,Bronze
Katarina,MID,Good / A,54.11,-3.06,48.23%,95.47%,6.88%,8.63%,2.15,14.7,Bronze
Kayle,TOP,Strong / S,64.55,+2.26,52.55%,87.77%,3.69%,1.52%,1.82,14.7,Bronze
Kayn,JUNGLE,Strong / S,71.33,+0.06,49.81%,96.51%,9.35%,8.52%,2.09,14.7,Bronze
Kennen,MID,Fair / B,41.50,-0.21,49.79%,19.07%,0.26%,0.44%,2.26,14.7,Bronze
Kennen,TOP,Bad / D,30.33,-4.77,47.58%,73.40%,1.05%,0.44%,1.92,14.7,Bronze
Kha'Zix,JUNGLE,Fair / B,47.24,-5.12,48.22%,98.93%,5.78%,3.60%,2.20,14.7,Bronze
Kindred,JUNGLE,Weak / C,31.35,-6.17,47.50%,93.86%,3.77%,1.55%,1.92,14.7,Bronze
Kled,TOP,Good / A,52.38,+0.34,51.18%,88.87%,1.38%,0.92%,2.15,14.7,Bronze
Kog'Maw,ADC,Good / A,59.27,+4.58,53.48%,92.20%,3.47%,1.94%,2.26,14.7,Bronze
LeBlanc,MID,Weak / C,34.38,+1.32,46.01%,89.14%,2.81%,4.98%,2.55,14.7,Bronze
Lee Sin,JUNGLE,God / S+,76.53,+1.07,47.53%,90.51%,12.50%,9.67%,2.41,14.7,Bronze
Leona,SUPPORT,Strong / S,69.34,+4.91,51.79%,98.58%,7.02%,6.17%,2.47,14.7,Bronze
Lillia,JUNGLE,Strong / S,67.87,+6.85,52.72%,90.41%,3.28%,3.41%,2.66,14.7,Bronze
Lissandra,MID,Fair / B,43.44,+0.10,49.04%,89.06%,2.20%,1.37%,2.24,14.7,Bronze
Lucian,ADC,Fair / B,47.14,-2.72,48.40%,93.05%,9.31%,2.68%,2.23,14.7,Bronze
Lulu,SUPPORT,Good / A,60.13,-1.32,49.35%,97.52%,6.95%,4.07%,2.85,14.7,Bronze
Lux,SUPPORT,God / S+,91.64,-0.50,50.42%,72.43%,14.56%,18.63%,2.45,14.7,Bronze
Lux,MID,God / S+,78.47,+4.97,51.52%,25.00%,5.92%,18.63%,2.83,14.7,Bronze
Malphite,TOP,God / S+,72.12,-6.66,50.95%,55.67%,4.90%,6.86%,2.49,14.7,Bronze
Malphite,MID,Good / A,49.23,-2.17,50.11%,14.71%,1.45%,6.86%,2.43,14.7,Bronze
Malphite,SUPPORT,Weak / C,36.81,-3.33,48.71%,23.11%,1.56%,6.86%,2.17,14.7,Bronze
Malzahar,MID,Strong / S,61.44,+4.35,51.48%,88.56%,3.77%,7.18%,2.26,14.7,Bronze
Maokai,SUPPORT,Good / A,51.00,-1.95,50.94%,78.63%,2.59%,2.17%,2.33,14.7,Bronze
Maokai,JUNGLE,Fair / B,39.58,-5.94,49.52%,15.40%,0.53%,2.17%,2.72,14.7,Bronze
Master Yi,JUNGLE,God / S+,90.44,+0.83,51.58%,95.49%,10.11%,22.47%,1.93,14.7,Bronze
Milio,SUPPORT,Strong / S,63.69,+1.25,51.20%,99.32%,4.10%,2.03%,3.32,14.7,Bronze
Miss Fortune,ADC,Strong / S,67.03,-4.40,50.77%,93.36%,12.37%,5.80%,2.26,14.7,Bronze
Mordekaiser,TOP,God / S+,93.12,+0.56,51.95%,86.80%,9.11%,15.40%,1.96,14.7,Bronze
Morgana,SUPPORT,God / S+,80.92,-0.16,51.16%,89.95%,8.73%,31.04%,2.49,14.7,Bronze
Naafiri,MID,Good / A,49.88,-0.92,50.63%,78.43%,2.01%,1.81%,2.16,14.7,Bronze
Naafiri,JUNGLE,Bad / D,0.00,-6.30,43.09%,10.54%,0.25%,1.81%,1.87,14.7,Bronze
Nami,SUPPORT,Strong / S,71.68,+9.49,51.90%,99.26%,6.42%,0.54%,3.11,14.7,Bronze
Nasus,TOP,God / S+,71.76,+13.14,51.74%,86.36%,5.48%,4.56%,2.02,14.7,Bronze
Nautilus,SUPPORT,Strong / S,61.97,+2.83,48.82%,96.25%,9.01%,12.55%,2.28,14.7,Bronze
Neeko,SUPPORT,Fair / B,42.61,-1.07,49.14%,54.77%,3.12%,2.89%,2.11,14.7,Bronze
Neeko,MID,Fair / B,42.34,-3.53,48.53%,38.95%,2.21%,2.89%,2.35,14.7,Bronze
Nidalee,SUPPORT,Bad / D,29.37,-4.52,48.03%,11.43%,0.21%,0.99%,2.15,14.7,Bronze
Nidalee,JUNGLE,Bad / D,17.96,-4.16,45.52%,81.62%,2.07%,0.99%,2.30,14.7,Bronze
Nilah,ADC,Good / A,59.44,+2.84,53.82%,97.65%,3.21%,5.59%,2.17,14.7,Bronze
Nocturne,JUNGLE,Strong / S,69.39,-3.68,51.60%,97.15%,5.72%,9.27%,2.36,14.7,Bronze
Nunu,JUNGLE,Weak / C,37.61,+6.68,48.48%,93.87%,2.82%,0.55%,2.30,14.7,Bronze
Olaf,TOP,Fair / B,40.10,-2.57,49.18%,68.35%,2.18%,2.58%,1.69,14.7,Bronze
Olaf,JUNGLE,Weak / C,32.30,+26.34,49.32%,29.12%,1.11%,2.58%,2.02,14.7,Bronze
Orianna,MID,Fair / B,44.56,+0.93,48.16%,92.67%,2.77%,0.75%,2.54,14.7,Bronze
Ornn,TOP,Good / A,53.40,-1.23,49.74%,87.80%,3.03%,0.63%,2.23,14.7,Bronze
Pantheon,MID,Good / A,52.21,+3.41,51.13%,18.88%,1.39%,3.45%,2.29,14.7,Bronze
Pantheon,SUPPORT,Fair / B,43.58,-0.11,49.24%,48.30%,3.67%,3.45%,1.96,14.7,Bronze
Pantheon,TOP,Weak / C,34.93,-2.96,47.48%,24.88%,2.10%,3.45%,1.94,14.7,Bronze
Poppy,JUNGLE,Fair / B,46.51,+1.96,50.12%,56.55%,1.85%,1.40%,2.59,14.7,Bronze
Poppy,TOP,Fair / B,44.88,+2.83,49.98%,26.62%,0.96%,1.40%,2.16,14.7,Bronze
Poppy,SUPPORT,Weak / C,37.74,+0.23,49.44%,15.09%,0.52%,1.40%,2.27,14.7,Bronze
Pyke,SUPPORT,Good / A,57.66,+0.53,48.85%,95.18%,7.76%,16.51%,2.06,14.7,Bronze
Qiyana,MID,Bad / D,11.60,-10.83,43.68%,87.20%,2.25%,0.63%,1.84,14.7,Bronze
Quinn,MID,Fair / B,47.83,-0.08,51.28%,12.58%,0.21%,1.03%,2.18,14.7,Bronze
Quinn,TOP,Weak / C,32.31,-11.28,48.07%,71.63%,1.32%,1.03%,1.80,14.7,Bronze
Rakan,SUPPORT,Good / A,53.67,+3.12,49.86%,98.28%,4.52%,0.81%,2.66,14.7,Bronze
Rammus,JUNGLE,God / S+,76.18,+0.93,53.73%,89.21%,3.20%,9.05%,2.83,14.7,Bronze
Rek'Sai,TOP,Weak / C,37.99,-22.66,47.98%,40.16%,1.32%,3.26%,2.25,14.7,Bronze
Rek'Sai,JUNGLE,Weak / C,31.96,-8.01,47.87%,56.04%,2.01%,3.26%,2.36,14.7,Bronze
Rell,SUPPORT,Good / A,50.19,+1.71,50.36%,93.36%,2.54%,0.84%,2.62,14.7,Bronze
Renata Glasc,SUPPORT,Fair / B,48.40,+0.87,50.50%,98.85%,1.92%,0.45%,2.53,14.7,Bronze
Renekton,TOP,Good / A,59.71,-4.14,49.66%,90.80%,5.42%,3.33%,1.92,14.7,Bronze
Rengar,JUNGLE,Bad / D,9.45,-7.75,44.58%,86.38%,2.63%,2.82%,1.83,14.7,Bronze
Riven,TOP,Bad / D,27.05,+4.45,45.53%,87.27%,3.23%,0.97%,1.72,14.7,Bronze
Rumble,MID,Good / A,51.48,-5.54,51.45%,11.69%,0.36%,1.12%,2.37,14.7,Bronze
Rumble,JUNGLE,Good / A,51.40,+6.56,52.27%,10.27%,0.36%,1.12%,2.48,14.7,Bronze
Rumble,TOP,Fair / B,39.23,-1.02,48.55%,64.02%,1.93%,1.12%,1.95,14.7,Bronze
Rumble,SUPPORT,Weak / C,34.66,NEW,49.33%,13.26%,0.48%,1.12%,1.94,14.7,Bronze
Ryze,TOP,Weak / C,37.71,+1.51,49.79%,12.72%,0.23%,0.23%,1.93,14.7,Bronze
Ryze,MID,Weak / C,37.37,+1.27,48.66%,83.43%,1.28%,0.23%,2.13,14.7,Bronze
Samira,ADC,Good / A,50.43,-0.50,49.40%,97.87%,7.57%,20.55%,2.11,14.7,Bronze
Sejuani,JUNGLE,Fair / B,44.82,-0.08,49.11%,91.30%,2.39%,0.33%,2.75,14.7,Bronze
Senna,ADC,Good / A,52.39,+1.94,51.28%,23.58%,2.10%,6.99%,2.80,14.7,Bronze
Senna,SUPPORT,Good / A,51.99,-3.67,48.35%,73.32%,6.55%,6.99%,2.45,14.7,Bronze
Seraphine,SUPPORT,Good / A,55.70,-3.40,49.62%,90.44%,5.81%,2.03%,2.57,14.7,Bronze
Sett,TOP,God / S+,84.11,+3.60,52.70%,88.07%,8.02%,3.69%,1.78,14.7,Bronze
Shaco,JUNGLE,Strong / S,66.48,-3.56,48.75%,71.32%,6.69%,28.75%,2.45,14.7,Bronze
Shaco,SUPPORT,Fair / B,46.85,-3.32,49.92%,22.62%,2.16%,28.75%,2.26,14.7,Bronze
Shen,TOP,Good / A,55.91,-0.07,49.42%,67.14%,2.78%,0.46%,2.62,14.7,Bronze
Shen,SUPPORT,Good / A,52.13,+3.73,51.77%,20.42%,0.66%,0.46%,2.71,14.7,Bronze
Shyvana,JUNGLE,Good / A,51.28,+4.60,51.79%,87.07%,1.94%,0.48%,2.18,14.7,Bronze
Singed,TOP,Good / A,48.76,-3.85,51.48%,77.69%,1.25%,0.40%,1.81,14.7,Bronze
Sion,TOP,Fair / B,44.40,-7.62,49.96%,70.69%,2.55%,1.23%,1.62,14.7,Bronze
Sion,MID,Fair / B,38.28,+6.93,51.62%,12.99%,0.47%,1.23%,1.23,14.7,Bronze
Sivir,ADC,Fair / B,45.74,+2.12,50.55%,96.75%,3.34%,0.59%,2.36,14.7,Bronze
Skarner,JUNGLE,Good / A,58.44,+29.95,43.61%,64.68%,12.23%,20.95%,2.21,14.7,Bronze
Skarner,TOP,Fair / B,46.16,+46.16,45.60%,26.99%,5.61%,20.95%,1.91,14.7,Bronze
Smolder,ADC,Good / A,53.39,-3.97,49.32%,74.15%,8.26%,15.23%,2.34,14.7,Bronze
Smolder,MID,Weak / C,31.89,+1.52,47.36%,16.83%,1.73%,15.23%,2.04,14.7,Bronze
Sona,SUPPORT,Strong / S,63.84,+14.43,52.26%,98.13%,3.47%,0.27%,2.93,14.7,Bronze
Soraka,SUPPORT,Strong / S,60.31,+3.76,51.16%,97.02%,4.27%,1.47%,2.83,14.7,Bronze
Swain,MID,Good / A,60.28,+2.36,52.07%,14.22%,0.90%,3.11%,2.68,14.7,Bronze
Swain,SUPPORT,Good / A,54.57,-0.98,50.84%,75.36%,3.97%,3.11%,2.33,14.7,Bronze
Sylas,MID,Good / A,56.98,-2.46,49.11%,76.89%,7.01%,7.04%,2.02,14.7,Bronze
Sylas,JUNGLE,Bad / D,24.26,NEW,47.61%,12.30%,1.31%,7.04%,2.06,14.7,Bronze
Syndra,MID,Fair / B,42.79,-0.72,48.45%,91.66%,3.09%,1.93%,2.20,14.7,Bronze
Tahm Kench,TOP,Strong / S,61.39,-0.82,50.66%,60.61%,3.16%,2.10%,2.44,14.7,Bronze
Tahm Kench,SUPPORT,Fair / B,48.05,+5.14,50.82%,31.29%,1.57%,2.10%,2.40,14.7,Bronze
Taliyah,MID,Fair / B,41.59,+0.76,48.93%,56.57%,2.43%,1.57%,2.08,14.7,Bronze
Taliyah,JUNGLE,Weak / C,37.85,+2.25,49.34%,37.02%,1.74%,1.57%,2.26,14.7,Bronze
Talon,JUNGLE,Bad / D,26.03,-11.06,48.30%,21.36%,0.64%,0.72%,2.13,14.7,Bronze
Talon,MID,Bad / D,25.22,-3.92,46.26%,75.95%,1.93%,0.72%,1.97,14.7,Bronze
Taric,SUPPORT,Good / A,59.66,+3.59,53.05%,94.24%,1.35%,0.29%,2.66,14.7,Bronze
Teemo,TOP,Strong / S,68.29,-1.18,51.05%,68.88%,5.54%,13.25%,1.81,14.7,Bronze
Teemo,SUPPORT,Good / A,48.77,-1.78,52.05%,12.33%,0.97%,13.25%,1.90,14.7,Bronze
Thresh,SUPPORT,Strong / S,60.67,+0.70,48.34%,96.74%,10.12%,3.57%,2.34,14.7,Bronze
Tristana,MID,Fair / B,44.32,-2.68,49.75%,23.52%,2.53%,3.69%,1.93,14.7,Bronze
Tristana,ADC,Fair / B,42.53,+0.43,48.96%,73.28%,6.65%,3.69%,2.11,14.7,Bronze
Trundle,TOP,Strong / S,64.19,-2.15,52.49%,71.50%,4.39%,5.93%,1.52,14.7,Bronze
Trundle,JUNGLE,Fair / B,45.27,-6.33,51.12%,25.59%,1.40%,5.93%,2.14,14.7,Bronze
Tryndamere,TOP,Good / A,50.68,+0.68,50.19%,76.90%,3.36%,3.32%,1.72,14.7,Bronze
Tryndamere,JUNGLE,Bad / D,29.17,-4.69,49.24%,16.56%,0.62%,3.32%,1.96,14.7,Bronze
Twisted Fate,MID,Fair / B,40.99,+0.97,48.64%,62.55%,3.02%,1.63%,2.00,14.7,Bronze
Twisted Fate,TOP,Bad / D,30.12,+4.22,48.11%,21.53%,0.96%,1.63%,1.73,14.7,Bronze
Twitch,ADC,Good / A,57.90,+3.71,51.06%,82.70%,6.94%,8.51%,2.39,14.7,Bronze
Udyr,JUNGLE,Fair / B,41.57,+3.98,49.97%,62.78%,2.14%,1.44%,2.15,14.7,Bronze
Udyr,TOP,Bad / D,24.01,-3.67,46.65%,34.55%,1.27%,1.44%,1.70,14.7,Bronze
Urgot,TOP,Strong / S,66.45,-4.02,52.35%,93.55%,3.87%,2.59%,1.96,14.7,Bronze
Varus,ADC,Fair / B,41.21,+1.51,48.72%,90.52%,6.20%,1.37%,2.21,14.7,Bronze
Vayne,ADC,Fair / B,46.84,+1.30,49.42%,70.46%,7.56%,11.34%,1.99,14.7,Bronze
Vayne,TOP,Weak / C,37.29,+5.46,48.31%,26.85%,2.57%,11.34%,1.59,14.7,Bronze
Veigar,MID,God / S+,81.41,+1.89,52.72%,81.45%,8.05%,5.77%,2.28,14.7,Bronze
Vel'Koz,SUPPORT,Fair / B,47.88,-6.49,50.60%,75.94%,2.39%,0.76%,2.21,14.7,Bronze
Vel'Koz,MID,Fair / B,47.39,+3.10,50.31%,20.18%,0.72%,0.76%,2.41,14.7,Bronze
Vex,MID,Good / A,56.12,+1.71,50.46%,92.50%,3.61%,3.46%,2.32,14.7,Bronze
Vi,JUNGLE,Strong / S,65.35,+4.67,51.63%,95.11%,5.37%,1.60%,2.29,14.7,Bronze
Viego,JUNGLE,God / S+,85.56,+3.90,51.52%,96.89%,10.43%,5.00%,2.22,14.7,Bronze
Viktor,MID,Good / A,55.84,+6.93,51.57%,94.04%,2.12%,0.85%,2.24,14.7,Bronze
Vladimir,MID,Fair / B,46.23,+0.19,49.54%,82.69%,2.58%,4.32%,2.15,14.7,Bronze
Vladimir,TOP,Bad / D,28.16,-9.96,47.71%,15.32%,0.52%,4.32%,1.87,14.7,Bronze
Volibear,JUNGLE,God / S+,74.94,-18.22,52.05%,55.82%,6.26%,9.60%,2.41,14.7,Bronze
Volibear,TOP,Good / A,50.74,-11.18,49.04%,41.26%,4.43%,9.60%,1.70,14.7,Bronze
Warwick,JUNGLE,God / S+,74.44,+0.55,51.87%,85.73%,7.37%,7.47%,2.12,14.7,Bronze
Warwick,TOP,Fair / B,46.47,+2.70,50.73%,12.95%,1.27%,7.47%,1.87,14.7,Bronze
Wukong,JUNGLE,Good / A,56.70,+4.93,52.01%,65.34%,2.03%,0.56%,2.50,14.7,Bronze
Wukong,TOP,Good / A,51.64,+8.69,51.59%,27.15%,0.95%,0.56%,2.08,14.7,Bronze
Xayah,ADC,Weak / C,33.80,+3.73,48.28%,98.42%,4.35%,0.83%,2.13,14.7,Bronze
Xerath,MID,Good / A,59.88,+2.29,50.89%,35.33%,2.06%,5.73%,2.82,14.7,Bronze
Xerath,SUPPORT,Good / A,50.21,-6.60,50.09%,62.19%,3.22%,5.73%,2.47,14.7,Bronze
Xin Zhao,JUNGLE,Good / A,53.70,+4.31,50.93%,87.28%,3.77%,0.88%,2.18,14.7,Bronze
Yasuo,MID,God / S+,87.88,-0.91,49.84%,69.21%,12.88%,27.96%,1.72,14.7,Bronze
Yasuo,ADC,Fair / B,42.81,+2.80,51.08%,13.33%,2.69%,27.96%,1.86,14.7,Bronze
Yasuo,TOP,Fair / B,41.83,-2.37,48.39%,15.90%,3.04%,27.96%,1.47,14.7,Bronze
Yone,MID,God / S+,76.72,-7.23,50.22%,58.77%,10.66%,17.78%,1.86,14.7,Bronze
Yone,TOP,Strong / S,65.63,-5.87,48.81%,37.27%,7.43%,17.78%,1.58,14.7,Bronze
Yorick,TOP,Strong / S,64.65,-2.15,52.43%,88.26%,4.06%,6.35%,1.68,14.7,Bronze
Yuumi,SUPPORT,Strong / S,65.28,+2.88,48.63%,97.96%,5.69%,4.08%,4.52,14.7,Bronze
Zac,JUNGLE,Strong / S,70.59,+9.37,51.91%,57.88%,3.06%,2.88%,3.34,14.7,Bronze
Zac,TOP,Strong / S,62.62,-1.64,51.86%,27.30%,1.48%,2.88%,2.64,14.7,Bronze
